Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000002,0,42314000,0,0,0,0,0,0,0
2,1,1,1.000020,0,44175000,0,0,0,0,0,0,0
3,1,1,1.000021,0,42031000,0,0,0,0,0,0,0
4,1,1,1.000007,0,43070000,0,0,0,0,0,0,0
5,1,1,1.000205,0,44291000,0,0,0,0,0,0,0
6,1,1,1.000016,0,44260000,0,0,0,0,0,0,0
7,1,1,1.000010,0,44316000,0,0,0,0,0,0,0
8,1,1,1.000019,0,44287000,0,0,0,0,0,0,0
9,1,1,1.000005,0,44209000,0,0,0,0,0,0,0
10,1,1,1.000020,0,44242000,0,0,0,0,0,0,0
