Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.002166,0,207000,0,0,0,0,0,0,0
1,8,1,1.002232,1,147000,0,0,0,0,0,0,0
1,8,1,1.000154,2,167000,0,0,0,0,0,0,0
1,8,1,1.000814,3,214000,0,0,0,0,0,0,0
1,8,1,1.002246,4,0,341353,0,6647,0,0,341353,341353
1,8,1,1.000556,5,0,317903,0,16097,0,0,317903,317903
1,8,1,1.001456,6,0,16058,0,1942,0,0,16058,16058
1,8,1,1.001156,7,0,59686,0,4314,0,0,59686,59686
2,8,1,1.002656,0,195000,0,0,0,0,0,0,0
2,8,1,1.001273,1,136000,0,0,0,0,0,0,0
2,8,1,1.000945,2,176000,0,0,0,0,0,0,0
2,8,1,1.001650,3,192000,0,0,0,0,0,0,0
2,8,1,1.002636,4,0,380701,0,299,0,0,380701,380701
2,8,1,1.002559,5,0,218869,0,3131,0,0,218869,218869
2,8,1,1.002206,6,0,18601,0,399,0,0,18601,18601
2,8,1,1.002161,7,0,60972,0,28,0,0,60972,60972
3,8,1,1.001761,0,39000,0,0,0,0,0,0,0
3,8,1,1.002210,1,235000,0,0,0,0,0,0,0
3,8,1,1.000802,2,206000,0,0,0,0,0,0,0
3,8,1,1.000658,3,459000,0,0,0,0,0,0,0
3,8,1,1.002226,4,0,262000,0,0,0,0,262000,262000
3,8,1,1.002144,5,0,40000,0,0,0,0,40000,40000
3,8,1,1.001243,6,0,67000,0,0,0,0,67000,67000
3,8,1,1.001221,7,0,139000,0,0,0,0,139000,139000
4,8,1,1.002539,0,22000,0,0,0,0,0,0,0
4,8,1,1.001915,1,253000,0,0,0,0,0,0,0
4,8,1,1.002514,2,223000,0,0,0,0,0,0,0
4,8,1,1.000580,3,242000,0,0,0,0,0,0,0
4,8,1,1.002351,4,0,150000,0,0,0,0,150000,150000
4,8,1,1.002410,5,0,149000,0,0,0,0,149000,149000
4,8,1,1.002006,6,0,53000,0,0,0,0,53000,53000
4,8,1,1.001980,7,0,131000,0,0,0,0,131000,131000
5,8,1,1.001564,0,36000,0,0,0,0,0,0,0
5,8,1,1.001654,1,226000,0,0,0,0,0,0,0
5,8,1,1.001677,2,202000,0,0,0,0,0,0,0
5,8,1,1.001028,3,393000,0,0,0,0,0,0,0
5,8,1,1.001153,4,0,217000,0,0,0,0,217000,217000
5,8,1,1.000300,5,0,78000,0,0,0,0,78000,78000
5,8,1,1.000103,6,0,94000,0,0,0,0,94000,94000
5,8,1,1.001186,7,0,194000,0,0,0,0,194000,194000
6,8,1,1.001226,0,17000,0,0,0,0,0,0,0
6,8,1,1.000478,1,238000,0,0,0,0,0,0,0
6,8,1,1.001249,2,233000,0,0,0,0,0,0,0
6,8,1,1.000577,3,283000,0,0,0,0,0,0,0
6,8,1,1.001229,4,0,99993,0,7,0,0,99993,99993
6,8,1,1.001019,5,0,50000,0,0,0,0,50000,50000
6,8,1,1.000202,6,0,267000,0,0,0,0,267000,267000
6,8,1,1.000944,7,0,177000,0,0,0,0,177000,177000
7,8,1,1.002218,0,21000,0,0,0,0,0,0,0
7,8,1,1.001060,1,254000,0,0,0,0,0,0,0
7,8,1,1.001535,2,239000,0,0,0,0,0,0,0
7,8,1,1.001408,3,241000,0,0,0,0,0,0,0
7,8,1,1.002204,4,0,85000,0,0,0,0,85000,85000
7,8,1,1.000987,5,0,53000,0,0,0,0,53000,53000
7,8,1,1.001673,6,0,302000,0,0,0,0,302000,302000
7,8,1,1.002179,7,0,129000,0,0,0,0,129000,129000
8,8,1,1.001380,0,29000,0,0,0,0,0,0,0
8,8,1,1.001050,1,216000,0,0,0,0,0,0,0
8,8,1,1.001548,2,96000,0,0,0,0,0,0,0
8,8,1,1.000508,3,253000,0,0,0,0,0,0,0
8,8,1,1.001083,4,0,435129,0,17871,0,0,435129,435129
8,8,1,1.001465,5,0,107462,0,23538,0,0,107462,107462
8,8,1,1.001553,6,0,19559,0,2441,0,0,19559,19559
8,8,1,1.000319,7,0,31334,0,8666,0,0,31334,31334
9,8,1,1.001926,0,50000,0,0,0,0,0,0,0
9,8,1,1.001348,1,230000,0,0,0,0,0,0,0
9,8,1,1.001968,2,39000,0,0,0,0,0,0,0
9,8,1,1.001899,3,190000,0,0,0,0,0,0,0
9,8,1,1.000727,4,0,379651,0,48349,0,0,379651,379651
9,8,1,1.001067,5,0,99180,0,88820,0,0,99180,99180
9,8,1,1.001754,6,0,5238,0,7762,0,0,5238,5238
9,8,1,1.001951,7,0,24156,0,41844,0,0,24156,24156
10,8,1,1.001562,0,60000,0,0,0,0,0,0,0
10,8,1,1.001584,1,260000,0,0,0,0,0,0,0
10,8,1,1.000157,2,151000,0,0,0,0,0,0,0
10,8,1,1.001016,3,301000,0,0,0,0,0,0,0
10,8,1,1.001616,4,0,105426,0,12574,0,0,105426,105426
10,8,1,1.000186,5,0,481411,0,63589,0,0,481411,481411
10,8,1,1.001503,6,0,40334,0,5666,0,0,40334,40334
10,8,1,1.000566,7,0,140897,0,18103,0,0,140897,140897
