Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000001,0,1265224,1265224,0,0,0,0,1265224,1
1,2,1,1.000000,1,1347383,1347383,0,0,0,0,1347383,1
2,2,1,1.000000,0,975226,975226,0,0,0,0,975226,1
2,2,1,1.000000,1,1154542,1154542,0,0,0,0,1154542,1
3,2,1,1.000001,0,1376520,1376520,0,0,0,0,1376520,1
3,2,1,1.000001,1,1383671,1383671,0,0,0,0,1383671,1
4,2,1,1.000001,0,1306678,1306678,0,0,0,0,1306678,1
4,2,1,1.000001,1,1296205,1296205,0,0,0,0,1296205,1
5,2,1,1.000000,0,1267573,1267573,0,0,0,0,1267573,1
5,2,1,1.000001,1,904785,904785,0,0,0,0,904785,1
6,2,1,1.000001,0,1350105,1350105,0,0,0,0,1350105,1
6,2,1,1.000001,1,1298514,1298514,0,0,0,0,1298514,1
7,2,1,1.000001,0,1296511,1296511,0,0,0,0,1296511,1
7,2,1,1.000000,1,1074312,1074312,0,0,0,0,1074312,1
8,2,1,1.000000,0,1235889,1235889,0,0,0,0,1235889,1
8,2,1,1.000000,1,1280772,1280772,0,0,0,0,1280772,1
9,2,1,1.000001,0,1306388,1306388,0,0,0,0,1306388,1
9,2,1,1.000000,1,1347825,1347825,0,0,0,0,1347825,1
10,2,1,1.000001,0,1383291,1383291,0,0,0,0,1383291,1
10,2,1,1.000000,1,1372982,1372982,0,0,0,0,1372982,1
