Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000000,0,3832657,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,2186958,0,0,0,0,2186958,2186958
2,2,1,1.000000,0,3990276,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,1931747,0,0,0,0,1931747,1931747
3,2,1,1.000000,0,3952211,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,2218415,0,0,0,0,2218415,2218415
4,2,1,1.000000,0,3899085,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,2179485,0,0,0,0,2179485,2179485
5,2,1,1.000000,0,3931030,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,2084990,0,0,0,0,2084990,2084990
6,2,1,1.000000,0,3921725,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,2116640,0,0,0,0,2116640,2116640
7,2,1,1.000001,0,3934165,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,2130410,0,0,0,0,2130410,2130410
8,2,1,1.000000,0,3913705,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,2202181,0,0,0,0,2202181,2202181
9,2,1,1.000000,0,3897217,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,2210652,0,0,0,0,2210652,2210652
10,2,1,1.000000,0,3893577,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,2207407,0,0,0,0,2207407,2207407
