Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.002886,0,45000,0,0,0,123784,0,0,0
1,20,1,1.019827,1,0,4000,0,0,0,3329,4000,4000
1,20,1,1.000887,2,57000,0,0,0,137610,0,0,0
1,20,1,1.021092,3,0,4000,0,0,0,3145,4000,4000
1,20,1,1.009370,4,34000,0,0,0,121021,0,0,0
1,20,1,1.021411,5,0,4000,0,0,0,2920,4000,4000
1,20,1,1.008072,6,36000,0,0,0,124081,0,0,0
1,20,1,1.021013,7,0,4000,0,0,0,3242,4000,4000
1,20,1,1.002474,8,38000,0,0,0,111458,0,0,0
1,20,1,1.021195,9,0,4000,0,0,0,3171,4000,4000
1,20,1,1.010966,10,34000,0,0,0,121085,0,0,0
1,20,1,1.021373,11,0,4000,0,0,0,2691,4000,4000
1,20,1,1.008119,12,49000,0,0,0,116796,0,0,0
1,20,1,1.019878,13,0,4000,0,0,0,3581,4000,4000
1,20,1,1.005612,14,59000,0,0,0,124528,0,0,0
1,20,1,1.021447,15,0,4000,0,0,0,2911,4000,4000
1,20,1,1.009883,16,36000,0,0,0,122142,0,0,0
1,20,1,1.021260,17,0,4000,0,0,0,3388,4000,4000
1,20,1,1.009145,18,42000,0,0,0,118875,0,0,0
1,20,1,1.021368,19,0,4000,0,0,0,3211,4000,4000
2,20,1,1.014963,0,26000,0,0,0,101045,0,0,0
2,20,1,1.018246,1,0,3000,0,0,0,2316,3000,3000
2,20,1,1.013442,2,43000,0,0,0,114794,0,0,0
2,20,1,1.018565,3,0,3000,0,0,0,2392,3000,3000
2,20,1,1.015173,4,27000,0,0,0,103779,0,0,0
2,20,1,1.018336,5,0,3000,0,0,0,2165,3000,3000
2,20,1,1.005402,6,28000,0,0,0,104338,0,0,0
2,20,1,1.018639,7,0,3000,0,0,0,2106,3000,3000
2,20,1,1.011583,8,37000,0,0,0,89592,0,0,0
2,20,1,1.018457,9,0,3000,0,0,0,2136,3000,3000
2,20,1,1.009777,10,25000,0,0,0,101138,0,0,0
2,20,1,1.018637,11,0,3000,0,0,0,2156,3000,3000
2,20,1,1.012730,12,36000,0,0,0,91523,0,0,0
2,20,1,1.018007,13,0,3000,0,0,0,2115,3000,3000
2,20,1,1.012339,14,52000,0,0,0,114184,0,0,0
2,20,1,1.018079,15,0,3000,0,0,0,2061,3000,3000
2,20,1,1.008788,16,59000,0,0,0,99134,0,0,0
2,20,1,1.018653,17,0,3000,0,0,0,2204,3000,3000
2,20,1,1.001664,18,63000,0,0,0,96020,0,0,0
2,20,1,1.018528,19,0,3000,0,0,0,2268,3000,3000
3,20,1,1.012080,0,29000,0,0,0,104136,0,0,0
3,20,1,1.017334,1,0,3000,0,0,0,2139,3000,3000
3,20,1,1.001500,2,49000,0,0,0,112251,0,0,0
3,20,1,1.018083,3,0,3000,0,0,0,2256,3000,3000
3,20,1,1.011177,4,22000,0,0,0,99241,0,0,0
3,20,1,1.017752,5,0,3000,0,0,0,2273,3000,3000
3,20,1,1.013063,6,24000,0,0,0,99323,0,0,0
3,20,1,1.018130,7,0,3000,0,0,0,2334,3000,3000
3,20,1,1.006918,8,34000,0,0,0,87605,0,0,0
3,20,1,1.018001,9,0,3000,0,0,0,2219,3000,3000
3,20,1,1.005153,10,23000,0,0,0,97825,0,0,0
3,20,1,1.018220,11,0,3000,0,0,0,2199,3000,3000
3,20,1,1.012212,12,39000,0,0,0,92719,0,0,0
3,20,1,1.017609,13,0,3000,0,0,0,2343,3000,3000
3,20,1,1.008180,14,53000,0,0,0,113996,0,0,0
3,20,1,1.017598,15,0,3000,0,0,0,2062,3000,3000
3,20,1,1.007817,16,41000,0,0,0,102352,0,0,0
3,20,1,1.018218,17,0,3000,0,0,0,2324,3000,3000
3,20,1,1.006572,18,49000,0,0,0,93690,0,0,0
