Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.001514,0,261000,0,0,0,0,0,0,0
1,20,1,1.002995,1,0,52717,0,86283,0,0,52717,52717
1,20,1,1.002144,2,0,25548,0,58452,0,0,25548,25548
1,20,1,1.003910,3,0,45230,0,161770,0,0,45230,45230
1,20,1,1.002660,4,0,65230,0,48770,0,0,65230,65230
1,20,1,1.003996,5,0,1435,0,16565,0,0,1435,1435
1,20,1,1.000980,6,0,9390,0,131610,0,0,9390,9390
1,20,1,1.000576,7,0,1509,0,32491,0,0,1509,1509
1,20,1,1.001395,8,0,635,0,19365,0,0,635,635
1,20,1,1.003079,9,0,10779,0,47221,0,0,10779,10779
1,20,1,1.000058,10,0,1442,0,56558,0,0,1442,1442
1,20,1,1.000005,11,0,1640,0,267360,0,0,1640,1640
1,20,1,1.003419,12,0,15325,0,17675,0,0,15325,15325
1,20,1,1.004978,13,0,713,0,10287,0,0,713,713
1,20,1,1.002752,14,0,22909,0,65091,0,0,22909,22909
1,20,1,1.003302,15,0,1555,0,32445,0,0,1555,1555
1,20,1,1.002922,16,0,2731,0,68269,0,0,2731,2731
1,20,1,1.003659,17,0,1047,0,10953,0,0,1047,1047
1,20,1,1.003091,18,0,479,0,35521,0,0,479,479
1,20,1,1.004962,19,0,686,0,15314,0,0,686,686
2,20,1,1.001515,0,231000,0,0,0,0,0,0,0
2,20,1,1.001522,1,0,11546,0,105454,0,0,11546,11546
2,20,1,1.002532,2,0,411,0,5589,0,0,411,411
2,20,1,1.003022,3,0,76,0,11924,0,0,76,76
2,20,1,1.002768,4,0,503,0,10497,0,0,503,503
2,20,1,1.002993,5,0,180,0,4820,0,0,180,180
2,20,1,1.003011,6,0,291,0,12709,0,0,291,291
2,20,1,1.000627,7,0,135900,0,241100,0,0,135900,135900
2,20,1,1.001496,8,0,17802,0,212198,0,0,17802,17802
2,20,1,1.002883,9,0,51547,0,41453,0,0,51547,51547
2,20,1,1.002692,10,0,1714,0,44286,0,0,1714,1714
2,20,1,1.003034,11,0,57,0,4943,0,0,57,57
2,20,1,1.002955,12,0,509,0,6491,0,0,509,509
2,20,1,1.002750,13,0,1401,0,7599,0,0,1401,1401
2,20,1,1.001961,14,0,109,0,3891,0,0,109,109
2,20,1,1.002861,15,0,126,0,4874,0,0,126,126
2,20,1,1.000672,16,0,4773,0,53227,0,0,4773,4773
2,20,1,1.002189,17,0,167,0,10833,0,0,167,167
2,20,1,1.002709,18,0,3734,0,54266,0,0,3734,3734
2,20,1,1.001590,19,0,154,0,9846,0,0,154,154
3,20,1,1.003205,0,207000,0,0,0,0,0,0,0
3,20,1,1.000801,1,0,12975,0,112025,0,0,12975,12975
3,20,1,1.003637,2,0,491,0,7509,0,0,491,491
3,20,1,1.003749,3,0,159,0,12841,0,0,159,159
3,20,1,1.003245,4,0,545,0,11455,0,0,545,545
3,20,1,1.004078,5,0,232,0,6768,0,0,232,232
3,20,1,1.002197,6,0,552,0,14448,0,0,552,552
3,20,1,1.002501,7,0,153778,0,219222,0,0,153778,153778
3,20,1,1.001435,8,0,22751,0,254249,0,0,22751,22751
3,20,1,1.003789,9,0,1335,0,35665,0,0,1335,1335
3,20,1,1.003696,10,0,1841,0,45159,0,0,1841,1841
3,20,1,1.004078,11,0,88,0,6912,0,0,88,88
3,20,1,1.000245,12,0,607,0,5393,0,0,607,607
3,20,1,1.004071,13,0,1601,0,10399,0,0,1601,1601
3,20,1,1.003786,14,0,166,0,6834,0,0,166,166
3,20,1,1.003717,15,0,143,0,5857,0,0,143,143
3,20,1,1.001864,16,0,5158,0,51842,0,0,5158,5158
3,20,1,1.003820,17,0,270,0,17730,0,0,270,270
3,20,1,1.002437,18,0,4089,0,41911,0,0,4089,4089
3,20,1,1.003391,19,0,219,0,13781,0,0,219,219
4,20,1,1.000443,0,125000,0,0,0,0,0,0,0
4,20,1,1.000316,1,0,289,0,1390711,0,0,289,289
4,20,1,1.002205,2,0,0,0,1000,0,0,0,0
4,20,1,1.002412,3,0,44,0,1956,0,0,44,44
4,20,1,1.002181,4,0,47,0,1953,0,0,47,47
4,20,1,1.002171,5,0,58,0,5942,0,0,58,58
4,20,1,1.002017,6,0,27796,0,167204,0,0,27796,27796
4,20,1,1.002119,7,0,195,0,11805,0,0,195,195
4,20,1,1.000836,8,0,755,0,1373245,0,0,755,755
4,20,1,1.001629,9,0,58,0,2942,0,0,58,58
