Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000000,0,360873,0,0,0,0,0,0,0
1,8,1,1.000000,1,0,8844,0,26201,0,0,8844,8844
1,8,1,1.000000,2,0,54785,0,150741,0,0,54785,54785
1,8,1,1.000000,3,0,252,0,3055,0,0,252,252
1,8,1,1.000005,4,0,2689,0,8938,0,0,2689,2689
1,8,1,1.000000,5,0,28863,0,57026,0,0,28863,28863
1,8,1,1.000017,6,0,341,0,3175,0,0,341,341
1,8,1,1.000001,7,0,265099,0,77528,0,0,265099,265099
2,8,1,1.000003,0,563820,0,0,0,0,0,0,0
2,8,1,1.000000,1,0,73,0,2627,0,0,73,73
2,8,1,1.000000,2,0,2168,0,4622,0,0,2168,2168
2,8,1,1.000000,3,0,44,0,2352,0,0,44,44
2,8,1,1.000000,4,0,29,0,2599,0,0,29,29
2,8,1,1.000001,5,0,293020,0,146872,0,0,293020,293020
2,8,1,1.000001,6,0,50,0,2793,0,0,50,50
2,8,1,1.000000,7,0,268436,0,246987,0,0,268436,268436
3,8,1,1.000001,0,571056,0,0,0,0,0,0,0
3,8,1,1.000000,1,0,34,0,5465,0,0,34,34
3,8,1,1.000000,2,0,1589,0,5207,0,0,1589,1589
3,8,1,1.000000,3,0,39,0,4732,0,0,39,39
3,8,1,1.000008,4,0,37,0,5406,0,0,37,37
3,8,1,1.000000,5,0,292572,0,144409,0,0,292572,292572
3,8,1,1.000000,6,0,24,0,5479,0,0,24,24
3,8,1,1.000000,7,0,276761,0,254031,0,0,276761,276761
4,8,1,1.000002,0,456171,0,0,0,0,0,0,0
4,8,1,1.000004,1,0,45,0,1632,0,0,45,45
4,8,1,1.000003,2,0,2805,0,4349,0,0,2805,2805
4,8,1,1.000002,3,0,74,0,1702,0,0,74,74
4,8,1,1.000001,4,0,167990,0,302551,0,0,167990,167990
4,8,1,1.000000,5,0,134431,0,177367,0,0,134431,134431
4,8,1,1.000001,6,0,25,0,1366,0,0,25,25
4,8,1,1.000006,7,0,150801,0,311897,0,0,150801,150801
5,8,1,1.000002,0,528094,0,0,0,0,0,0,0
5,8,1,1.000003,1,0,32,0,1104,0,0,32,32
5,8,1,1.000000,2,0,2422,0,4104,0,0,2422,2422
5,8,1,1.000004,3,0,42,0,1129,0,0,42,42
5,8,1,1.000000,4,0,225924,0,243556,0,0,225924,225924
5,8,1,1.000002,5,0,84616,0,102029,0,0,84616,84616
5,8,1,1.000000,6,0,31,0,870,0,0,31,31
5,8,1,1.000000,7,0,215027,0,253553,0,0,215027,215027
6,8,1,1.000004,0,418066,0,0,0,0,0,0,0
6,8,1,1.000000,1,0,60,0,2906,0,0,60,60
6,8,1,1.000000,2,0,6535,0,13401,0,0,6535,6535
6,8,1,1.000000,3,0,748,0,3356,0,0,748,748
6,8,1,1.000002,4,0,206298,0,126128,0,0,206298,206298
6,8,1,1.000000,5,0,37,0,2732,0,0,37,37
6,8,1,1.000003,6,0,85,0,2813,0,0,85,85
6,8,1,1.000001,7,0,204303,0,150250,0,0,204303,204303
7,8,1,1.000003,0,228141,0,0,0,0,0,0,0
7,8,1,1.000002,1,0,137,0,3400,0,0,137,137
7,8,1,1.000005,2,0,12133,0,37161,0,0,12133,12133
7,8,1,1.000001,3,0,2318,0,6802,0,0,2318,2318
7,8,1,1.000000,4,0,102921,0,161016,0,0,102921,102921
7,8,1,1.000001,5,0,81,0,2911,0,0,81,81
7,8,1,1.000003,6,0,77,0,2758,0,0,77,77
7,8,1,1.000003,7,0,110474,0,102486,0,0,110474,110474
8,8,1,1.000005,0,419003,0,0,0,0,0,0,0
8,8,1,1.000000,1,0,64,0,2401,0,0,64,64
8,8,1,1.000000,2,0,6206,0,13175,0,0,6206,6206
8,8,1,1.000000,3,0,556,0,2881,0,0,556,556
8,8,1,1.000000,4,0,197804,0,149932,0,0,197804,197804
8,8,1,1.000003,5,0,47,0,2281,0,0,47,47
8,8,1,1.000001,6,0,32,0,2025,0,0,32,32
8,8,1,1.000000,7,0,214294,0,180364,0,0,214294,214294
9,8,1,1.000002,0,207258,0,0,0,0,0,0,0
9,8,1,1.000001,1,0,275,0,3130,0,0,275,275
9,8,1,1.000001,2,0,20529,0,11115,0,0,20529,20529
9,8,1,1.000007,3,0,2005,0,5838,0,0,2005,2005
9,8,1,1.000003,4,0,45320,0,106777,0,0,45320,45320
9,8,1,1.000005,5,0,74382,0,138866,0,0,74382,74382
9,8,1,1.000001,6,0,107,0,3044,0,0,107,107
9,8,1,1.000000,7,0,64640,0,141616,0,0,64640,64640
10,8,1,1.000000,0,217917,0,0,0,0,0,0,0
10,8,1,1.000000,1,0,111,0,2060,0,0,111,111
10,8,1,1.000000,2,0,18917,0,19321,0,0,18917,18917
10,8,1,1.000001,3,0,8017,0,12776,0,0,8017,8017
10,8,1,1.000001,4,0,57541,0,128396,0,0,57541,57541
10,8,1,1.000001,5,0,70784,0,154676,0,0,70784,70784
10,8,1,1.000000,6,0,117,0,2005,0,0,117,117
10,8,1,1.000000,7,0,62430,0,151547,0,0,62430,62430
