Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000000,0,4073518,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,1630901,0,0,0,0,1630901,1630901
2,2,1,1.000000,0,5711034,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,1111349,0,0,0,0,1111349,1111349
3,2,1,1.000000,0,2320896,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,887710,0,0,0,0,887710,887710
4,2,1,1.000001,0,2167985,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,897876,0,0,0,0,897876,897876
5,2,1,1.000001,0,3844994,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,863914,0,0,0,0,863914,863914
6,2,1,1.000000,0,5937148,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,836382,0,0,0,0,836382,836382
7,2,1,1.000000,0,2436990,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,1380156,0,0,0,0,1380156,1380156
8,2,1,1.000000,0,1715151,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,1624967,0,91,0,0,1624967,1624967
9,2,1,1.000000,0,1531136,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,1512063,0,0,0,0,1512063,1512063
10,2,1,1.000000,0,1543098,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,1514157,0,0,0,0,1514157,1514157
