Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000003,0,136403,0,0,0,0,0,0,0
1,20,1,1.000001,1,0,6557,0,131628,0,0,6557,6557
1,20,1,1.000015,2,0,477,0,50729,0,0,477,477
1,20,1,1.000035,3,0,19,0,2662,0,0,19,19
1,20,1,1.000024,4,0,60,0,3874,0,0,60,60
1,20,1,1.000009,5,0,2597,0,13113,0,0,2597,2597
1,20,1,1.000004,6,0,69,0,12345,0,0,69,69
1,20,1,1.000000,7,0,34774,0,99982,0,0,34774,34774
1,20,1,1.000000,8,0,5686,0,71647,0,0,5686,5686
1,20,1,1.000007,9,0,257,0,3766,0,0,257,257
1,20,1,1.000000,10,0,71,0,5345,0,0,71,71
1,20,1,1.000008,11,0,229,0,15136,0,0,229,229
1,20,1,1.000036,12,0,156,0,2388,0,0,156,156
1,20,1,1.000006,13,0,22,0,12049,0,0,22,22
1,20,1,1.000000,14,0,3073,0,127285,0,0,3073,3073
1,20,1,1.000001,15,0,71780,0,38375,0,0,71780,71780
1,20,1,1.000016,16,0,4877,0,33881,0,0,4877,4877
1,20,1,1.000002,17,0,5496,0,51764,0,0,5496,5496
1,20,1,1.000081,18,0,66,0,2532,0,0,66,66
1,20,1,1.000004,19,0,137,0,2823,0,0,137,137
2,20,1,1.000001,0,283269,0,0,0,0,0,0,0
2,20,1,1.000008,1,0,30073,0,91961,0,0,30073,30073
2,20,1,1.000013,2,0,76,0,635,0,0,76,76
2,20,1,1.000016,3,0,24,0,1528,0,0,24,24
2,20,1,1.000015,4,0,66,0,412,0,0,66,66
2,20,1,1.000029,5,0,12299,0,42373,0,0,12299,12299
2,20,1,1.000028,6,0,71,0,1237,0,0,71,71
2,20,1,1.000009,7,0,15838,0,46873,0,0,15838,15838
2,20,1,1.000022,8,0,5290,0,10923,0,0,5290,5290
2,20,1,1.000008,9,0,14277,0,93715,0,0,14277,14277
2,20,1,1.000036,10,0,127,0,845,0,0,127,127
2,20,1,1.000029,11,0,6853,0,46442,0,0,6853,6853
2,20,1,1.000014,12,0,121,0,861,0,0,121,121
2,20,1,1.000028,13,0,20,0,1274,0,0,20,20
2,20,1,1.000016,14,0,109,0,715,0,0,109,109
2,20,1,1.000003,15,0,164683,0,48203,0,0,164683,164683
2,20,1,1.000018,16,0,2259,0,5400,0,0,2259,2259
2,20,1,1.000011,17,0,30608,0,81534,0,0,30608,30608
2,20,1,1.000016,18,0,104,0,1470,0,0,104,104
2,20,1,1.000033,19,0,371,0,1384,0,0,371,371
3,20,1,1.000002,0,339282,0,0,0,0,0,0,0
3,20,1,1.000004,1,0,50536,0,137368,0,0,50536,50536
3,20,1,1.000008,2,0,29,0,345,0,0,29,29
3,20,1,1.000032,3,0,40,0,342,0,0,40,40
3,20,1,1.000012,4,0,21,0,224,0,0,21,21
3,20,1,1.000012,5,0,17033,0,57007,0,0,17033,17033
3,20,1,1.000024,6,0,13,0,300,0,0,13,13
3,20,1,1.000006,7,0,23686,0,40498,0,0,23686,23686
3,20,1,1.000007,8,0,6530,0,10643,0,0,6530,6530
