Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000008,0,100364,0,0,0,129073,0,0,0
1,10,1,1.000005,1,90614,0,0,0,129284,0,0,0
1,10,1,1.000001,2,89632,0,0,0,127000,0,0,0
1,10,1,1.000000,3,95033,0,0,0,124354,0,0,0
1,10,1,1.000000,4,96543,0,0,0,119984,0,0,0
1,10,1,1.000030,5,0,18933,0,0,0,3850,18933,18933
1,10,1,1.000009,6,0,18849,0,0,0,4280,18849,18849
1,10,1,1.000031,7,0,18865,0,0,0,4280,18865,18865
1,10,1,1.000007,8,0,18693,0,0,0,4288,18693,18693
1,10,1,1.000017,9,0,19324,0,0,0,4632,19324,19324
2,10,1,1.000016,0,98056,0,0,0,91523,0,0,0
2,10,1,1.000010,1,96114,0,0,0,88213,0,0,0
2,10,1,1.000002,2,100827,0,0,0,82117,0,0,0
2,10,1,1.000002,3,91758,0,0,0,90178,0,0,0
2,10,1,1.000003,4,92625,0,0,0,87399,0,0,0
2,10,1,1.000003,5,0,18852,0,0,0,3272,18852,18852
2,10,1,1.000012,6,0,18983,0,0,0,3078,18983,18983
2,10,1,1.000011,7,0,18955,0,0,0,3179,18955,18955
2,10,1,1.000016,8,0,20229,0,0,0,1981,20229,20229
2,10,1,1.000019,9,0,19768,0,0,0,1894,19768,19768
3,10,1,1.000006,0,95913,0,0,0,142862,0,0,0
3,10,1,1.000003,1,84633,0,0,0,154425,0,0,0
3,10,1,1.000004,2,97650,0,0,0,110741,0,0,0
3,10,1,1.000004,3,99504,0,0,0,126437,0,0,0
3,10,1,1.000004,4,90703,0,0,0,122457,0,0,0
3,10,1,1.000008,5,0,17096,0,0,0,2800,17096,17096
3,10,1,1.000006,6,0,17072,0,0,0,2529,17072,17072
3,10,1,1.000010,7,0,17091,0,0,0,2312,17091,17091
3,10,1,1.000002,8,0,18016,0,0,0,2388,18016,18016
3,10,1,1.000006,9,0,17195,0,0,0,2000,17195,17195
4,10,1,1.000027,0,90282,0,0,0,126345,0,0,0
4,10,1,1.000001,1,84942,0,0,0,131603,0,0,0
4,10,1,1.000008,2,96826,0,0,0,105000,0,0,0
4,10,1,1.000001,3,93596,0,0,0,112213,0,0,0
4,10,1,1.000012,4,133227,0,0,0,126821,0,0,0
4,10,1,1.000010,5,0,18733,0,0,0,2396,18733,18733
4,10,1,1.000011,6,0,18606,0,0,0,2407,18606,18606
