Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000038,0,20683000,0,0,0,0,0,0,0
2,1,1,1.000024,0,20965000,0,0,0,0,0,0,0
3,1,1,1.000022,0,20707000,0,0,0,0,0,0,0
4,1,1,1.000026,0,20969000,0,0,0,0,0,0,0
5,1,1,1.000042,0,20924000,0,0,0,0,0,0,0
6,1,1,1.000017,0,20946000,0,0,0,0,0,0,0
7,1,1,1.000045,0,20973000,0,0,0,0,0,0,0
8,1,1,1.000045,0,21024000,0,0,0,0,0,0,0
9,1,1,1.000018,0,20888000,0,0,0,0,0,0,0
10,1,1,1.000035,0,20943000,0,0,0,0,0,0,0
