Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.004456,0,31000,0,0,0,97377,0,0,0
1,20,1,1.000124,1,50000,0,0,0,103981,0,0,0
1,20,1,1.005148,2,53000,0,0,0,109452,0,0,0
1,20,1,1.008271,3,45000,0,0,0,91617,0,0,0
1,20,1,1.009604,4,29000,0,0,0,94948,0,0,0
1,20,1,1.005890,5,35000,0,0,0,94619,0,0,0
1,20,1,1.000573,6,36000,0,0,0,100928,0,0,0
1,20,1,1.006742,7,55000,0,0,0,105371,0,0,0
1,20,1,1.002587,8,30000,0,0,0,96914,0,0,0
1,20,1,1.008822,9,45000,0,0,0,94589,0,0,0
1,20,1,1.019573,10,0,4000,0,0,0,2045,4000,4000
1,20,1,1.019570,11,0,4000,0,0,0,2038,4000,4000
1,20,1,1.021227,12,0,4000,0,0,0,2053,4000,4000
1,20,1,1.021627,13,0,4000,0,0,0,1497,4000,4000
1,20,1,1.020311,14,0,4000,0,0,0,1982,4000,4000
1,20,1,1.020589,15,0,4000,0,0,0,2230,4000,4000
1,20,1,1.020866,16,0,4000,0,0,0,2255,4000,4000
1,20,1,1.021818,17,0,4000,0,0,0,1525,4000,4000
1,20,1,1.020620,18,0,4000,0,0,0,2044,4000,4000
1,20,1,1.021771,19,0,4000,0,0,0,1495,4000,4000
2,20,1,1.006434,0,25000,0,0,0,95567,0,0,0
2,20,1,1.001194,1,42000,0,0,0,98996,0,0,0
2,20,1,1.008393,2,42000,0,0,0,99333,0,0,0
2,20,1,1.006954,3,33000,0,0,0,86420,0,0,0
2,20,1,1.005422,4,28000,0,0,0,87270,0,0,0
2,20,1,1.006443,5,28000,0,0,0,88245,0,0,0
2,20,1,1.008685,6,38000,0,0,0,102075,0,0,0
2,20,1,1.000355,7,52000,0,0,0,98298,0,0,0
2,20,1,1.006271,8,34000,0,0,0,98152,0,0,0
2,20,1,1.001028,9,47000,0,0,0,88362,0,0,0
2,20,1,1.018970,10,0,4000,0,0,0,2467,4000,4000
