Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000002,0,379280,0,0,0,0,0,0,0
1,64,1,1.000263,1,0,6319,0,11,0,0,6319,6319
1,64,1,1.000138,2,0,5599,0,4,0,0,5599,5599
1,64,1,1.000011,3,0,9159,0,29,0,0,9159,9159
1,64,1,1.000834,4,0,98,0,8,0,0,98,98
1,64,1,1.002882,5,0,46,0,1,0,0,46,46
1,64,1,1.000139,6,0,10486,0,18,0,0,10486,10486
1,64,1,1.000438,7,0,5596,0,9,0,0,5596,5596
1,64,1,1.000299,8,0,8243,0,13,0,0,8243,8243
1,64,1,1.000010,9,0,22057,0,326,0,0,22057,22057
1,64,1,1.000646,10,0,410,0,18,0,0,410,410
1,64,1,1.000741,11,0,423,0,1,0,0,423,423
1,64,1,1.000939,12,0,48,0,1,0,0,48,48
1,64,1,1.000012,13,0,10465,0,412,0,0,10465,10465
1,64,1,1.000305,14,0,898,0,41,0,0,898,898
1,64,1,1.000069,15,0,10503,0,22,0,0,10503,10503
1,64,1,1.000767,16,0,105,0,8,0,0,105,105
1,64,1,1.000723,17,0,948,0,4,0,0,948,948
1,64,1,1.000705,18,0,19,0,1,0,0,19,19
1,64,1,1.000006,19,0,24442,0,37,0,0,24442,24442
1,64,1,1.000859,20,0,1782,0,1,0,0,1782,1782
1,64,1,1.000205,21,0,369,0,62,0,0,369,369
1,64,1,1.000752,22,0,34,0,2,0,0,34,34
1,64,1,1.000506,23,0,1105,0,2,0,0,1105,1105
1,64,1,1.002606,24,0,46,0,1,0,0,46,46
1,64,1,1.000001,25,0,38639,0,495,0,0,38639,38639
1,64,1,1.000190,26,0,3262,0,9,0,0,3262,3262
1,64,1,1.000844,27,0,3569,0,1,0,0,3569,3569
1,64,1,1.001984,28,0,94,0,4,0,0,94,94
1,64,1,1.000791,29,0,989,0,31,0,0,989,989
1,64,1,1.000010,30,0,345,0,81,0,0,345,345
1,64,1,1.000248,31,0,3006,0,71,0,0,3006,3006
1,64,1,1.000123,32,0,656,0,68,0,0,656,656
1,64,1,1.000008,33,0,5735,0,568,0,0,5735,5735
1,64,1,1.000002,34,0,12145,0,1412,0,0,12145,12145
1,64,1,1.000263,35,0,918,0,61,0,0,918,918
1,64,1,1.000004,36,0,48,0,19,0,0,48,48
1,64,1,1.000033,37,0,897,0,609,0,0,897,897
1,64,1,1.000006,38,0,2779,0,1141,0,0,2779,2779
1,64,1,1.000019,39,0,29507,0,56,0,0,29507,29507
1,64,1,1.000012,40,0,3144,0,2232,0,0,3144,3144
1,64,1,1.000247,41,0,36,0,37,0,0,36,36
1,64,1,1.000264,42,0,55,0,15,0,0,55,55
1,64,1,1.000031,43,0,979,0,640,0,0,979,979
1,64,1,1.000000,44,0,136,0,25701,0,0,136,136
1,64,1,1.000003,45,0,36824,0,5037,0,0,36824,36824
1,64,1,1.000019,46,0,7952,0,2340,0,0,7952,7952
1,64,1,1.000045,47,0,36,0,38,0,0,36,36
1,64,1,1.000029,48,0,595,0,77,0,0,595,595
1,64,1,1.000006,49,0,614,0,572,0,0,614,614
