Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.038399,0,22000,0,0,0,67142,0,0,0
1,45,1,1.014680,1,22000,0,0,0,73011,0,0,0
1,45,1,1.027128,2,23000,0,0,0,74396,0,0,0
1,45,1,1.017897,3,10000,0,0,0,64799,0,0,0
1,45,1,1.037297,4,11000,0,0,0,67740,0,0,0
1,45,1,1.013512,5,10000,0,0,0,64926,0,0,0
1,45,1,1.003719,6,18000,0,0,0,70674,0,0,0
1,45,1,1.032182,7,13000,0,0,0,76844,0,0,0
1,45,1,1.003857,8,12000,0,0,0,70814,0,0,0
1,45,1,1.021899,9,22000,0,0,0,73376,0,0,0
1,45,1,1.036573,10,11000,0,0,0,66054,0,0,0
1,45,1,1.015072,11,19000,0,0,0,73998,0,0,0
1,45,1,1.037680,12,10000,0,0,0,67072,0,0,0
1,45,1,1.003495,13,24000,0,0,0,74841,0,0,0
1,45,1,1.034825,14,11000,0,0,0,66360,0,0,0
1,45,1,1.023068,15,11000,0,0,0,66634,0,0,0
1,45,1,1.001065,16,14000,0,0,0,75469,0,0,0
1,45,1,1.033799,17,16000,0,0,0,80757,0,0,0
1,45,1,1.030378,18,20000,0,0,0,73478,0,0,0
1,45,1,1.010363,19,24000,0,0,0,76486,0,0,0
1,45,1,1.027953,20,19000,0,0,0,72956,0,0,0
1,45,1,1.026587,21,12000,0,0,0,69564,0,0,0
1,45,1,1.052786,22,0,1000,0,0,0,927,1000,1000
1,45,1,1.053343,23,0,1000,0,0,0,837,1000,1000
1,45,1,1.053477,24,0,1000,0,0,0,807,1000,1000
1,45,1,1.053370,25,0,1000,0,0,0,919,1000,1000
1,45,1,1.053680,26,0,1000,0,0,0,1112,1000,1000
1,45,1,1.053031,27,0,1000,0,0,0,688,1000,1000
1,45,1,1.051835,28,0,1000,0,0,0,1160,1000,1000
1,45,1,1.053663,29,0,1000,0,0,0,977,1000,1000
1,45,1,1.053474,30,0,1000,0,0,0,943,1000,1000
1,45,1,1.053669,31,0,1000,0,0,0,859,1000,1000
1,45,1,1.052372,32,0,1000,0,0,0,949,1000,1000
1,45,1,1.052434,33,0,1000,0,0,0,939,1000,1000
1,45,1,1.053631,34,0,1000,0,0,0,756,1000,1000
1,45,1,1.053689,35,0,1000,0,0,0,848,1000,1000
1,45,1,1.053297,36,0,1000,0,0,0,923,1000,1000
1,45,1,1.052222,37,0,1000,0,0,0,1010,1000,1000
