Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.082095,0,4000,4000,0,0,3827,20375,4000,1000
1,64,1,1.072701,1,3000,3000,0,0,14399,11940,3000,1000
1,64,1,1.073052,2,3000,3000,0,0,13655,11715,3000,1000
1,64,1,1.071118,3,3000,3000,0,0,11972,12406,3000,1000
1,64,1,1.068790,4,3000,3000,0,0,14503,11830,3000,1000
1,64,1,1.071307,5,3000,3000,0,0,12372,10908,3000,1000
1,64,1,1.001270,6,3000,3000,0,0,14067,15872,3000,1000
1,64,1,1.061340,7,3000,3000,0,0,13817,15116,3000,1000
1,64,1,1.084137,8,4000,4000,0,0,14818,19549,4000,1000
1,64,1,1.028825,9,3000,3000,0,0,12252,16017,3000,1000
1,64,1,1.059804,10,3000,3000,0,0,14454,13760,3000,1000
1,64,1,1.083189,11,4000,4000,0,0,9629,18714,4000,1000
1,64,1,1.074411,12,3000,3000,0,0,12462,11016,3000,1000
1,64,1,1.044617,13,3000,3000,0,0,10559,15573,3000,1000
1,64,1,1.015048,14,3000,3000,0,0,13976,17127,3000,1000
1,64,1,1.072224,15,3000,3000,0,0,11637,11356,3000,1000
1,64,1,1.057558,16,3000,3000,0,0,13485,13632,3000,1000
1,64,1,1.078594,17,4000,4000,0,0,8101,20873,4000,1000
1,64,1,1.057101,18,3000,3000,0,0,13296,14372,3000,1000
1,64,1,1.073457,19,3000,3000,0,0,14152,12703,3000,1000
1,64,1,1.084229,20,4000,4000,0,0,12272,18380,4000,1000
1,64,1,1.067929,21,3000,3000,0,0,14508,12646,3000,1000
1,64,1,1.083480,22,4000,4000,0,0,18782,20755,4000,1000
1,64,1,1.064449,23,3000,3000,0,0,6479,12702,3000,1000
1,64,1,1.050362,24,3000,3000,0,0,13777,14648,3000,1000
1,64,1,1.054798,25,3000,3000,0,0,7686,16442,3000,1000
1,64,1,1.069998,26,3000,3000,0,0,11331,12623,3000,1000
1,64,1,1.069995,27,3000,3000,0,0,5137,15398,3000,1000
1,64,1,1.049457,28,3000,3000,0,0,9420,13770,3000,1000
1,64,1,1.073198,29,3000,3000,0,0,13666,12670,3000,1000
1,64,1,1.082993,30,4000,4000,0,0,18119,19606,4000,1000
1,64,1,1.056827,31,3000,3000,0,0,13358,14713,3000,1000
1,64,1,1.069155,32,3000,3000,0,0,7295,12534,3000,1000
1,64,1,1.084046,33,4000,4000,0,0,18603,18976,4000,1000
1,64,1,1.083237,34,4000,4000,0,0,16041,19869,4000,1000
1,64,1,1.074641,35,3000,3000,0,0,10948,11063,3000,1000
1,64,1,1.044580,36,3000,3000,0,0,10773,14498,3000,1000
1,64,1,1.005510,37,3000,3000,0,0,11237,16138,3000,1000
1,64,1,1.019122,38,3000,3000,0,0,6271,15311,3000,1000
1,64,1,1.070656,39,3000,3000,0,0,14112,12733,3000,1000
1,64,1,1.084082,40,4000,4000,0,0,16313,18466,4000,1000
1,64,1,1.071890,41,3000,3000,0,0,10808,11890,3000,1000
1,64,1,1.073992,42,3000,3000,0,0,9139,11746,3000,1000
1,64,1,1.039996,43,3000,3000,0,0,9686,16406,3000,1000
1,64,1,1.082732,44,4000,4000,0,0,15606,19789,4000,1000
1,64,1,1.081963,45,4000,4000,0,0,15873,20873,4000,1000
