Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000007,0,170701,170701,0,0,0,0,170701,1
1,8,1,1.000009,1,33711,33711,0,0,0,0,33711,1
1,8,1,1.000001,2,51564,51564,0,0,0,0,51564,1
1,8,1,1.000006,3,4240,4240,0,0,0,0,4240,1
1,8,1,1.000011,4,36485,36485,0,0,0,0,36485,1
1,8,1,1.000020,5,15418,15418,0,0,0,0,15418,1
1,8,1,1.000010,6,180025,180025,0,0,0,0,180025,1
1,8,1,1.000010,7,18196,18196,0,0,0,0,18196,1
2,8,1,1.000010,0,87977,87977,0,0,0,0,87977,1
2,8,1,1.000014,1,7714,7714,0,0,0,0,7714,1
2,8,1,1.000012,2,84419,84419,0,0,0,0,84419,1
2,8,1,1.000016,3,3560,3560,0,0,0,0,3560,1
2,8,1,1.000012,4,68290,68290,0,0,0,0,68290,1
2,8,1,1.000006,5,24810,24810,0,0,0,0,24810,1
2,8,1,1.000007,6,96769,96769,0,0,0,0,96769,1
2,8,1,1.000014,7,29370,29370,0,0,0,0,29370,1
3,8,1,1.000003,0,19206,19206,0,0,0,0,19206,1
3,8,1,1.000012,1,82881,82881,0,0,0,0,82881,1
3,8,1,1.000017,2,6366,6366,0,0,0,0,6366,1
3,8,1,1.000010,3,77837,77837,0,0,0,0,77837,1
3,8,1,1.000016,4,45492,45492,0,0,0,0,45492,1
3,8,1,1.000008,5,76632,76632,0,0,0,0,76632,1
3,8,1,1.000018,6,12555,12555,0,0,0,0,12555,1
3,8,1,1.000013,7,72249,72249,0,0,0,0,72249,1
4,8,1,1.000010,0,12437,12437,0,0,0,0,12437,1
4,8,1,1.000005,1,84472,84472,0,0,0,0,84472,1
4,8,1,1.000011,2,5000,5000,0,0,0,0,5000,1
4,8,1,1.000006,3,78216,78216,0,0,0,0,78216,1
4,8,1,1.000005,4,43537,43537,0,0,0,0,43537,1
4,8,1,1.000003,5,77672,77672,0,0,0,0,77672,1
4,8,1,1.000009,6,16075,16075,0,0,0,0,16075,1
4,8,1,1.000004,7,72374,72374,0,0,0,0,72374,1
5,8,1,1.000013,0,12792,12792,0,0,0,0,12792,1
5,8,1,1.000006,1,84136,84136,0,0,0,0,84136,1
5,8,1,1.000011,2,4548,4548,0,0,0,0,4548,1
5,8,1,1.000001,3,77203,77203,0,0,0,0,77203,1
5,8,1,1.000008,4,47707,47707,0,0,0,0,47707,1
5,8,1,1.000000,5,76685,76685,0,0,0,0,76685,1
5,8,1,1.000011,6,16132,16132,0,0,0,0,16132,1
5,8,1,1.000003,7,72647,72647,0,0,0,0,72647,1
6,8,1,1.000002,0,26740,26740,0,0,0,0,26740,1
6,8,1,1.000006,1,92790,92790,0,0,0,0,92790,1
6,8,1,1.000010,2,87552,87552,0,0,0,0,87552,1
6,8,1,1.000003,3,44620,44620,0,0,0,0,44620,1
6,8,1,1.000011,4,65845,65845,0,0,0,0,65845,1
6,8,1,1.000007,5,82344,82344,0,0,0,0,82344,1
6,8,1,1.000013,6,3348,3348,0,0,0,0,3348,1
6,8,1,1.000014,7,14449,14449,0,0,0,0,14449,1
7,8,1,1.000012,0,60553,60553,0,0,0,0,60553,1
7,8,1,1.000007,1,57889,57889,0,0,0,0,57889,1
7,8,1,1.000002,2,90269,90269,0,0,0,0,90269,1
7,8,1,1.000015,3,25829,25829,0,0,0,0,25829,1
7,8,1,1.000008,4,75103,75103,0,0,0,0,75103,1
7,8,1,1.000012,5,81471,81471,0,0,0,0,81471,1
7,8,1,1.000017,6,4156,4156,0,0,0,0,4156,1
7,8,1,1.000015,7,6759,6759,0,0,0,0,6759,1
8,8,1,1.000006,0,77422,77422,0,0,0,0,77422,1
8,8,1,1.000003,1,94400,94400,0,0,0,0,94400,1
8,8,1,1.000002,2,98034,98034,0,0,0,0,98034,1
8,8,1,1.000010,3,14530,14530,0,0,0,0,14530,1
8,8,1,1.000007,4,29551,29551,0,0,0,0,29551,1
8,8,1,1.000006,5,40593,40593,0,0,0,0,40593,1
8,8,1,1.000001,6,43897,43897,0,0,0,0,43897,1
8,8,1,1.000010,7,3154,3154,0,0,0,0,3154,1
9,8,1,1.000015,0,56669,56669,0,0,0,0,56669,1
9,8,1,1.000006,1,85272,85272,0,0,0,0,85272,1
9,8,1,1.000007,2,83123,83123,0,0,0,0,83123,1
9,8,1,1.000018,3,9523,9523,0,0,0,0,9523,1
9,8,1,1.000016,4,27261,27261,0,0,0,0,27261,1
9,8,1,1.000014,5,36910,36910,0,0,0,0,36910,1
9,8,1,1.000009,6,82664,82664,0,0,0,0,82664,1
9,8,1,1.000018,7,3678,3678,0,0,0,0,3678,1
10,8,1,1.000011,0,15987,15987,0,0,0,0,15987,1
10,8,1,1.000003,1,85311,85311,0,0,0,0,85311,1
10,8,1,1.000001,2,92578,92578,0,0,0,0,92578,1
10,8,1,1.000013,3,7630,7630,0,0,0,0,7630,1
10,8,1,1.000008,4,39127,39127,0,0,0,0,39127,1
10,8,1,1.000007,5,53383,53383,0,0,0,0,53383,1
10,8,1,1.000009,6,90680,90680,0,0,0,0,90680,1
10,8,1,1.000013,7,4836,4836,0,0,0,0,4836,1
