Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.011303,0,24000,0,0,0,71965,0,0,0
1,64,1,1.025167,1,11000,0,0,0,69565,0,0,0
1,64,1,1.026141,2,8000,0,0,0,65008,0,0,0
1,64,1,1.026633,3,7000,0,0,0,58458,0,0,0
1,64,1,1.029903,4,9000,0,0,0,65961,0,0,0
1,64,1,1.030675,5,14000,0,0,0,79364,0,0,0
1,64,1,1.004451,6,22000,0,0,0,67924,0,0,0
1,64,1,1.030166,7,9000,0,0,0,68288,0,0,0
1,64,1,1.031047,8,13000,0,0,0,77197,0,0,0
1,64,1,1.008559,9,15000,0,0,0,71329,0,0,0
1,64,1,1.027824,10,8000,0,0,0,64051,0,0,0
1,64,1,1.009209,11,14000,0,0,0,77561,0,0,0
1,64,1,1.019612,12,27000,0,0,0,82596,0,0,0
1,64,1,1.031553,13,10000,0,0,0,68790,0,0,0
1,64,1,1.005766,14,7000,0,0,0,59029,0,0,0
1,64,1,1.006372,15,16000,0,0,0,74819,0,0,0
1,64,1,1.021733,16,12000,0,0,0,73262,0,0,0
1,64,1,1.031133,17,11000,0,0,0,69254,0,0,0
1,64,1,1.028994,18,21000,0,0,0,87644,0,0,0
1,64,1,1.025686,19,19000,0,0,0,84728,0,0,0
1,64,1,1.004310,20,19000,0,0,0,83191,0,0,0
1,64,1,1.024846,21,19000,0,0,0,83953,0,0,0
1,64,1,1.030329,22,12000,0,0,0,72592,0,0,0
1,64,1,1.031910,23,8000,0,0,0,62132,0,0,0
1,64,1,1.026334,24,21000,0,0,0,76757,0,0,0
1,64,1,1.009515,25,11000,0,0,0,67788,0,0,0
1,64,1,1.027001,26,8000,0,0,0,59977,0,0,0
1,64,1,1.031324,27,9000,0,0,0,62853,0,0,0
1,64,1,1.025842,28,11000,0,0,0,69629,0,0,0
1,64,1,1.031935,29,7000,0,0,0,53768,0,0,0
1,64,1,1.030830,30,7000,0,0,0,58081,0,0,0
1,64,1,1.002158,31,19000,0,0,0,69366,0,0,0
1,64,1,1.049618,32,0,1000,0,0,0,1425,1000,1000
1,64,1,1.048765,33,0,1000,0,0,0,1708,1000,1000
1,64,1,1.048758,34,0,1000,0,0,0,1714,1000,1000
1,64,1,1.049393,35,0,1000,0,0,0,1621,1000,1000
1,64,1,1.049533,36,0,1000,0,0,0,1616,1000,1000
1,64,1,1.048467,37,0,1000,0,0,0,1615,1000,1000
1,64,1,1.049204,38,0,1000,0,0,0,1369,1000,1000
1,64,1,1.049347,39,0,1000,0,0,0,1499,1000,1000
1,64,1,1.049546,40,0,1000,0,0,0,1266,1000,1000
1,64,1,1.048397,41,0,1000,0,0,0,1701,1000,1000
1,64,1,1.048115,42,0,1000,0,0,0,1736,1000,1000
1,64,1,1.049366,43,0,1000,0,0,0,1511,1000,1000
1,64,1,1.048123,44,0,1000,0,0,0,1598,1000,1000
1,64,1,1.049250,45,0,1000,0,0,0,1393,1000,1000
1,64,1,1.048688,46,0,1000,0,0,0,1794,1000,1000
1,64,1,1.048307,47,0,1000,0,0,0,1681,1000,1000
1,64,1,1.049413,48,0,1000,0,0,0,1630,1000,1000
1,64,1,1.049436,49,0,1000,0,0,0,1344,1000,1000
1,64,1,1.048007,50,0,1000,0,0,0,1652,1000,1000
1,64,1,1.048053,51,0,1000,0,0,0,1637,1000,1000
1,64,1,1.047976,52,0,1000,0,0,0,1723,1000,1000
1,64,1,1.048598,53,0,1000,0,0,0,1812,1000,1000
1,64,1,1.049471,54,0,1000,0,0,0,1612,1000,1000
1,64,1,1.049442,55,0,1000,0,0,0,1621,1000,1000
1,64,1,1.048466,56,0,1000,0,0,0,1732,1000,1000
1,64,1,1.047940,57,0,1000,0,0,0,1636,1000,1000
1,64,1,1.049162,58,0,1000,0,0,0,1528,1000,1000
1,64,1,1.048907,59,0,1000,0,0,0,1639,1000,1000
1,64,1,1.049798,60,0,1000,0,0,0,1502,1000,1000
1,64,1,1.049824,61,0,1000,0,0,0,1507,1000,1000
1,64,1,1.049817,62,0,1000,0,0,0,1537,1000,1000
1,64,1,1.048060,63,0,1000,0,0,0,1700,1000,1000
2,64,1,1.031408,0,10000,0,0,0,66911,0,0,0
2,64,1,1.031514,1,11000,0,0,0,66442,0,0,0
2,64,1,1.031788,2,6000,0,0,0,58485,0,0,0
2,64,1,1.011232,3,7000,0,0,0,59199,0,0,0
2,64,1,1.028206,4,8000,0,0,0,61867,0,0,0
2,64,1,1.021938,5,11000,0,0,0,70891,0,0,0
2,64,1,1.022244,6,27000,0,0,0,83903,0,0,0
2,64,1,1.022529,7,7000,0,0,0,59274,0,0,0
2,64,1,1.026974,8,12000,0,0,0,73579,0,0,0
2,64,1,1.014556,9,16000,0,0,0,77801,0,0,0
2,64,1,1.029964,10,6000,0,0,0,58305,0,0,0
2,64,1,1.020190,11,11000,0,0,0,71400,0,0,0
2,64,1,1.000052,12,24000,0,0,0,83234,0,0,0
2,64,1,1.022867,13,7000,0,0,0,59408,0,0,0
2,64,1,1.029943,14,6000,0,0,0,57854,0,0,0
2,64,1,1.015531,15,16000,0,0,0,78861,0,0,0
2,64,1,1.025924,16,11000,0,0,0,71547,0,0,0
2,64,1,1.031107,17,8000,0,0,0,62329,0,0,0
2,64,1,1.002559,18,15000,0,0,0,76748,0,0,0
2,64,1,1.001781,19,23000,0,0,0,83061,0,0,0
2,64,1,1.000231,20,23000,0,0,0,83886,0,0,0
2,64,1,1.004749,21,23000,0,0,0,82978,0,0,0
2,64,1,1.025276,22,11000,0,0,0,71277,0,0,0
2,64,1,1.030474,23,8000,0,0,0,62408,0,0,0
2,64,1,1.025374,24,22000,0,0,0,81396,0,0,0
2,64,1,1.022191,25,11000,0,0,0,70262,0,0,0
2,64,1,1.028523,26,8000,0,0,0,60709,0,0,0
2,64,1,1.028475,27,8000,0,0,0,60487,0,0,0
2,64,1,1.022217,28,11000,0,0,0,70486,0,0,0
2,64,1,1.030100,29,8000,0,0,0,62793,0,0,0
2,64,1,1.031367,30,6000,0,0,0,57952,0,0,0
2,64,1,1.019920,31,22000,0,0,0,80805,0,0,0
2,64,1,1.049875,32,0,1000,0,0,0,2099,1000,1000
2,64,1,1.049587,33,0,1000,0,0,0,3144,1000,1000
2,64,1,1.049304,34,0,1000,0,0,0,3642,1000,1000
