Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000155,0,5075000,0,0,0,0,0,0,0
1,2,1,1.000162,1,0,3306000,0,0,0,0,3306000,3306000
2,2,1,1.000181,0,4322000,0,0,0,0,0,0,0
2,2,1,1.000139,1,0,4321839,0,3161,0,0,4321839,4321839
3,2,1,1.000048,0,3519000,0,0,0,0,0,0,0
3,2,1,1.000011,1,0,3430309,0,127691,0,0,3430309,3430309
4,2,1,1.000129,0,4275000,0,0,0,0,0,0,0
4,2,1,1.000102,1,0,3573073,0,118927,0,0,3573073,3573073
5,2,1,1.000075,0,4557000,0,0,0,0,0,0,0
5,2,1,1.000044,1,0,4516024,0,15976,0,0,4516024,4516024
6,2,1,1.000141,0,4910000,0,0,0,0,0,0,0
6,2,1,1.000106,1,0,4163252,0,4748,0,0,4163252,4163252
7,2,1,1.000142,0,3656000,0,0,0,0,0,0,0
7,2,1,1.000104,1,0,3655881,0,326119,0,0,3655881,3655881
8,2,1,1.000004,0,3478000,0,0,0,0,0,0,0
8,2,1,1.000003,1,0,3478000,0,169000,0,0,3478000,3478000
9,2,1,1.000180,0,3796000,0,0,0,0,0,0,0
9,2,1,1.000141,1,0,3679481,0,285519,0,0,3679481,3679481
10,2,1,1.000055,0,3335000,0,0,0,0,0,0,0
10,2,1,1.000016,1,0,3335000,0,424000,0,0,3335000,3335000
