Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000001,0,1357343,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,987352,0,0,0,0,987352,987352
2,2,1,1.000000,0,1054970,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,896985,0,0,0,0,896985,896985
3,2,1,1.000000,0,1305789,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,1182579,0,0,0,0,1182579,1182579
4,2,1,1.000000,0,1302595,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,1087529,0,0,0,0,1087529,1087529
5,2,1,1.000000,0,1333119,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,832709,0,0,0,0,832709,832709
6,2,1,1.000000,0,1297675,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,813874,0,0,0,0,813874,813874
7,2,1,1.000001,0,1418574,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,1279754,0,0,0,0,1279754,1279754
8,2,1,1.000000,0,1289332,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,1100985,0,0,0,0,1100985,1100985
9,2,1,1.000001,0,1356655,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,977642,0,0,0,0,977642,977642
10,2,1,1.000001,0,1367489,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,1001411,0,0,0,0,1001411,1001411
