Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000150,0,3816000,0,0,0,0,0,0,0
1,2,1,1.000156,1,0,3738931,0,1317069,0,0,3738931,3738931
2,2,1,1.000087,0,5520000,0,0,0,0,0,0,0
2,2,1,1.000075,1,0,2961916,0,5084,0,0,2961916,2961916
3,2,1,1.000087,0,4074000,0,0,0,0,0,0,0
3,2,1,1.000022,1,0,3814000,0,0,0,0,3814000,3814000
4,2,1,1.000072,0,4600000,0,0,0,0,0,0,0
4,2,1,1.000036,1,0,3707000,0,0,0,0,3707000,3707000
5,2,1,1.000093,0,2265000,0,0,0,0,0,0,0
5,2,1,1.000050,1,0,2264612,0,4410388,0,0,2264612,2264612
6,2,1,1.000203,0,3956000,0,0,0,0,0,0,0
6,2,1,1.000162,1,0,3452446,0,504554,0,0,3452446,3452446
7,2,1,1.000194,0,3668000,0,0,0,0,0,0,0
7,2,1,1.000168,1,0,3665842,0,379158,0,0,3665842,3665842
8,2,1,1.000029,0,3850000,0,0,0,0,0,0,0
8,2,1,1.000005,1,0,3850000,0,251000,0,0,3850000,3850000
9,2,1,1.000096,0,3433000,0,0,0,0,0,0,0
9,2,1,1.000042,1,0,3432328,0,125672,0,0,3432328,3432328
10,2,1,1.000062,0,3272000,0,0,0,0,0,0,0
10,2,1,1.000019,1,0,3271511,0,262489,0,0,3271511,3271511
