Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000001,0,115206,115206,0,0,0,0,115206,1
1,10,1,1.000000,1,57176,57176,0,0,0,0,57176,1
1,10,1,1.000004,2,59126,59126,0,0,0,0,59126,1
1,10,1,1.000000,3,13622,13622,0,0,0,0,13622,1
1,10,1,1.000005,4,4114,4114,0,0,0,0,4114,1
1,10,1,1.000028,5,3317,3317,0,0,0,0,3317,1
1,10,1,1.000013,6,136479,136479,0,0,0,0,136479,1
1,10,1,1.000030,7,2307,2307,0,0,0,0,2307,1
1,10,1,1.000008,8,29452,29452,0,0,0,0,29452,1
1,10,1,1.000023,9,62484,62484,0,0,0,0,62484,1
2,10,1,1.000003,0,56694,56694,0,0,0,0,56694,1
2,10,1,1.000007,1,94424,94424,0,0,0,0,94424,1
2,10,1,1.000011,2,91457,91457,0,0,0,0,91457,1
2,10,1,1.000016,3,24179,24179,0,0,0,0,24179,1
2,10,1,1.000017,4,4964,4964,0,0,0,0,4964,1
2,10,1,1.000012,5,4326,4326,0,0,0,0,4326,1
2,10,1,1.000010,6,101908,101908,0,0,0,0,101908,1
2,10,1,1.000000,7,9891,9891,0,0,0,0,9891,1
2,10,1,1.000015,8,55921,55921,0,0,0,0,55921,1
2,10,1,1.000020,9,723,723,0,0,0,0,723,1
3,10,1,1.000009,0,21137,21137,0,0,0,0,21137,1
3,10,1,1.000006,1,81255,81255,0,0,0,0,81255,1
3,10,1,1.000003,2,85023,85023,0,0,0,0,85023,1
3,10,1,1.000005,3,21977,21977,0,0,0,0,21977,1
3,10,1,1.000010,4,3747,3747,0,0,0,0,3747,1
3,10,1,1.000013,5,2452,2452,0,0,0,0,2452,1
3,10,1,1.000007,6,77411,77411,0,0,0,0,77411,1
3,10,1,1.000011,7,1837,1837,0,0,0,0,1837,1
3,10,1,1.000000,8,67218,67218,0,0,0,0,67218,1
3,10,1,1.000004,9,26005,26005,0,0,0,0,26005,1
4,10,1,1.000004,0,108869,108869,0,0,0,0,108869,1
4,10,1,1.000000,1,11690,11690,0,0,0,0,11690,1
4,10,1,1.000016,2,4991,4991,0,0,0,0,4991,1
4,10,1,1.000008,3,100783,100783,0,0,0,0,100783,1
4,10,1,1.000005,4,51001,51001,0,0,0,0,51001,1
4,10,1,1.000008,5,63134,63134,0,0,0,0,63134,1
4,10,1,1.000013,6,3740,3740,0,0,0,0,3740,1
4,10,1,1.000006,7,75084,75084,0,0,0,0,75084,1
4,10,1,1.000016,8,9122,9122,0,0,0,0,9122,1
4,10,1,1.000012,9,21803,21803,0,0,0,0,21803,1
5,10,1,1.000010,0,89075,89075,0,0,0,0,89075,1
5,10,1,1.000016,1,1663,1663,0,0,0,0,1663,1
5,10,1,1.000017,2,1158,1158,0,0,0,0,1158,1
5,10,1,1.000005,3,90723,90723,0,0,0,0,90723,1
5,10,1,1.000015,4,17373,17373,0,0,0,0,17373,1
5,10,1,1.000007,5,78726,78726,0,0,0,0,78726,1
5,10,1,1.000012,6,24760,24760,0,0,0,0,24760,1
5,10,1,1.000008,7,87604,87604,0,0,0,0,87604,1
5,10,1,1.000016,8,3693,3693,0,0,0,0,3693,1
5,10,1,1.000010,9,58245,58245,0,0,0,0,58245,1
6,10,1,1.000001,0,124435,124435,0,0,0,0,124435,1
6,10,1,1.000009,1,3188,3188,0,0,0,0,3188,1
6,10,1,1.000011,2,2447,2447,0,0,0,0,2447,1
6,10,1,1.000014,3,119670,119670,0,0,0,0,119670,1
6,10,1,1.000008,4,25784,25784,0,0,0,0,25784,1
6,10,1,1.000017,5,5144,5144,0,0,0,0,5144,1
6,10,1,1.000001,6,26406,26406,0,0,0,0,26406,1
6,10,1,1.000014,7,83459,83459,0,0,0,0,83459,1
6,10,1,1.000016,8,8611,8611,0,0,0,0,8611,1
6,10,1,1.000005,9,61089,61089,0,0,0,0,61089,1
7,10,1,1.000009,0,74041,74041,0,0,0,0,74041,1
7,10,1,1.000021,1,2954,2954,0,0,0,0,2954,1
7,10,1,1.000019,2,2095,2095,0,0,0,0,2095,1
7,10,1,1.000011,3,73303,73303,0,0,0,0,73303,1
7,10,1,1.000005,4,29296,29296,0,0,0,0,29296,1
7,10,1,1.000015,5,58758,58758,0,0,0,0,58758,1
7,10,1,1.000016,6,28088,28088,0,0,0,0,28088,1
7,10,1,1.000011,7,69186,69186,0,0,0,0,69186,1
7,10,1,1.000018,8,7921,7921,0,0,0,0,7921,1
7,10,1,1.000002,9,55477,55477,0,0,0,0,55477,1
8,10,1,1.000004,0,107353,107353,0,0,0,0,107353,1
8,10,1,1.000014,1,1989,1989,0,0,0,0,1989,1
8,10,1,1.000015,2,1610,1610,0,0,0,0,1610,1
8,10,1,1.000001,3,91457,91457,0,0,0,0,91457,1
8,10,1,1.000010,4,23898,23898,0,0,0,0,23898,1
8,10,1,1.000001,5,70013,70013,0,0,0,0,70013,1
8,10,1,1.000013,6,13875,13875,0,0,0,0,13875,1
8,10,1,1.000006,7,70584,70584,0,0,0,0,70584,1
8,10,1,1.000013,8,5373,5373,0,0,0,0,5373,1
8,10,1,1.000010,9,43644,43644,0,0,0,0,43644,1
9,10,1,1.000010,0,74154,74154,0,0,0,0,74154,1
9,10,1,1.000014,1,2950,2950,0,0,0,0,2950,1
9,10,1,1.000018,2,2305,2305,0,0,0,0,2305,1
9,10,1,1.000003,3,72496,72496,0,0,0,0,72496,1
9,10,1,1.000012,4,31008,31008,0,0,0,0,31008,1
9,10,1,1.000012,5,69441,69441,0,0,0,0,69441,1
9,10,1,1.000005,6,20169,20169,0,0,0,0,20169,1
9,10,1,1.000005,7,67631,67631,0,0,0,0,67631,1
9,10,1,1.000015,8,7116,7116,0,0,0,0,7116,1
9,10,1,1.000012,9,53047,53047,0,0,0,0,53047,1
10,10,1,1.000006,0,115263,115263,0,0,0,0,115263,1
10,10,1,1.000014,1,2316,2316,0,0,0,0,2316,1
10,10,1,1.000014,2,2109,2109,0,0,0,0,2109,1
10,10,1,1.000004,3,103750,103750,0,0,0,0,103750,1
10,10,1,1.000010,4,22148,22148,0,0,0,0,22148,1
10,10,1,1.000016,5,56220,56220,0,0,0,0,56220,1
10,10,1,1.000010,6,15136,15136,0,0,0,0,15136,1
10,10,1,1.000006,7,80448,80448,0,0,0,0,80448,1
10,10,1,1.000010,8,5809,5809,0,0,0,0,5809,1
10,10,1,1.000008,9,47688,47688,0,0,0,0,47688,1
