Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000001,0,2621860,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,1158962,0,0,0,0,1158962,1158962
2,2,1,1.000001,0,2302985,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,1343185,0,0,0,0,1343185,1343185
3,2,1,1.000000,0,1900185,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,1900185,0,316966,0,0,1900185,1900185
4,2,1,1.000001,0,1869662,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,1869662,0,349372,0,0,1869662,1869662
5,2,1,1.000001,0,1867025,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,1867025,0,340809,0,0,1867025,1867025
6,2,1,1.000000,0,1893967,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,1893967,0,324405,0,0,1893967,1893967
7,2,1,1.000000,0,1937259,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,1937259,0,287871,0,0,1937259,1937259
8,2,1,1.000000,0,1952073,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,1952073,0,274090,0,0,1952073,1952073
9,2,1,1.000000,0,2001934,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,2001934,0,258557,0,0,2001934,2001934
10,2,1,1.000003,0,1953147,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,1953147,0,298080,0,0,1953147,1953147
