Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000008,0,42615000,0,0,0,0,0,0,0
2,1,1,1.000022,0,44332000,0,0,0,0,0,0,0
3,1,1,1.000009,0,43059000,0,0,0,0,0,0,0
4,1,1,1.000019,0,44387000,0,0,0,0,0,0,0
5,1,1,1.000020,0,44306000,0,0,0,0,0,0,0
6,1,1,1.000011,0,44331000,0,0,0,0,0,0,0
7,1,1,1.000017,0,44373000,0,0,0,0,0,0,0
8,1,1,1.000005,0,44297000,0,0,0,0,0,0,0
9,1,1,1.000006,0,44279000,0,0,0,0,0,0,0
10,1,1,1.000022,0,44258000,0,0,0,0,0,0,0
