Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.002282,0,287000,0,0,0,9393,0,0,0
1,10,1,1.000788,1,0,31219,0,195781,0,34204,31219,31219
1,10,1,1.002538,2,0,34177,0,65823,0,36490,34177,34177
1,10,1,1.001042,3,0,28045,0,114955,0,33993,28045,28045
1,10,1,1.002551,4,0,32973,0,66027,0,33631,32973,32973
1,10,1,1.000670,5,0,32386,0,65614,0,33662,32386,32386
1,10,1,1.002583,6,0,31445,0,86555,0,33604,31445,31445
1,10,1,1.002525,7,0,30444,0,97556,0,33563,30444,30444
1,10,1,1.002576,8,0,33511,0,67489,0,33113,33511,33511
1,10,1,1.002550,9,0,32800,0,74200,0,34988,32800,32800
2,10,1,1.001478,0,211000,0,0,0,9023,0,0,0
2,10,1,1.001457,1,0,19707,0,164293,0,31618,19707,19707
2,10,1,1.000200,2,0,22151,0,171849,0,31209,22151,22151
2,10,1,1.000588,3,0,19042,0,191958,0,33380,19042,19042
2,10,1,1.001163,4,0,25271,0,197729,0,34071,25271,25271
2,10,1,1.001200,5,0,26881,0,175119,0,33873,26881,26881
2,10,1,1.000082,6,0,23500,0,184500,0,34556,23500,23500
2,10,1,1.000347,7,0,22427,0,219573,0,35442,22427,22427
2,10,1,1.000289,8,0,26829,0,225171,0,33757,26829,26829
2,10,1,1.000602,9,0,24856,0,209144,0,33973,24856,24856
3,10,1,1.002297,0,190000,0,0,0,6439,0,0,0
3,10,1,1.002325,1,0,15370,0,152630,0,25438,15370,15370
3,10,1,1.002304,2,0,17758,0,157242,0,25609,17758,17758
3,10,1,1.002326,3,0,14681,0,145319,0,26200,14681,14681
3,10,1,1.002298,4,0,15770,0,146230,0,26428,15770,15770
3,10,1,1.002312,5,0,18374,0,141626,0,26380,18374,18374
3,10,1,1.001069,6,0,28882,0,450118,0,35583,28882,28882
3,10,1,1.000531,7,0,23663,0,556337,0,37138,23663,23663
3,10,1,1.000655,8,0,29532,0,463468,0,34785,29532,29532
3,10,1,1.000758,9,0,25970,0,455030,0,35061,25970,25970
4,10,1,1.003292,0,169000,0,0,0,3367,0,0,0
4,10,1,1.003312,1,0,13618,0,122382,0,17220,13618,13618
4,10,1,1.003290,2,0,17281,0,132719,0,19210,17281,17281
4,10,1,1.003316,3,0,13715,0,114285,0,18752,13715,13715
4,10,1,1.003332,4,0,16698,0,134302,0,18416,16698,16698
4,10,1,1.003302,5,0,17406,0,120594,0,18933,17406,17406
4,10,1,1.003327,6,0,14841,0,116159,0,17722,14841,14841
4,10,1,1.002208,7,0,15440,0,121560,0,18747,15440,15440
4,10,1,1.001013,8,0,32532,0,1026468,0,33451,32532,32532
4,10,1,1.000103,9,0,27469,0,980531,0,33276,27469,27469
5,10,1,1.002805,0,266000,0,0,0,11844,0,0,0
5,10,1,1.002807,1,0,29662,0,172338,0,34068,29662,29662
5,10,1,1.000915,2,0,27922,0,90078,0,27510,27922,27922
5,10,1,1.002808,3,0,30392,0,68608,0,32431,30392,30392
5,10,1,1.002869,4,0,27226,0,86774,0,28183,27226,27226
5,10,1,1.002844,5,0,28456,0,77544,0,28953,28456,28456
5,10,1,1.002869,6,0,33198,0,47802,0,30135,33198,33198
5,10,1,1.002858,7,0,31279,0,72721,0,32186,31279,31279
5,10,1,1.002845,8,0,27738,0,98262,0,26900,27738,27738
5,10,1,1.002867,9,0,30127,0,70873,0,31797,30127,30127
6,10,1,1.002359,0,214000,0,0,0,11165,0,0,0
6,10,1,1.001249,1,0,21490,0,162510,0,34874,21490,21490
6,10,1,1.002174,2,0,20092,0,232908,0,31493,20092,20092
6,10,1,1.002471,3,0,22609,0,164391,0,36052,22609,22609
6,10,1,1.000163,4,0,22622,0,211378,0,32757,22622,22622
6,10,1,1.002472,5,0,23876,0,199124,0,34009,23876,23876
6,10,1,1.001218,6,0,27769,0,123231,0,35285,27769,27769
6,10,1,1.002471,7,0,25466,0,186534,0,37017,25466,25466
6,10,1,1.001246,8,0,23831,0,270169,0,32980,23831,23831
6,10,1,1.001555,9,0,26245,0,207755,0,37806,26245,26245
7,10,1,1.001944,0,193000,0,0,0,7414,0,0,0
7,10,1,1.002088,1,0,18644,0,141356,0,32141,18644,18644
7,10,1,1.001845,2,0,17741,0,146259,0,31688,17741,17741
7,10,1,1.002100,3,0,19078,0,120922,0,31631,19078,19078
7,10,1,1.001436,4,0,15584,0,191416,0,31753,15584,15584
7,10,1,1.002081,5,0,16849,0,172151,0,31778,16849,16849
7,10,1,1.001323,6,0,30182,0,327818,0,37212,30182,30182
7,10,1,1.000657,7,0,25305,0,487695,0,41069,25305,25305
7,10,1,1.000820,8,0,22694,0,530306,0,40933,22694,22694
7,10,1,1.000938,9,0,26923,0,424077,0,39672,26923,26923
8,10,1,1.001682,0,167000,0,0,0,4107,0,0,0
8,10,1,1.001716,1,0,15394,0,122606,0,20237,15394,15394
8,10,1,1.001691,2,0,15219,0,129781,0,19914,15219,15219
8,10,1,1.001727,3,0,16323,0,96677,0,19249,16323,16323
8,10,1,1.000806,4,0,14167,0,154833,0,20664,14167,14167
8,10,1,1.000023,5,0,14880,0,157120,0,20056,14880,14880
8,10,1,1.001685,6,0,19024,0,112976,0,18738,19024,19024
8,10,1,1.001720,7,0,14627,0,159373,0,20788,14627,14627
8,10,1,1.000890,8,0,27510,0,1108490,0,36306,27510,27510
8,10,1,1.000062,9,0,29856,0,1015144,0,33802,29856,29856
9,10,1,1.001753,0,268000,0,0,0,12007,0,0,0
9,10,1,1.001602,1,0,29836,0,116164,0,32566,29836,29836
9,10,1,1.001633,2,0,28332,0,81668,0,27176,28332,28332
9,10,1,1.001814,3,0,31086,0,50914,0,31850,31086,31086
9,10,1,1.000591,4,0,27769,0,75231,0,27717,27769,27769
9,10,1,1.001792,5,0,29019,0,76981,0,29099,29019,29019
