Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000065,0,2733000,0,0,0,0,0,0,0
1,20,1,1.006923,1,0,19984,0,16,0,0,19984,19984
1,20,1,1.003524,2,0,42000,0,0,0,0,42000,42000
1,20,1,1.005062,3,0,11000,0,0,0,0,11000,11000
1,20,1,1.007097,4,0,14000,0,0,0,0,14000,14000
1,20,1,1.006462,5,0,12000,0,0,0,0,12000,12000
1,20,1,1.006811,6,0,15000,0,0,0,0,15000,15000
1,20,1,1.006907,7,0,129993,0,7,0,0,129993,129993
1,20,1,1.002069,8,0,91877,0,123,0,0,91877,91877
1,20,1,1.004354,9,0,26000,0,0,0,0,26000,26000
1,20,1,1.003146,10,0,45000,0,0,0,0,45000,45000
1,20,1,1.005714,11,0,15000,0,0,0,0,15000,15000
1,20,1,1.000958,12,0,18000,0,0,0,0,18000,18000
1,20,1,1.004265,13,0,149990,0,10,0,0,149990,149990
1,20,1,1.004704,14,0,21977,0,23,0,0,21977,21977
1,20,1,1.006592,15,0,15000,0,0,0,0,15000,15000
1,20,1,1.002636,16,0,62000,0,0,0,0,62000,62000
1,20,1,1.004055,17,0,20000,0,0,0,0,20000,20000
1,20,1,1.005799,18,0,13000,0,0,0,0,13000,13000
1,20,1,1.006226,19,0,48996,0,4,0,0,48996,48996
2,20,1,1.000155,0,4459000,0,0,0,0,0,0,0
2,20,1,1.000811,1,0,1000,0,0,0,0,1000,1000
2,20,1,1.000568,2,0,43000,0,0,0,0,43000,43000
2,20,1,1.004338,3,0,2000,0,0,0,0,2000,2000
2,20,1,1.003889,4,0,2000,0,0,0,0,2000,2000
2,20,1,1.002160,5,0,2000,0,0,0,0,2000,2000
2,20,1,1.003477,6,0,1000,0,0,0,0,1000,1000
2,20,1,1.000361,7,0,396000,0,0,0,0,396000,396000
2,20,1,1.001976,8,0,2000,0,0,0,0,2000,2000
2,20,1,1.004472,9,0,5000,0,0,0,0,5000,5000
2,20,1,1.003933,10,0,6000,0,0,0,0,6000,6000
2,20,1,1.004378,11,0,45000,0,0,0,0,45000,45000
2,20,1,1.001995,12,0,2000,0,0,0,0,2000,2000
2,20,1,1.000303,13,0,811000,0,0,0,0,811000,811000
2,20,1,1.003199,14,0,1000,0,0,0,0,1000,1000
2,20,1,1.004488,15,0,47000,0,0,0,0,47000,47000
2,20,1,1.000706,16,0,189000,0,0,0,0,189000,189000
2,20,1,1.003196,17,0,1000,0,0,0,0,1000,1000
2,20,1,1.003692,18,0,3000,0,0,0,0,3000,3000
2,20,1,1.003325,19,0,1000,0,0,0,0,1000,1000
3,20,1,1.000184,0,4502000,0,0,0,0,0,0,0
3,20,1,1.004842,1,0,3000,0,0,0,0,3000,3000
3,20,1,1.000351,2,0,62000,0,0,0,0,62000,62000
3,20,1,1.005612,3,0,32000,0,0,0,0,32000,32000
3,20,1,1.005423,4,0,2000,0,0,0,0,2000,2000
3,20,1,1.001610,5,0,3000,0,0,0,0,3000,3000
3,20,1,1.004883,6,0,3000,0,0,0,0,3000,3000
3,20,1,1.003814,7,0,74000,0,0,0,0,74000,74000
3,20,1,1.005646,8,0,1000,0,0,0,0,1000,1000
3,20,1,1.005468,9,0,91000,0,0,0,0,91000,91000
3,20,1,1.005381,10,0,3000,0,0,0,0,3000,3000
3,20,1,1.003192,11,0,926,0,74,0,0,926,926
3,20,1,1.005646,12,0,1000,0,0,0,0,1000,1000
3,20,1,1.000250,13,0,851000,0,0,0,0,851000,851000
3,20,1,1.003846,14,0,5000,0,0,0,0,5000,5000
3,20,1,1.003264,15,0,1000,0,0,0,0,1000,1000
3,20,1,1.001954,16,0,731000,0,0,0,0,731000,731000
3,20,1,1.001011,17,0,5000,0,0,0,0,5000,5000
3,20,1,1.004078,18,0,2000,0,0,0,0,2000,2000
3,20,1,1.005135,19,0,2000,0,0,0,0,2000,2000
4,20,1,1.000009,0,4481000,0,0,0,0,0,0,0
4,20,1,1.000512,1,0,2000,0,0,0,0,2000,2000
4,20,1,1.000426,2,0,59000,0,0,0,0,59000,59000
4,20,1,1.005056,3,0,30000,0,0,0,0,30000,30000
4,20,1,1.004117,4,0,2000,0,0,0,0,2000,2000
4,20,1,1.003354,5,0,3000,0,0,0,0,3000,3000
4,20,1,1.004163,6,0,3000,0,0,0,0,3000,3000
4,20,1,1.002720,7,0,77000,0,0,0,0,77000,77000
4,20,1,1.005138,8,0,1000,0,0,0,0,1000,1000
4,20,1,1.005014,9,0,86000,0,0,0,0,86000,86000
4,20,1,1.004673,10,0,4000,0,0,0,0,4000,4000
4,20,1,1.003472,11,0,1000,0,0,0,0,1000,1000
4,20,1,1.005139,12,0,1000,0,0,0,0,1000,1000
4,20,1,1.002794,13,0,897000,0,0,0,0,897000,897000
4,20,1,1.003424,14,0,4000,0,0,0,0,4000,4000
4,20,1,1.003501,15,0,1000,0,0,0,0,1000,1000
4,20,1,1.000509,16,0,721000,0,0,0,0,721000,721000
4,20,1,1.000870,17,0,4000,0,0,0,0,4000,4000
4,20,1,1.003620,18,0,2000,0,0,0,0,2000,2000
4,20,1,1.003614,19,0,3000,0,0,0,0,3000,3000
5,20,1,1.000067,0,4166000,0,0,0,0,0,0,0
5,20,1,1.002420,1,0,5000,0,0,0,0,5000,5000
5,20,1,1.001162,2,0,68000,0,0,0,0,68000,68000
5,20,1,1.004238,3,0,27000,0,0,0,0,27000,27000
5,20,1,1.004112,4,0,4000,0,0,0,0,4000,4000
5,20,1,1.001722,5,0,14000,0,0,0,0,14000,14000
5,20,1,1.003901,6,0,4000,0,0,0,0,4000,4000
5,20,1,1.004212,7,0,57000,0,0,0,0,57000,57000
5,20,1,1.000899,8,0,992,0,8,0,0,992,992
