Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.002009,0,196000,0,0,0,159979,0,0,0
1,8,1,1.003686,1,0,43000,0,0,0,16742,43000,43000
1,8,1,1.002198,2,191000,0,0,0,167567,0,0,0
1,8,1,1.002130,3,0,42000,0,0,0,16859,42000,42000
1,8,1,1.002736,4,233000,0,0,0,155719,0,0,0
1,8,1,1.002997,5,0,42000,0,0,0,15328,42000,42000
1,8,1,1.001239,6,197000,0,0,0,171678,0,0,0
1,8,1,1.003692,7,0,43000,0,0,0,12354,43000,43000
2,8,1,1.003164,0,184000,0,0,0,151337,0,0,0
2,8,1,1.000965,1,0,39000,0,0,0,15531,39000,39000
2,8,1,1.002182,2,180000,0,0,0,161839,0,0,0
2,8,1,1.003738,3,0,40000,0,0,0,11901,40000,40000
2,8,1,1.003626,4,196000,0,0,0,157122,0,0,0
2,8,1,1.003788,5,0,40000,0,0,0,15544,40000,40000
2,8,1,1.003510,6,185000,0,0,0,162827,0,0,0
2,8,1,1.002674,7,0,38000,0,0,0,12352,38000,38000
3,8,1,1.002783,0,221000,0,0,0,150034,0,0,0
3,8,1,1.003663,1,0,43000,0,0,0,12730,43000,43000
3,8,1,1.002582,2,209000,0,0,0,156459,0,0,0
3,8,1,1.003594,3,0,43000,0,0,0,13656,43000,43000
3,8,1,1.001842,4,163000,0,0,0,169820,0,0,0
3,8,1,1.003638,5,0,42000,0,0,0,17601,42000,42000
3,8,1,1.002685,6,220000,0,0,0,160551,0,0,0
3,8,1,1.001382,7,0,41000,0,0,0,16392,41000,41000
4,8,1,1.001537,0,199000,0,0,0,160441,0,0,0
4,8,1,1.000719,1,0,38000,0,0,0,12477,38000,38000
4,8,1,1.000542,2,165000,0,0,0,158617,0,0,0
4,8,1,1.003151,3,0,39000,0,0,0,12998,39000,39000
4,8,1,1.002289,4,151000,0,0,0,173259,0,0,0
4,8,1,1.003151,5,0,38000,0,0,0,17136,38000,38000
4,8,1,1.000253,6,200000,0,0,0,168385,0,0,0
4,8,1,1.002926,7,0,37000,0,0,0,15868,37000,37000
5,8,1,1.001674,0,202000,0,0,0,146486,0,0,0
5,8,1,1.001461,1,0,39000,0,0,0,13506,39000,39000
5,8,1,1.000885,2,195000,0,0,0,153095,0,0,0
5,8,1,1.001729,3,0,40000,0,0,0,12249,40000,40000
5,8,1,1.001113,4,157000,0,0,0,163410,0,0,0
5,8,1,1.001632,5,0,39000,0,0,0,16705,39000,39000
5,8,1,1.001614,6,209000,0,0,0,153743,0,0,0
5,8,1,1.001700,7,0,38000,0,0,0,16412,38000,38000
6,8,1,1.001450,0,206000,0,0,0,136167,0,0,0
6,8,1,1.003415,1,0,41000,0,0,0,13057,41000,41000
6,8,1,1.001283,2,212000,0,0,0,142234,0,0,0
6,8,1,1.003816,3,0,42000,0,0,0,12308,42000,42000
6,8,1,1.000571,4,168000,0,0,0,151606,0,0,0
6,8,1,1.003783,5,0,41000,0,0,0,16846,41000,41000
6,8,1,1.001496,6,214000,0,0,0,141337,0,0,0
6,8,1,1.003669,7,0,40000,0,0,0,16426,40000,40000
7,8,1,1.001418,0,220000,0,0,0,140314,0,0,0
7,8,1,1.002076,1,0,43000,0,0,0,12647,43000,43000
7,8,1,1.001491,2,218000,0,0,0,152228,0,0,0
7,8,1,1.001566,3,0,43000,0,0,0,12944,43000,43000
7,8,1,1.000853,4,168000,0,0,0,162931,0,0,0
7,8,1,1.001843,5,0,42000,0,0,0,16377,42000,42000
7,8,1,1.001030,6,224000,0,0,0,148361,0,0,0
7,8,1,1.002068,7,0,42000,0,0,0,16293,42000,42000
8,8,1,1.000800,0,193000,0,0,0,158148,0,0,0
8,8,1,1.005734,1,0,38000,0,0,0,11654,38000,38000
8,8,1,1.003212,2,161000,0,0,0,159372,0,0,0
8,8,1,1.005388,3,0,38000,0,0,0,12232,38000,38000
8,8,1,1.003115,4,150000,0,0,0,170798,0,0,0
8,8,1,1.005021,5,0,37000,0,0,0,15060,37000,37000
8,8,1,1.002364,6,201000,0,0,0,161779,0,0,0
8,8,1,1.005734,7,0,37000,0,0,0,14912,37000,37000
9,8,1,1.002452,0,213000,0,0,0,130669,0,0,0
9,8,1,1.004611,1,0,41000,0,0,0,11724,41000,41000
9,8,1,1.001721,2,215000,0,0,0,140724,0,0,0
9,8,1,1.003914,3,0,41000,0,0,0,13717,41000,41000
9,8,1,1.003188,4,164000,0,0,0,153986,0,0,0
9,8,1,1.003062,5,0,40000,0,0,0,16990,40000,40000
9,8,1,1.001846,6,213000,0,0,0,142910,0,0,0
9,8,1,1.004612,7,0,40000,0,0,0,15491,40000,40000
10,8,1,1.000834,0,215000,0,0,0,133683,0,0,0
10,8,1,1.002424,1,0,44000,0,0,0,12464,44000,44000
10,8,1,1.000345,2,217000,0,0,0,150354,0,0,0
10,8,1,1.002394,3,0,44000,0,0,0,13472,44000,44000
10,8,1,1.000289,4,208000,0,0,0,138736,0,0,0
10,8,1,1.001666,5,0,44000,0,0,0,16492,44000,44000
10,8,1,1.001678,6,214000,0,0,0,138475,0,0,0
10,8,1,1.001764,7,0,42000,0,0,0,16399,42000,42000
