Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000197,0,825000,0,0,0,0,0,0,0
1,8,1,1.001081,1,0,35000,0,0,0,0,35000,35000
1,8,1,1.002846,2,0,17000,0,0,0,0,17000,17000
1,8,1,1.002471,3,0,14000,0,0,0,0,14000,14000
1,8,1,1.003004,4,0,20000,0,0,0,0,20000,20000
1,8,1,1.002825,5,0,286000,0,0,0,0,286000,286000
1,8,1,1.003042,6,0,56000,0,0,0,0,56000,56000
1,8,1,1.003028,7,0,183000,0,0,0,0,183000,183000
2,8,1,1.001509,0,616000,0,0,0,0,0,0,0
2,8,1,1.003136,1,0,52000,0,0,0,0,52000,52000
2,8,1,1.003168,2,0,12000,0,0,0,0,12000,12000
2,8,1,1.002780,3,0,35000,0,0,0,0,35000,35000
2,8,1,1.001283,4,0,392000,0,0,0,0,392000,392000
2,8,1,1.002721,5,0,42000,0,0,0,0,42000,42000
2,8,1,1.002217,6,0,38000,0,0,0,0,38000,38000
2,8,1,1.002830,7,0,40000,0,0,0,0,40000,40000
3,8,1,1.000936,0,709000,0,0,0,0,0,0,0
3,8,1,1.003743,1,0,14000,0,0,0,0,14000,14000
3,8,1,1.003194,2,0,8000,0,0,0,0,8000,8000
3,8,1,1.003041,3,0,35000,0,0,0,0,35000,35000
3,8,1,1.003701,4,0,302000,0,0,0,0,302000,302000
3,8,1,1.000943,5,0,179000,0,0,0,0,179000,179000
3,8,1,1.003730,6,0,24000,0,0,0,0,24000,24000
3,8,1,1.002856,7,0,21000,0,0,0,0,21000,21000
4,8,1,1.001481,0,621000,0,0,0,0,0,0,0
4,8,1,1.003017,1,0,16000,0,0,0,0,16000,16000
4,8,1,1.003658,2,0,14000,0,0,0,0,14000,14000
4,8,1,1.002759,3,0,12000,0,0,0,0,12000,12000
4,8,1,1.003323,4,0,462000,0,0,0,0,462000,462000
4,8,1,1.002859,5,0,18000,0,0,0,0,18000,18000
4,8,1,1.003418,6,0,49000,0,0,0,0,49000,49000
4,8,1,1.003680,7,0,16000,0,0,0,0,16000,16000
5,8,1,1.001175,0,566000,0,0,0,0,0,0,0
5,8,1,1.002779,1,0,12000,0,0,0,0,12000,12000
5,8,1,1.003751,2,0,4000,0,0,0,0,4000,4000
5,8,1,1.003557,3,0,11000,0,0,0,0,11000,11000
5,8,1,1.003856,4,0,196000,0,0,0,0,196000,196000
5,8,1,1.002517,5,0,26000,0,0,0,0,26000,26000
5,8,1,1.003897,6,0,291000,0,0,0,0,291000,291000
5,8,1,1.003875,7,0,15000,0,0,0,0,15000,15000
6,8,1,1.000576,0,637000,0,0,0,0,0,0,0
6,8,1,1.002402,1,0,44000,0,0,0,0,44000,44000
6,8,1,1.002359,2,0,8000,0,0,0,0,8000,8000
6,8,1,1.002446,3,0,24000,0,0,0,0,24000,24000
6,8,1,1.000132,4,0,439000,0,0,0,0,439000,439000
6,8,1,1.002202,5,0,36000,0,0,0,0,36000,36000
6,8,1,1.001761,6,0,39000,0,0,0,0,39000,39000
6,8,1,1.002437,7,0,35000,0,0,0,0,35000,35000
7,8,1,1.000573,0,838000,0,0,0,0,0,0,0
7,8,1,1.004450,1,0,46000,0,0,0,0,46000,46000
7,8,1,1.004792,2,0,19000,0,0,0,0,19000,19000
7,8,1,1.004854,3,0,13000,0,0,0,0,13000,13000
7,8,1,1.000048,4,0,411000,0,0,0,0,411000,411000
7,8,1,1.003866,5,0,28000,0,0,0,0,28000,28000
7,8,1,1.003276,6,0,24000,0,0,0,0,24000,24000
7,8,1,1.004868,7,0,18000,0,0,0,0,18000,18000
8,8,1,1.000442,0,806000,0,0,0,0,0,0,0
8,8,1,1.001631,1,0,35000,0,0,0,0,35000,35000
8,8,1,1.001862,2,0,7000,0,0,0,0,7000,7000
8,8,1,1.000759,3,0,8000,0,0,0,0,8000,8000
8,8,1,1.003390,4,0,479000,0,0,0,0,479000,479000
8,8,1,1.003373,5,0,17000,0,0,0,0,17000,17000
8,8,1,1.003347,6,0,14000,0,0,0,0,14000,14000
8,8,1,1.003410,7,0,11000,0,0,0,0,11000,11000
9,8,1,1.000580,0,788000,0,0,0,0,0,0,0
9,8,1,1.002004,1,0,41000,0,0,0,0,41000,41000
9,8,1,1.003136,2,0,5000,0,0,0,0,5000,5000
9,8,1,1.003208,3,0,8000,0,0,0,0,8000,8000
9,8,1,1.003427,4,0,467000,0,0,0,0,467000,467000
9,8,1,1.001500,5,0,15000,0,0,0,0,15000,15000
9,8,1,1.003493,6,0,14000,0,0,0,0,14000,14000
9,8,1,1.003480,7,0,11000,0,0,0,0,11000,11000
10,8,1,1.000065,0,748000,0,0,0,0,0,0,0
10,8,1,1.001842,1,0,46000,0,0,0,0,46000,46000
10,8,1,1.002365,2,0,3000,0,0,0,0,3000,3000
10,8,1,1.002665,3,0,7000,0,0,0,0,7000,7000
10,8,1,1.002729,4,0,465000,0,0,0,0,465000,465000
10,8,1,1.001740,5,0,14000,0,0,0,0,14000,14000
10,8,1,1.002349,6,0,12000,0,0,0,0,12000,12000
10,8,1,1.002743,7,0,9000,0,0,0,0,9000,9000
