Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.001063,0,43000,0,0,0,0,0,0,0
1,10,1,1.003555,1,0,90000,0,0,0,0,90000,90000
1,10,1,1.002947,2,41000,0,0,0,0,0,0,0
1,10,1,1.004941,3,0,62000,0,0,0,0,62000,62000
1,10,1,1.004361,4,42000,0,0,0,0,0,0,0
1,10,1,1.002688,5,0,95000,0,0,0,0,95000,95000
1,10,1,1.001945,6,322000,0,0,0,0,0,0,0
1,10,1,1.005140,7,0,28000,0,0,0,0,28000,28000
1,10,1,1.005122,8,39000,0,0,0,0,0,0,0
1,10,1,1.004859,9,0,41000,0,0,0,0,41000,41000
2,10,1,1.005144,0,14000,0,0,0,0,0,0,0
2,10,1,1.002807,1,0,207000,0,0,0,0,207000,207000
2,10,1,1.002200,2,15000,0,0,0,0,0,0,0
2,10,1,1.006118,3,0,139000,0,0,0,0,139000,139000
2,10,1,1.005210,4,14000,0,0,0,0,0,0,0
2,10,1,1.003575,5,0,16000,0,0,0,0,16000,16000
2,10,1,1.005736,6,400000,0,0,0,0,0,0,0
2,10,1,1.005747,7,0,13000,0,0,0,0,13000,13000
2,10,1,1.006095,8,15000,0,0,0,0,0,0,0
2,10,1,1.006127,9,0,19000,0,0,0,0,19000,19000
3,10,1,1.001619,0,128000,0,0,0,0,0,0,0
3,10,1,1.004725,1,0,196000,0,0,0,0,196000,196000
3,10,1,1.003388,2,161000,0,0,0,0,0,0,0
3,10,1,1.004670,3,0,16000,0,0,0,0,16000,16000
3,10,1,1.001711,4,28000,0,0,0,0,0,0,0
3,10,1,1.000836,5,0,146000,0,0,0,0,146000,146000
3,10,1,1.003439,6,39000,0,0,0,0,0,0,0
3,10,1,1.004736,7,0,8000,0,0,0,0,8000,8000
3,10,1,1.002528,8,110000,0,0,0,0,0,0,0
3,10,1,1.003715,9,0,17000,0,0,0,0,17000,17000
4,10,1,1.002994,0,95000,0,0,0,0,0,0,0
4,10,1,1.004920,1,0,27000,0,0,0,0,27000,27000
4,10,1,1.001162,2,224000,0,0,0,0,0,0,0
4,10,1,1.000210,3,0,11000,0,0,0,0,11000,11000
4,10,1,1.004685,4,31000,0,0,0,0,0,0,0
4,10,1,1.004807,5,0,313000,0,0,0,0,313000,313000
4,10,1,1.004567,6,17000,0,0,0,0,0,0,0
4,10,1,1.005043,7,0,9000,0,0,0,0,9000,9000
4,10,1,1.003521,8,94000,0,0,0,0,0,0,0
4,10,1,1.005045,9,0,21000,0,0,0,0,21000,21000
5,10,1,1.002491,0,191000,0,0,0,0,0,0,0
5,10,1,1.003773,1,0,149000,0,0,0,0,149000,149000
5,10,1,1.002616,2,151000,0,0,0,0,0,0,0
5,10,1,1.003794,3,0,19000,0,0,0,0,19000,19000
5,10,1,1.002968,4,37000,0,0,0,0,0,0,0
5,10,1,1.003506,5,0,133000,0,0,0,0,133000,133000
5,10,1,1.002951,6,35000,0,0,0,0,0,0,0
5,10,1,1.003809,7,0,9000,0,0,0,0,9000,9000
5,10,1,1.000605,8,79000,0,0,0,0,0,0,0
5,10,1,1.001483,9,0,52000,0,0,0,0,52000,52000
6,10,1,1.004953,0,92000,0,0,0,0,0,0,0
6,10,1,1.003334,1,0,25000,0,0,0,0,25000,25000
6,10,1,1.004285,2,261000,0,0,0,0,0,0,0
6,10,1,1.004765,3,0,24000,0,0,0,0,24000,24000
6,10,1,1.004953,4,60000,0,0,0,0,0,0,0
6,10,1,1.000593,5,0,29000,0,0,0,0,29000,29000
6,10,1,1.004936,6,52000,0,0,0,0,0,0,0
6,10,1,1.004955,7,0,6000,0,0,0,0,6000,6000
6,10,1,1.003526,8,76000,0,0,0,0,0,0,0
6,10,1,1.001335,9,0,281000,0,0,0,0,281000,281000
7,10,1,1.004955,0,111000,0,0,0,0,0,0,0
7,10,1,1.001926,1,0,41000,0,0,0,0,41000,41000
7,10,1,1.004002,2,226000,0,0,0,0,0,0,0
7,10,1,1.005403,3,0,14000,0,0,0,0,14000,14000
7,10,1,1.005291,4,46000,0,0,0,0,0,0,0
7,10,1,1.004337,5,0,12000,0,0,0,0,12000,12000
7,10,1,1.001178,6,48000,0,0,0,0,0,0,0
7,10,1,1.005433,7,0,5000,0,0,0,0,5000,5000
7,10,1,1.005415,8,44000,0,0,0,0,0,0,0
7,10,1,1.005403,9,0,320000,0,0,0,0,320000,320000
8,10,1,1.003418,0,15000,0,0,0,0,0,0,0
8,10,1,1.004436,1,0,387000,0,0,0,0,387000,387000
8,10,1,1.003808,2,16000,0,0,0,0,0,0,0
8,10,1,1.004490,3,0,16000,0,0,0,0,16000,16000
8,10,1,1.002810,4,17000,0,0,0,0,0,0,0
8,10,1,1.003955,5,0,12000,0,0,0,0,12000,12000
8,10,1,1.000776,6,429000,0,0,0,0,0,0,0
8,10,1,1.003457,7,0,12000,0,0,0,0,12000,12000
8,10,1,1.004461,8,17000,0,0,0,0,0,0,0
8,10,1,1.004532,9,0,19000,0,0,0,0,19000,19000
9,10,1,1.003887,0,16000,0,0,0,0,0,0,0
9,10,1,1.000240,1,0,306000,0,0,0,0,306000,306000
9,10,1,1.003886,2,15000,0,0,0,0,0,0,0
9,10,1,1.004349,3,0,13000,0,0,0,0,13000,13000
9,10,1,1.004386,4,16000,0,0,0,0,0,0,0
9,10,1,1.002503,5,0,86000,0,0,0,0,86000,86000
9,10,1,1.003057,6,403000,0,0,0,0,0,0,0
9,10,1,1.004357,7,0,15000,0,0,0,0,15000,15000
