Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000142,0,11895,0,0,0,0,0,0,0
1,64,1,1.000039,1,0,14914,0,0,0,0,14914,14914
1,64,1,1.000351,2,9823,0,0,0,0,0,0,0
1,64,1,1.000055,3,0,14620,0,0,0,0,14620,14620
1,64,1,1.000067,4,12339,0,0,0,0,0,0,0
1,64,1,1.000016,5,0,2357,0,0,0,0,2357,2357
1,64,1,1.000088,6,5412,0,0,0,0,0,0,0
1,64,1,1.000227,7,0,3614,0,0,0,0,3614,3614
1,64,1,1.000048,8,27587,0,0,0,0,0,0,0
1,64,1,1.000311,9,0,2636,0,0,0,0,2636,2636
1,64,1,1.000066,10,20946,0,0,0,0,0,0,0
1,64,1,1.000225,11,0,2996,0,0,0,0,2996,2996
1,64,1,1.000214,12,1627,0,0,0,0,0,0,0
1,64,1,1.000073,13,0,10756,0,0,0,0,10756,10756
1,64,1,1.000140,14,4246,0,0,0,0,0,0,0
1,64,1,1.000148,15,0,8698,0,0,0,0,8698,8698
1,64,1,1.000059,16,3194,0,0,0,0,0,0,0
1,64,1,1.000071,17,0,3192,0,0,0,0,3192,3192
1,64,1,1.000065,18,4663,0,0,0,0,0,0,0
1,64,1,1.001206,19,0,16974,0,0,0,0,16974,16974
1,64,1,1.000038,20,8526,0,0,0,0,0,0,0
1,64,1,1.001190,21,0,11303,0,0,0,0,11303,11303
1,64,1,1.000087,22,1485,0,0,0,0,0,0,0
1,64,1,1.000087,23,0,1927,0,0,0,0,1927,1927
1,64,1,1.000001,24,12792,0,0,0,0,0,0,0
1,64,1,1.000164,25,0,2652,0,0,0,0,2652,2652
1,64,1,1.000458,26,1821,0,0,0,0,0,0,0
1,64,1,1.000149,27,0,2464,0,0,0,0,2464,2464
1,64,1,1.000068,28,12690,0,0,0,0,0,0,0
1,64,1,1.000073,29,0,7017,0,0,0,0,7017,7017
1,64,1,1.000030,30,7703,0,0,0,0,0,0,0
1,64,1,1.000303,31,0,5493,0,0,0,0,5493,5493
1,64,1,1.000035,32,5395,0,0,0,0,0,0,0
1,64,1,1.000027,33,0,19498,0,0,0,0,19498,19498
1,64,1,1.000004,34,4973,0,0,0,0,0,0,0
1,64,1,1.000062,35,0,6372,0,0,0,0,6372,6372
1,64,1,1.000003,36,13364,0,0,0,0,0,0,0
1,64,1,1.000328,37,0,9576,0,0,0,0,9576,9576
1,64,1,1.000014,38,4211,0,0,0,0,0,0,0
1,64,1,1.000018,39,0,12457,0,0,0,0,12457,12457
1,64,1,1.000225,40,11183,0,0,0,0,0,0,0
1,64,1,1.000091,41,0,3569,0,0,0,0,3569,3569
1,64,1,1.000000,42,3629,0,0,0,0,0,0,0
1,64,1,1.000103,43,0,3770,0,0,0,0,3770,3770
1,64,1,1.000183,44,4331,0,0,0,0,0,0,0
1,64,1,1.000011,45,0,20514,0,0,0,0,20514,20514
1,64,1,1.000012,46,14183,0,0,0,0,0,0,0
1,64,1,1.000042,47,0,2085,0,0,0,0,2085,2085
1,64,1,1.000011,48,12938,0,0,0,0,0,0,0
1,64,1,1.000120,49,0,11469,0,0,0,0,11469,11469
1,64,1,1.000107,50,4185,0,0,0,0,0,0,0
1,64,1,1.000000,51,0,13894,0,0,0,0,13894,13894
1,64,1,1.000059,52,11782,0,0,0,0,0,0,0
1,64,1,1.000007,53,0,2922,0,0,0,0,2922,2922
1,64,1,1.000001,54,28697,0,0,0,0,0,0,0
1,64,1,1.000160,55,0,6634,0,0,0,0,6634,6634
1,64,1,1.000024,56,20518,0,0,0,0,0,0,0
1,64,1,1.000001,57,0,14142,0,0,0,0,14142,14142
1,64,1,1.000001,58,1310,0,0,0,0,0,0,0
1,64,1,1.000000,59,0,13471,0,0,0,0,13471,13471
1,64,1,1.000227,60,12353,0,0,0,0,0,0,0
1,64,1,1.000115,61,0,16557,0,0,0,0,16557,16557
1,64,1,1.000017,62,13831,0,0,0,0,0,0,0
1,64,1,1.000590,63,0,3397,0,0,0,0,3397,3397
2,64,1,1.000002,0,10413,0,0,0,0,0,0,0
2,64,1,1.000239,1,0,14047,0,0,0,0,14047,14047
2,64,1,1.000049,2,11856,0,0,0,0,0,0,0
2,64,1,1.000044,3,0,14089,0,0,0,0,14089,14089
2,64,1,1.000018,4,13026,0,0,0,0,0,0,0
2,64,1,1.000293,5,0,1962,0,0,0,0,1962,1962
2,64,1,1.000245,6,5034,0,0,0,0,0,0,0
2,64,1,1.000100,7,0,3088,0,0,0,0,3088,3088
2,64,1,1.000020,8,26997,0,0,0,0,0,0,0
2,64,1,1.000097,9,0,2839,0,0,0,0,2839,2839
2,64,1,1.000014,10,20620,0,0,0,0,0,0,0
2,64,1,1.000102,11,0,2741,0,0,0,0,2741,2741
2,64,1,1.000056,12,1825,0,0,0,0,0,0,0
2,64,1,1.000099,13,0,10779,0,0,0,0,10779,10779
2,64,1,1.000049,14,3297,0,0,0,0,0,0,0
2,64,1,1.000006,15,0,8703,0,0,0,0,8703,8703
2,64,1,1.000223,16,3328,0,0,0,0,0,0,0
2,64,1,1.000057,17,0,2970,0,0,0,0,2970,2970
2,64,1,1.000085,18,4689,0,0,0,0,0,0,0
2,64,1,1.000090,19,0,16500,0,0,0,0,16500,16500
2,64,1,1.000257,20,8082,0,0,0,0,0,0,0
2,64,1,1.000094,21,0,11635,0,0,0,0,11635,11635
2,64,1,1.000057,22,1665,0,0,0,0,0,0,0
2,64,1,1.000090,23,0,2337,0,0,0,0,2337,2337
2,64,1,1.000052,24,13604,0,0,0,0,0,0,0
2,64,1,1.000068,25,0,2489,0,0,0,0,2489,2489
2,64,1,1.000258,26,1593,0,0,0,0,0,0,0
2,64,1,1.000070,27,0,2323,0,0,0,0,2323,2323
2,64,1,1.000002,28,12400,0,0,0,0,0,0,0
2,64,1,1.000014,29,0,6766,0,0,0,0,6766,6766
2,64,1,1.000082,30,7318,0,0,0,0,0,0,0
2,64,1,1.000068,31,0,5200,0,0,0,0,5200,5200
2,64,1,1.000090,32,4062,0,0,0,0,0,0,0
2,64,1,1.000012,33,0,20050,0,0,0,0,20050,20050
2,64,1,1.000244,34,4613,0,0,0,0,0,0,0
2,64,1,1.000067,35,0,5663,0,0,0,0,5663,5663
2,64,1,1.000000,36,13024,0,0,0,0,0,0,0
2,64,1,1.000177,37,0,9260,0,0,0,0,9260,9260
2,64,1,1.000065,38,4060,0,0,0,0,0,0,0
2,64,1,1.000097,39,0,13325,0,0,0,0,13325,13325
2,64,1,1.000043,40,11332,0,0,0,0,0,0,0
2,64,1,1.000061,41,0,2806,0,0,0,0,2806,2806
2,64,1,1.000093,42,4724,0,0,0,0,0,0,0
2,64,1,1.000268,43,0,3926,0,0,0,0,3926,3926
2,64,1,1.000089,44,4491,0,0,0,0,0,0,0
2,64,1,1.000009,45,0,21643,0,0,0,0,21643,21643
