Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.016982,0,24000,0,0,0,0,0,0,0
1,32,1,1.019676,1,0,23000,0,0,0,0,23000,23000
1,32,1,1.012443,2,30000,0,0,0,0,0,0,0
1,32,1,1.019209,3,0,18000,0,0,0,0,18000,18000
1,32,1,1.006853,4,38000,0,0,0,0,0,0,0
1,32,1,1.009119,5,0,20000,0,0,0,0,20000,20000
1,32,1,1.014999,6,19000,0,0,0,0,0,0,0
1,32,1,1.018804,7,0,15000,0,0,0,0,15000,15000
1,32,1,1.016487,8,12000,0,0,0,0,0,0,0
1,32,1,1.007120,9,0,18000,0,0,0,0,18000,18000
1,32,1,1.014850,10,34000,0,0,0,0,0,0,0
1,32,1,1.019684,11,0,6000,0,0,0,0,6000,6000
1,32,1,1.012420,12,88000,0,0,0,0,0,0,0
1,32,1,1.014748,13,0,8000,0,0,0,0,8000,8000
1,32,1,1.006315,14,30000,0,0,0,0,0,0,0
1,32,1,1.018462,15,0,8000,0,0,0,0,8000,8000
1,32,1,1.008330,16,32000,0,0,0,0,0,0,0
1,32,1,1.018827,17,0,18000,0,0,0,0,18000,18000
1,32,1,1.015784,18,42000,0,0,0,0,0,0,0
1,32,1,1.017435,19,0,15000,0,0,0,0,15000,15000
1,32,1,1.014096,20,6000,0,0,0,0,0,0,0
1,32,1,1.003326,21,0,107000,0,0,0,0,107000,107000
1,32,1,1.014711,22,11000,0,0,0,0,0,0,0
1,32,1,1.018568,23,0,14000,0,0,0,0,14000,14000
1,32,1,1.003919,24,36000,0,0,0,0,0,0,0
1,32,1,1.006586,25,0,10000,0,0,0,0,10000,10000
1,32,1,1.015364,26,12000,0,0,0,0,0,0,0
1,32,1,1.018260,27,0,109000,0,0,0,0,109000,109000
1,32,1,1.006882,28,83000,0,0,0,0,0,0,0
1,32,1,1.016707,29,0,15000,0,0,0,0,15000,15000
