Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000041,0,2838000,0,0,0,0,0,0,0
1,2,1,1.000028,1,0,2837664,0,1097336,0,0,2837664,2837664
2,2,1,1.000073,0,3030000,0,0,0,0,0,0,0
2,2,1,1.000065,1,0,3027561,0,565439,0,0,3027561,3027561
3,2,1,1.000173,0,2527000,0,0,0,0,0,0,0
3,2,1,1.000107,1,0,2527000,0,1421000,0,0,2527000,2527000
4,2,1,1.000095,0,2496000,0,0,0,0,0,0,0
4,2,1,1.000054,1,0,2495852,0,1388148,0,0,2495852,2495852
5,2,1,1.000037,0,2510000,0,0,0,0,0,0,0
5,2,1,1.000026,1,0,2510000,0,1663000,0,0,2510000,2510000
6,2,1,1.000126,0,2643000,0,0,0,0,0,0,0
6,2,1,1.000102,1,0,2643000,0,1630000,0,0,2643000,2643000
7,2,1,1.000148,0,2934000,0,0,0,0,0,0,0
7,2,1,1.000104,1,0,2933567,0,1193433,0,0,2933567,2933567
8,2,1,1.000017,0,2808000,0,0,0,0,0,0,0
8,2,1,1.000014,1,0,2808000,0,1295000,0,0,2808000,2808000
9,2,1,1.000083,0,2810000,0,0,0,0,0,0,0
9,2,1,1.000031,1,0,2809422,0,1197578,0,0,2809422,2809422
10,2,1,1.000203,0,2574000,0,0,0,0,0,0,0
10,2,1,1.000160,1,0,2573616,0,2114384,0,0,2573616,2573616
