Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000000,0,2948739,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,1661228,0,869,0,0,1661228,1661228
2,2,1,1.000000,0,3901751,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,1226538,0,0,0,0,1226538,1226538
3,2,1,1.000000,0,2943318,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,1545169,0,0,0,0,1545169,1545169
4,2,1,1.000000,0,2945329,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,1522500,0,0,0,0,1522500,1522500
5,2,1,1.000001,0,2946505,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,1494885,0,0,0,0,1494885,1494885
6,2,1,1.000000,0,2930061,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,1558886,0,0,0,0,1558886,1558886
7,2,1,1.000000,0,2950457,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,1466274,0,0,0,0,1466274,1466274
8,2,1,1.000000,0,2934624,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,1476399,0,0,0,0,1476399,1476399
9,2,1,1.000001,0,2903624,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,1464229,0,0,0,0,1464229,1464229
10,2,1,1.000000,0,2843484,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,1447058,0,0,0,0,1447058,1447058
