Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.020910,0,28000,28000,0,0,0,0,28000,1000
1,32,1,1.019287,1,4000,4000,0,0,0,0,4000,1000
1,32,1,1.015784,2,10000,10000,0,0,0,0,10000,1000
1,32,1,1.008802,3,42000,42000,0,0,0,0,42000,1000
1,32,1,1.019922,4,13000,13000,0,0,0,0,13000,1000
1,32,1,1.013664,5,18000,18000,0,0,0,0,18000,1000
1,32,1,1.024436,6,25000,25000,0,0,0,0,25000,1000
1,32,1,1.020457,7,9000,9000,0,0,0,0,9000,1000
1,32,1,1.025228,8,30000,30000,0,0,0,0,30000,1000
1,32,1,1.017417,9,5000,5000,0,0,0,0,5000,1000
1,32,1,1.025062,10,14000,14000,0,0,0,0,14000,1000
1,32,1,1.025076,11,8000,8000,0,0,0,0,8000,1000
1,32,1,1.024468,12,9000,9000,0,0,0,0,9000,1000
1,32,1,1.011688,13,7000,7000,0,0,0,0,7000,1000
1,32,1,1.011430,14,8000,8000,0,0,0,0,8000,1000
1,32,1,1.014642,15,39000,39000,0,0,0,0,39000,1000
1,32,1,1.018457,16,12000,12000,0,0,0,0,12000,1000
1,32,1,1.020779,17,7000,7000,0,0,0,0,7000,1000
1,32,1,1.024179,18,8000,8000,0,0,0,0,8000,1000
1,32,1,1.018988,19,14000,14000,0,0,0,0,14000,1000
1,32,1,1.019061,20,24000,24000,0,0,0,0,24000,1000
1,32,1,1.016087,21,4000,4000,0,0,0,0,4000,1000
1,32,1,1.024096,22,4000,4000,0,0,0,0,4000,1000
1,32,1,1.001718,23,35000,35000,0,0,0,0,35000,1000
1,32,1,1.001105,24,36000,36000,0,0,0,0,36000,1000
1,32,1,1.009188,25,53000,53000,0,0,0,0,53000,1000
1,32,1,1.001261,26,35000,35000,0,0,0,0,35000,1000
1,32,1,1.018814,27,8000,8000,0,0,0,0,8000,1000
1,32,1,1.019025,28,11000,11000,0,0,0,0,11000,1000
1,32,1,1.021628,29,10000,10000,0,0,0,0,10000,1000
1,32,1,1.012647,30,8000,8000,0,0,0,0,8000,1000
1,32,1,1.023194,31,16000,16000,0,0,0,0,16000,1000
2,32,1,1.023571,0,7000,7000,0,0,0,0,7000,1000
2,32,1,1.018148,1,7000,7000,0,0,0,0,7000,1000
2,32,1,1.001817,2,16000,16000,0,0,0,0,16000,1000
2,32,1,1.021534,3,48000,48000,0,0,0,0,48000,1000
2,32,1,1.025926,4,19000,19000,0,0,0,0,19000,1000
2,32,1,1.023675,5,12000,12000,0,0,0,0,12000,1000
2,32,1,1.027043,6,11000,11000,0,0,0,0,11000,1000
2,32,1,1.019601,7,12000,12000,0,0,0,0,12000,1000
2,32,1,1.028811,8,3000,3000,0,0,0,0,3000,1000
2,32,1,1.020684,9,15000,15000,0,0,0,0,15000,1000
2,32,1,1.028792,10,3000,3000,0,0,0,0,3000,1000
2,32,1,1.028473,11,9000,9000,0,0,0,0,9000,1000
2,32,1,1.026866,12,11000,11000,0,0,0,0,11000,1000
2,32,1,1.016172,13,16000,16000,0,0,0,0,16000,1000
2,32,1,1.023407,14,13000,13000,0,0,0,0,13000,1000
2,32,1,1.019885,15,27000,27000,0,0,0,0,27000,1000
2,32,1,1.027370,16,9000,9000,0,0,0,0,9000,1000
2,32,1,1.023532,17,7000,7000,0,0,0,0,7000,1000
2,32,1,1.026262,18,9000,9000,0,0,0,0,9000,1000
2,32,1,1.025923,19,19000,19000,0,0,0,0,19000,1000
2,32,1,1.017942,20,7000,7000,0,0,0,0,7000,1000
2,32,1,1.012367,21,13000,13000,0,0,0,0,13000,1000
2,32,1,1.027595,22,14000,14000,0,0,0,0,14000,1000
2,32,1,1.000386,23,25000,25000,0,0,0,0,25000,1000
2,32,1,1.008237,24,42000,42000,0,0,0,0,42000,1000
2,32,1,1.005455,25,48000,48000,0,0,0,0,48000,1000
2,32,1,1.008169,26,40000,40000,0,0,0,0,40000,1000
2,32,1,1.026853,27,10000,10000,0,0,0,0,10000,1000
2,32,1,1.028480,28,9000,9000,0,0,0,0,9000,1000
2,32,1,1.021577,29,13000,13000,0,0,0,0,13000,1000
2,32,1,1.013281,30,6000,6000,0,0,0,0,6000,1000
2,32,1,1.017109,31,5000,5000,0,0,0,0,5000,1000
3,32,1,1.017543,0,11000,11000,0,0,0,0,11000,1000
3,32,1,1.013414,1,9000,9000,0,0,0,0,9000,1000
3,32,1,1.008714,2,10000,10000,0,0,0,0,10000,1000
3,32,1,1.009543,3,51000,51000,0,0,0,0,51000,1000
3,32,1,1.020674,4,19000,19000,0,0,0,0,19000,1000
3,32,1,1.018067,5,7000,7000,0,0,0,0,7000,1000
3,32,1,1.001171,6,10000,10000,0,0,0,0,10000,1000
3,32,1,1.001531,7,10000,10000,0,0,0,0,10000,1000
3,32,1,1.019347,8,4000,4000,0,0,0,0,4000,1000
3,32,1,1.009907,9,26000,26000,0,0,0,0,26000,1000
3,32,1,1.019350,10,4000,4000,0,0,0,0,4000,1000
3,32,1,1.011922,11,9000,9000,0,0,0,0,9000,1000
3,32,1,1.000983,12,10000,10000,0,0,0,0,10000,1000
3,32,1,1.020726,13,19000,19000,0,0,0,0,19000,1000
3,32,1,1.018053,14,7000,7000,0,0,0,0,7000,1000
3,32,1,1.001379,15,21000,21000,0,0,0,0,21000,1000
3,32,1,1.010288,16,9000,9000,0,0,0,0,9000,1000
3,32,1,1.017073,17,11000,11000,0,0,0,0,11000,1000
3,32,1,1.020767,18,10000,10000,0,0,0,0,10000,1000
3,32,1,1.020492,19,19000,19000,0,0,0,0,19000,1000
3,32,1,1.015645,20,10000,10000,0,0,0,0,10000,1000
3,32,1,1.013793,21,24000,24000,0,0,0,0,24000,1000
3,32,1,1.008961,22,17000,17000,0,0,0,0,17000,1000
3,32,1,1.009913,23,20000,20000,0,0,0,0,20000,1000
3,32,1,1.007904,24,35000,35000,0,0,0,0,35000,1000
3,32,1,1.004493,25,51000,51000,0,0,0,0,51000,1000
3,32,1,1.007525,26,35000,35000,0,0,0,0,35000,1000
3,32,1,1.008248,27,10000,10000,0,0,0,0,10000,1000
3,32,1,1.013004,28,9000,9000,0,0,0,0,9000,1000
3,32,1,1.015831,29,11000,11000,0,0,0,0,11000,1000
3,32,1,1.015246,30,5000,5000,0,0,0,0,5000,1000
3,32,1,1.015187,31,5000,5000,0,0,0,0,5000,1000
4,32,1,1.020171,0,8000,8000,0,0,0,0,8000,1000
4,32,1,1.008810,1,9000,9000,0,0,0,0,9000,1000
4,32,1,1.018941,2,8000,8000,0,0,0,0,8000,1000
4,32,1,1.007780,3,54000,54000,0,0,0,0,54000,1000
4,32,1,1.006332,4,12000,12000,0,0,0,0,12000,1000
4,32,1,1.008508,5,9000,9000,0,0,0,0,9000,1000
4,32,1,1.012957,6,10000,10000,0,0,0,0,10000,1000
4,32,1,1.018364,7,9000,9000,0,0,0,0,9000,1000
4,32,1,1.014630,8,3000,3000,0,0,0,0,3000,1000
4,32,1,1.001372,9,23000,23000,0,0,0,0,23000,1000
4,32,1,1.014413,10,3000,3000,0,0,0,0,3000,1000
4,32,1,1.019216,11,10000,10000,0,0,0,0,10000,1000
4,32,1,1.011737,12,10000,10000,0,0,0,0,10000,1000
4,32,1,1.007043,13,23000,23000,0,0,0,0,23000,1000
4,32,1,1.015149,14,17000,17000,0,0,0,0,17000,1000
4,32,1,1.007410,15,23000,23000,0,0,0,0,23000,1000
4,32,1,1.020674,16,9000,9000,0,0,0,0,9000,1000
4,32,1,1.019960,17,8000,8000,0,0,0,0,8000,1000
4,32,1,1.021445,18,11000,11000,0,0,0,0,11000,1000
4,32,1,1.006311,19,12000,12000,0,0,0,0,12000,1000
4,32,1,1.009940,20,9000,9000,0,0,0,0,9000,1000
4,32,1,1.021144,21,22000,22000,0,0,0,0,22000,1000
4,32,1,1.005363,22,21000,21000,0,0,0,0,21000,1000
4,32,1,1.020083,23,22000,22000,0,0,0,0,22000,1000
4,32,1,1.005217,24,41000,41000,0,0,0,0,41000,1000
4,32,1,1.003437,25,53000,53000,0,0,0,0,53000,1000
4,32,1,1.003901,26,40000,40000,0,0,0,0,40000,1000
4,32,1,1.011859,27,8000,8000,0,0,0,0,8000,1000
4,32,1,1.021102,28,9000,9000,0,0,0,0,9000,1000
4,32,1,1.018359,29,9000,9000,0,0,0,0,9000,1000
4,32,1,1.012630,30,6000,6000,0,0,0,0,6000,1000
