Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000004,0,84754,0,0,0,0,0,0,0
1,10,1,1.000003,1,0,41844,0,0,0,0,41844,41844
1,10,1,1.000003,2,87729,0,0,0,0,0,0,0
1,10,1,1.000010,3,0,47367,0,0,0,0,47367,47367
1,10,1,1.000003,4,135539,0,0,0,0,0,0,0
1,10,1,1.000030,5,0,35146,0,0,0,0,35146,35146
1,10,1,1.000015,6,86386,0,0,0,0,0,0,0
1,10,1,1.000011,7,0,73470,0,0,0,0,73470,73470
1,10,1,1.000001,8,45320,0,0,0,0,0,0,0
1,10,1,1.000003,9,0,48586,0,0,0,0,48586,48586
2,10,1,1.000033,0,160476,0,0,0,0,0,0,0
2,10,1,1.000014,1,0,49900,0,0,0,0,49900,49900
2,10,1,1.000001,2,96324,0,0,0,0,0,0,0
2,10,1,1.000008,3,0,53689,0,0,0,0,53689,53689
2,10,1,1.000001,4,46615,0,0,0,0,0,0,0
2,10,1,1.000015,5,0,29093,0,0,0,0,29093,29093
2,10,1,1.000013,6,153140,0,0,0,0,0,0,0
2,10,1,1.000006,7,0,95178,0,0,0,0,95178,95178
2,10,1,1.000009,8,120526,0,0,0,0,0,0,0
2,10,1,1.000001,9,0,58100,0,0,0,0,58100,58100
3,10,1,1.000007,0,87920,0,0,0,0,0,0,0
3,10,1,1.000001,1,0,124894,0,0,0,0,124894,124894
3,10,1,1.000004,2,129605,0,0,0,0,0,0,0
3,10,1,1.000012,3,0,31461,0,0,0,0,31461,31461
3,10,1,1.000012,4,54761,0,0,0,0,0,0,0
3,10,1,1.000003,5,0,29803,0,0,0,0,29803,29803
3,10,1,1.000000,6,109361,0,0,0,0,0,0,0
3,10,1,1.000009,7,0,35551,0,0,0,0,35551,35551
3,10,1,1.000003,8,78292,0,0,0,0,0,0,0
3,10,1,1.000006,9,0,56338,0,0,0,0,56338,56338
4,10,1,1.000002,0,78664,0,0,0,0,0,0,0
4,10,1,1.000004,1,0,18132,0,0,0,0,18132,18132
