Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000007,0,0,0,0,49945000,0,0,0,0
2,1,1,1.000014,0,0,0,0,49994000,0,0,0,0
3,1,1,1.000015,0,0,0,0,50002000,0,0,0,0
4,1,1,1.000019,0,0,0,0,49993000,0,0,0,0
5,1,1,1.000001,0,0,0,0,49908000,0,0,0,0
6,1,1,1.000012,0,0,0,0,49941000,0,0,0,0
7,1,1,1.000004,0,0,0,0,49953000,0,0,0,0
8,1,1,1.000007,0,0,0,0,49958000,0,0,0,0
9,1,1,1.000015,0,0,0,0,49918000,0,0,0,0
10,1,1,1.000007,0,0,0,0,49903000,0,0,0,0
