Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000020,0,217506,0,0,0,0,0,0,0
1,10,1,1.000000,1,195285,0,0,0,0,0,0,0
1,10,1,1.000011,2,57966,0,0,0,0,0,0,0
1,10,1,1.000002,3,56959,0,0,0,0,0,0,0
1,10,1,1.000007,4,50591,0,0,0,0,0,0,0
1,10,1,1.000024,5,0,53832,0,0,0,0,53832,53832
1,10,1,1.000028,6,0,32159,0,0,0,0,32159,32159
1,10,1,1.000015,7,0,72834,0,0,0,0,72834,72834
1,10,1,1.000018,8,0,60126,0,0,0,0,60126,60126
1,10,1,1.000001,9,0,61061,0,0,0,0,61061,61061
2,10,1,1.000037,0,128619,0,0,0,0,0,0,0
2,10,1,1.000001,1,112300,0,0,0,0,0,0,0
2,10,1,1.000001,2,70407,0,0,0,0,0,0,0
2,10,1,1.000003,3,162200,0,0,0,0,0,0,0
2,10,1,1.000002,4,28488,0,0,0,0,0,0,0
2,10,1,1.000014,5,0,57399,0,0,0,0,57399,57399
2,10,1,1.000013,6,0,27655,0,0,0,0,27655,27655
2,10,1,1.000021,7,0,67405,0,0,0,0,67405,67405
2,10,1,1.000006,8,0,62433,0,0,0,0,62433,62433
2,10,1,1.000001,9,0,40723,0,0,0,0,40723,40723
3,10,1,1.000028,0,140751,0,0,0,0,0,0,0
3,10,1,1.000001,1,71011,0,0,0,0,0,0,0
3,10,1,1.000004,2,8878,0,0,0,0,0,0,0
3,10,1,1.000007,3,164919,0,0,0,0,0,0,0
3,10,1,1.000001,4,189983,0,0,0,0,0,0,0
3,10,1,1.000009,5,0,55513,0,0,0,0,55513,55513
3,10,1,1.000005,6,0,71184,0,0,0,0,71184,71184
3,10,1,1.000007,7,0,35115,0,0,0,0,35115,35115
3,10,1,1.000004,8,0,48353,0,0,0,0,48353,48353
3,10,1,1.000009,9,0,65303,0,0,0,0,65303,65303
4,10,1,1.000028,0,197668,0,0,0,0,0,0,0
4,10,1,1.000002,1,232554,0,0,0,0,0,0,0
4,10,1,1.000004,2,195529,0,0,0,0,0,0,0
4,10,1,1.000000,3,16844,0,0,0,0,0,0,0
4,10,1,1.000001,4,16341,0,0,0,0,0,0,0
4,10,1,1.000015,5,0,155563,0,0,0,0,155563,155563
4,10,1,1.000010,6,0,7643,0,0,0,0,7643,7643
4,10,1,1.000003,7,0,159365,0,0,0,0,159365,159365
4,10,1,1.000001,8,0,14319,0,0,0,0,14319,14319
4,10,1,1.000000,9,0,30703,0,0,0,0,30703,30703
5,10,1,1.000011,0,72170,0,0,0,0,0,0,0
5,10,1,1.000003,1,245444,0,0,0,0,0,0,0
5,10,1,1.000015,2,86598,0,0,0,0,0,0,0
5,10,1,1.000001,3,32862,0,0,0,0,0,0,0
5,10,1,1.000001,4,44223,0,0,0,0,0,0,0
5,10,1,1.000017,5,0,46436,0,0,0,0,46436,46436
5,10,1,1.000005,6,0,57605,0,0,0,0,57605,57605
5,10,1,1.000016,7,0,35482,0,0,0,0,35482,35482
5,10,1,1.000005,8,0,42681,0,0,0,0,42681,42681
5,10,1,1.000018,9,0,52531,0,0,0,0,52531,52531
6,10,1,1.000036,0,150425,0,0,0,0,0,0,0
6,10,1,1.000016,1,113269,0,0,0,0,0,0,0
6,10,1,1.000002,2,72735,0,0,0,0,0,0,0
6,10,1,1.000002,3,118496,0,0,0,0,0,0,0
6,10,1,1.000002,4,62256,0,0,0,0,0,0,0
6,10,1,1.000006,5,0,44978,0,0,0,0,44978,44978
6,10,1,1.000013,6,0,51734,0,0,0,0,51734,51734
6,10,1,1.000004,7,0,27811,0,0,0,0,27811,27811
6,10,1,1.000001,8,0,104316,0,0,0,0,104316,104316
6,10,1,1.000001,9,0,59922,0,0,0,0,59922,59922
7,10,1,1.000035,0,193151,0,0,0,0,0,0,0
7,10,1,1.000016,1,80022,0,0,0,0,0,0,0
7,10,1,1.000021,2,21063,0,0,0,0,0,0,0
7,10,1,1.000004,3,118415,0,0,0,0,0,0,0
7,10,1,1.000003,4,136862,0,0,0,0,0,0,0
7,10,1,1.000001,5,0,62498,0,0,0,0,62498,62498
7,10,1,1.000002,6,0,64562,0,0,0,0,64562,64562
7,10,1,1.000021,7,0,43614,0,0,0,0,43614,43614
7,10,1,1.000014,8,0,58653,0,0,0,0,58653,58653
7,10,1,1.000021,9,0,30488,0,0,0,0,30488,30488
8,10,1,1.000028,0,141805,0,0,0,0,0,0,0
8,10,1,1.000003,1,138014,0,0,0,0,0,0,0
8,10,1,1.000000,2,103688,0,0,0,0,0,0,0
8,10,1,1.000001,3,36214,0,0,0,0,0,0,0
8,10,1,1.000000,4,36659,0,0,0,0,0,0,0
8,10,1,1.000005,5,0,51476,0,0,0,0,51476,51476
8,10,1,1.000007,6,0,56646,0,0,0,0,56646,56646
8,10,1,1.000016,7,0,38479,0,0,0,0,38479,38479
8,10,1,1.000002,8,0,61206,0,0,0,0,61206,61206
8,10,1,1.000005,9,0,28911,0,0,0,0,28911,28911
9,10,1,1.000017,0,178802,0,0,0,0,0,0,0
9,10,1,1.000001,1,56489,0,0,0,0,0,0,0
9,10,1,1.000016,2,21689,0,0,0,0,0,0,0
9,10,1,1.000000,3,123056,0,0,0,0,0,0,0
9,10,1,1.000005,4,159026,0,0,0,0,0,0,0
9,10,1,1.000007,5,0,49433,0,0,0,0,49433,49433
9,10,1,1.000007,6,0,67077,0,0,0,0,67077,67077
9,10,1,1.000017,7,0,43080,0,0,0,0,43080,43080
9,10,1,1.000008,8,0,66925,0,0,0,0,66925,66925
9,10,1,1.000012,9,0,26631,0,0,0,0,26631,26631
10,10,1,1.000030,0,227292,0,0,0,0,0,0,0
10,10,1,1.000011,1,72226,0,0,0,0,0,0,0
10,10,1,1.000019,2,28754,0,0,0,0,0,0,0
10,10,1,1.000006,3,133930,0,0,0,0,0,0,0
10,10,1,1.000006,4,68061,0,0,0,0,0,0,0
10,10,1,1.000016,5,0,46628,0,0,0,0,46628,46628
10,10,1,1.000004,6,0,68702,0,0,0,0,68702,68702
10,10,1,1.000010,7,0,47370,0,0,0,0,47370,47370
10,10,1,1.000011,8,0,74961,0,0,0,0,74961,74961
10,10,1,1.000020,9,0,29266,0,0,0,0,29266,29266
