Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,16787164,0,0,0,0,0,0,0
2,1,1,1.000000,0,17073387,0,0,0,0,0,0,0
3,1,1,1.000000,0,16759475,0,0,0,0,0,0,0
4,1,1,1.000000,0,16894142,0,0,0,0,0,0,0
5,1,1,1.000000,0,17011668,0,0,0,0,0,0,0
6,1,1,1.000000,0,17094622,0,0,0,0,0,0,0
7,1,1,1.000000,0,16954096,0,0,0,0,0,0,0
8,1,1,1.000000,0,17061411,0,0,0,0,0,0,0
9,1,1,1.000000,0,17030107,0,0,0,0,0,0,0
10,1,1,1.000000,0,17027573,0,0,0,0,0,0,0
