Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000010,0,64728,0,0,0,0,0,0,0
1,64,1,1.000182,1,0,99,0,3300,0,0,99,99
1,64,1,1.000180,2,0,56,0,2875,0,0,56,56
1,64,1,1.000012,3,0,89,0,3502,0,0,89,89
1,64,1,1.000127,4,0,77,0,2584,0,0,77,77
1,64,1,1.000388,5,0,38,0,309,0,0,38,38
1,64,1,1.000156,6,0,1,0,625,0,0,1,1
1,64,1,1.000009,7,0,55,0,2550,0,0,55,55
1,64,1,1.000017,8,0,13979,0,45664,0,0,13979,13979
1,64,1,1.000056,9,0,38,0,2292,0,0,38,38
1,64,1,1.000375,10,0,40,0,952,0,0,40,40
1,64,1,1.000016,11,0,2057,0,39900,0,0,2057,2057
1,64,1,1.000057,12,0,1768,0,36437,0,0,1768,1768
1,64,1,1.000005,13,0,13159,0,34763,0,0,13159,13159
1,64,1,1.000663,14,0,3,0,197,0,0,3,3
1,64,1,1.000212,15,0,2,0,242,0,0,2,2
1,64,1,1.000340,16,0,48,0,1059,0,0,48,48
1,64,1,1.000031,17,0,3582,0,45475,0,0,3582,3582
1,64,1,1.000049,18,0,82,0,3194,0,0,82,82
1,64,1,1.000003,19,0,20,0,2562,0,0,20,20
1,64,1,1.000134,20,0,3,0,455,0,0,3,3
1,64,1,1.000624,21,0,3,0,235,0,0,3,3
1,64,1,1.000690,22,0,4,0,416,0,0,4,4
1,64,1,1.000034,23,0,24899,0,47882,0,0,24899,24899
1,64,1,1.000127,24,0,30,0,805,0,0,30,30
1,64,1,1.000094,25,0,64,0,2806,0,0,64,64
1,64,1,1.000019,26,0,44,0,8530,0,0,44,44
1,64,1,1.000010,27,0,12,0,2481,0,0,12,12
1,64,1,1.000068,28,0,3,0,1670,0,0,3,3
1,64,1,1.000004,29,0,1,0,5930,0,0,1,1
1,64,1,1.000001,30,0,28,0,12998,0,0,28,28
1,64,1,1.000004,31,0,4,0,4319,0,0,4,4
1,64,1,1.000098,32,0,21,0,451,0,0,21,21
1,64,1,1.000028,33,0,13,0,3186,0,0,13,13
1,64,1,1.000013,34,0,33,0,3866,0,0,33,33
1,64,1,1.000403,35,0,11,0,1121,0,0,11,11
1,64,1,1.000001,36,0,5,0,4286,0,0,5,5
1,64,1,1.000003,37,0,881,0,50217,0,0,881,881
1,64,1,1.000000,38,0,102,0,10906,0,0,102,102
1,64,1,1.000267,39,0,89,0,3261,0,0,89,89
1,64,1,1.000134,40,0,4,0,491,0,0,4,4
1,64,1,1.000058,41,0,37,0,10968,0,0,37,37
1,64,1,1.000013,42,0,35,0,8361,0,0,35,35
1,64,1,1.000003,43,0,39,0,7077,0,0,39,39
1,64,1,1.000011,44,0,82,0,4075,0,0,82,82
1,64,1,1.000067,45,0,32,0,2390,0,0,32,32
1,64,1,1.000616,46,0,7,0,325,0,0,7,7
1,64,1,1.000367,47,0,4,0,513,0,0,4,4
