Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000000,0,3526829,0,0,0,0,0,0,0
1,2,1,1.000000,1,0,1876745,0,0,0,0,1876745,1876745
2,2,1,1.000000,0,3421300,0,0,0,0,0,0,0
2,2,1,1.000000,1,0,1420410,0,0,0,0,1420410,1420410
3,2,1,1.000000,0,3533494,0,0,0,0,0,0,0
3,2,1,1.000000,1,0,2097806,0,0,0,0,2097806,2097806
4,2,1,1.000001,0,2267602,0,0,0,0,0,0,0
4,2,1,1.000000,1,0,1696302,0,0,0,0,1696302,1696302
5,2,1,1.000000,0,2144295,0,0,0,0,0,0,0
5,2,1,1.000000,1,0,1606087,0,0,0,0,1606087,1606087
6,2,1,1.000000,0,2256547,0,0,0,0,0,0,0
6,2,1,1.000000,1,0,1554068,0,0,0,0,1554068,1554068
7,2,1,1.000000,0,3418895,0,0,0,0,0,0,0
7,2,1,1.000000,1,0,1647533,0,0,0,0,1647533,1647533
8,2,1,1.000000,0,2369222,0,0,0,0,0,0,0
8,2,1,1.000000,1,0,1594844,0,0,0,0,1594844,1594844
9,2,1,1.000000,0,2311254,0,0,0,0,0,0,0
9,2,1,1.000000,1,0,1478926,0,0,0,0,1478926,1478926
10,2,1,1.000000,0,2870082,0,0,0,0,0,0,0
10,2,1,1.000000,1,0,1619732,0,0,0,0,1619732,1619732
