Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.011971,0,25000,0,0,0,83269,0,0,0
1,32,1,1.018030,1,0,1000,0,0,0,1356,1000,1000
1,32,1,1.018869,2,12000,0,0,0,66731,0,0,0
1,32,1,1.017934,3,0,1000,0,0,0,877,1000,1000
1,32,1,1.000653,4,27000,0,0,0,82486,0,0,0
1,32,1,1.018947,5,0,1000,0,0,0,917,1000,1000
1,32,1,1.017402,6,21000,0,0,0,79701,0,0,0
1,32,1,1.018781,7,0,1000,0,0,0,679,1000,1000
1,32,1,1.018251,8,14000,0,0,0,72727,0,0,0
1,32,1,1.017351,9,0,1000,0,0,0,844,1000,1000
1,32,1,1.018541,10,22000,0,0,0,87690,0,0,0
1,32,1,1.017826,11,0,1000,0,0,0,1251,1000,1000
1,32,1,1.015447,12,27000,0,0,0,84448,0,0,0
1,32,1,1.018863,13,0,1000,0,0,0,746,1000,1000
1,32,1,1.006981,14,14000,0,0,0,73305,0,0,0
1,32,1,1.018312,15,0,1000,0,0,0,685,1000,1000
1,32,1,1.016770,16,22000,0,0,0,79785,0,0,0
1,32,1,1.018335,17,0,1000,0,0,0,891,1000,1000
1,32,1,1.011074,18,20000,0,0,0,83854,0,0,0
1,32,1,1.018166,19,0,1000,0,0,0,721,1000,1000
1,32,1,1.015723,20,34000,0,0,0,83647,0,0,0
1,32,1,1.017911,21,0,1000,0,0,0,918,1000,1000
1,32,1,1.007995,22,35000,0,0,0,89641,0,0,0
1,32,1,1.018137,23,0,1000,0,0,0,877,1000,1000
1,32,1,1.006443,24,44000,0,0,0,90741,0,0,0
1,32,1,1.018152,25,0,1000,0,0,0,808,1000,1000
1,32,1,1.006971,26,19000,0,0,0,84062,0,0,0
1,32,1,1.018506,27,0,1000,0,0,0,651,1000,1000
1,32,1,1.017098,28,25000,0,0,0,83242,0,0,0
1,32,1,1.017927,29,0,1000,0,0,0,804,1000,1000
1,32,1,1.016719,30,16000,0,0,0,75885,0,0,0
1,32,1,1.018868,31,0,1000,0,0,0,683,1000,1000
2,32,1,1.016587,0,18000,0,0,0,82620,0,0,0
2,32,1,1.017256,1,0,1000,0,0,0,1742,1000,1000
2,32,1,1.016790,2,11000,0,0,0,60227,0,0,0
2,32,1,1.017155,3,0,1000,0,0,0,1548,1000,1000
2,32,1,1.004458,4,26000,0,0,0,75584,0,0,0
2,32,1,1.017503,5,0,1873,0,127,0,1566,1873,1873
2,32,1,1.009078,6,21000,0,0,0,75922,0,0,0
2,32,1,1.017125,7,0,1000,0,0,0,1338,1000,1000
2,32,1,1.013039,8,11000,0,0,0,59638,0,0,0
2,32,1,1.016916,9,0,1000,0,0,0,1538,1000,1000
2,32,1,1.006988,10,19000,0,0,0,81054,0,0,0
2,32,1,1.017018,11,0,1000,0,0,0,1769,1000,1000
2,32,1,1.008861,12,38000,0,0,0,86936,0,0,0
2,32,1,1.001733,13,0,902,0,98,0,1258,902,902
2,32,1,1.012254,14,11000,0,0,0,60792,0,0,0
2,32,1,1.017232,15,0,992,0,8,0,1008,992,992
2,32,1,1.014885,16,27000,0,0,0,78082,0,0,0
2,32,1,1.017205,17,0,1000,0,0,0,1572,1000,1000
2,32,1,1.006598,18,17000,0,0,0,78319,0,0,0
2,32,1,1.016986,19,0,981,0,19,0,1008,981,981
2,32,1,1.014368,20,38000,0,0,0,90283,0,0,0
2,32,1,1.017094,21,0,1000,0,0,0,1678,1000,1000
2,32,1,1.000557,22,43000,0,0,0,91894,0,0,0
2,32,1,1.017235,23,0,1000,0,0,0,1636,1000,1000
2,32,1,1.008890,24,43000,0,0,0,90127,0,0,0
2,32,1,1.017347,25,0,1000,0,0,0,1346,1000,1000
2,32,1,1.016088,26,17000,0,0,0,80742,0,0,0
2,32,1,1.017281,27,0,1000,0,0,0,1034,1000,1000
