Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.000012,0,42925,42925,0,0,0,0,42925,1
1,45,1,1.001040,1,1173,1173,0,0,0,0,1173,1
1,45,1,1.000024,2,801,801,0,0,0,0,801,1
1,45,1,1.000117,3,416,416,0,0,0,0,416,1
1,45,1,1.000937,4,23,23,0,0,0,0,23,1
1,45,1,1.000031,5,285,285,0,0,0,0,285,1
1,45,1,1.000478,6,243,243,0,0,0,0,243,1
1,45,1,1.000530,7,59,59,0,0,0,0,59,1
1,45,1,1.000027,8,45018,45018,0,0,0,0,45018,1
1,45,1,1.000077,9,669,669,0,0,0,0,669,1
1,45,1,1.000990,10,47,47,0,0,0,0,47,1
1,45,1,1.001018,11,1255,1255,0,0,0,0,1255,1
1,45,1,1.000407,12,64,64,0,0,0,0,64,1
1,45,1,1.000415,13,865,865,0,0,0,0,865,1
1,45,1,1.000002,14,963,963,0,0,0,0,963,1
1,45,1,1.000003,15,48364,48364,0,0,0,0,48364,1
1,45,1,1.000373,16,48,48,0,0,0,0,48,1
1,45,1,1.000021,17,1088,1088,0,0,0,0,1088,1
1,45,1,1.000213,18,5616,5616,0,0,0,0,5616,1
1,45,1,1.000031,19,297,297,0,0,0,0,297,1
1,45,1,1.000206,20,493,493,0,0,0,0,493,1
1,45,1,1.000845,21,43,43,0,0,0,0,43,1
1,45,1,1.000072,22,265,265,0,0,0,0,265,1
1,45,1,1.000065,23,236,236,0,0,0,0,236,1
1,45,1,1.000129,24,42,42,0,0,0,0,42,1
1,45,1,1.000935,25,736,736,0,0,0,0,736,1
1,45,1,1.000299,26,122,122,0,0,0,0,122,1
1,45,1,1.000003,27,749,749,0,0,0,0,749,1
1,45,1,1.000004,28,326,326,0,0,0,0,326,1
1,45,1,1.000004,29,145,145,0,0,0,0,145,1
1,45,1,1.000055,30,915,915,0,0,0,0,915,1
1,45,1,1.000523,31,116,116,0,0,0,0,116,1
1,45,1,1.000016,32,183,183,0,0,0,0,183,1
1,45,1,1.000726,33,54,54,0,0,0,0,54,1
1,45,1,1.000003,34,166,166,0,0,0,0,166,1
1,45,1,1.000010,35,699,699,0,0,0,0,699,1
1,45,1,1.000018,36,781,781,0,0,0,0,781,1
1,45,1,1.000266,37,16174,16174,0,0,0,0,16174,1
1,45,1,1.000000,38,34617,34617,0,0,0,0,34617,1
1,45,1,1.000749,39,152,152,0,0,0,0,152,1
1,45,1,1.001080,40,48,48,0,0,0,0,48,1
1,45,1,1.000984,41,213,213,0,0,0,0,213,1
1,45,1,1.000001,42,46460,46460,0,0,0,0,46460,1
1,45,1,1.000013,43,46800,46800,0,0,0,0,46800,1
1,45,1,1.000851,44,168,168,0,0,0,0,168,1
2,45,1,1.000001,0,48775,48775,0,0,0,0,48775,1
