Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000332,0,1021000,1021000,0,0,0,0,1021000,1000
1,2,1,1.000298,1,988000,988000,0,0,0,0,988000,1000
2,2,1,1.000300,0,924000,924000,0,0,0,0,924000,1000
2,2,1,1.000348,1,747000,747000,0,0,0,0,747000,1000
3,2,1,1.000265,0,1093000,1093000,0,0,0,0,1093000,1000
3,2,1,1.000251,1,1088000,1088000,0,0,0,0,1088000,1000
4,2,1,1.000251,0,1113000,1113000,0,0,0,0,1113000,1000
4,2,1,1.000211,1,1136000,1136000,0,0,0,0,1136000,1000
5,2,1,1.000383,0,1077000,1077000,0,0,0,0,1077000,1000
5,2,1,1.000406,1,1089000,1089000,0,0,0,0,1089000,1000
6,2,1,1.000337,0,1174000,1174000,0,0,0,0,1174000,1000
6,2,1,1.000373,1,997000,997000,0,0,0,0,997000,1000
7,2,1,1.000472,0,1077000,1077000,0,0,0,0,1077000,1000
7,2,1,1.000505,1,1030000,1030000,0,0,0,0,1030000,1000
8,2,1,1.000352,0,1074000,1074000,0,0,0,0,1074000,1000
8,2,1,1.000312,1,1013000,1013000,0,0,0,0,1013000,1000
9,2,1,1.000114,0,1088000,1088000,0,0,0,0,1088000,1000
9,2,1,1.000155,1,1038000,1038000,0,0,0,0,1038000,1000
10,2,1,1.000336,0,1108000,1108000,0,0,0,0,1108000,1000
10,2,1,1.000296,1,1031000,1031000,0,0,0,0,1031000,1000
