Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000384,0,1483000,0,0,0,0,0,0,0
1,2,1,1.000384,1,0,1097000,0,0,0,0,1097000,1097000
2,2,1,1.000090,0,1656000,0,0,0,0,0,0,0
2,2,1,1.000085,1,0,834000,0,0,0,0,834000,834000
3,2,1,1.000263,0,2595000,0,0,0,0,0,0,0
3,2,1,1.000214,1,0,1593000,0,0,0,0,1593000,1593000
4,2,1,1.000534,0,1603000,0,0,0,0,0,0,0
4,2,1,1.000513,1,0,1100000,0,0,0,0,1100000,1100000
5,2,1,1.000197,0,1537000,0,0,0,0,0,0,0
5,2,1,1.000170,1,0,1097000,0,0,0,0,1097000,1097000
6,2,1,1.000079,0,1677000,0,0,0,0,0,0,0
6,2,1,1.000014,1,0,1067000,0,0,0,0,1067000,1067000
7,2,1,1.000099,0,1435000,0,0,0,0,0,0,0
7,2,1,1.000084,1,0,1101000,0,0,0,0,1101000,1101000
8,2,1,1.000205,0,1559000,0,0,0,0,0,0,0
8,2,1,1.000150,1,0,1098000,0,0,0,0,1098000,1098000
9,2,1,1.000105,0,1495000,0,0,0,0,0,0,0
9,2,1,1.000038,1,0,1102000,0,0,0,0,1102000,1102000
10,2,1,1.000409,0,1581000,0,0,0,0,0,0,0
10,2,1,1.000394,1,0,1105000,0,0,0,0,1105000,1105000
