Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.012739,0,2000,0,0,0,0,0,0,0
1,64,1,1.015894,1,0,111000,0,0,0,0,111000,111000
1,64,1,1.012665,2,12000,0,0,0,0,0,0,0
1,64,1,1.021374,3,0,14000,0,0,0,0,14000,14000
1,64,1,1.001927,4,80000,0,0,0,0,0,0,0
1,64,1,1.010003,5,0,15000,0,0,0,0,15000,15000
1,64,1,1.015893,6,2000,0,0,0,0,0,0,0
1,64,1,1.015887,7,0,12000,0,0,0,0,12000,12000
1,64,1,1.006355,8,2000,0,0,0,0,0,0,0
1,64,1,1.021028,9,0,2000,0,0,0,0,2000,2000
1,64,1,1.018237,10,1000,0,0,0,0,0,0,0
1,64,1,1.003553,11,0,87000,0,0,0,0,87000,87000
1,64,1,1.006371,12,131000,0,0,0,0,0,0,0
1,64,1,1.006087,13,0,4000,0,0,0,0,4000,4000
1,64,1,1.018454,14,1000,0,0,0,0,0,0,0
1,64,1,1.015834,15,0,16000,0,0,0,0,16000,16000
1,64,1,1.005683,16,2000,0,0,0,0,0,0,0
1,64,1,1.014724,17,0,6000,0,0,0,0,6000,6000
1,64,1,1.012744,18,8000,0,0,0,0,0,0,0
1,64,1,1.020931,19,0,1000,0,0,0,0,1000,1000
1,64,1,1.019133,20,1000,0,0,0,0,0,0,0
1,64,1,1.020869,21,0,2000,0,0,0,0,2000,2000
1,64,1,1.010692,22,2000,0,0,0,0,0,0,0
1,64,1,1.020338,23,0,2000,0,0,0,0,2000,2000
1,64,1,1.009643,24,2000,0,0,0,0,0,0,0
1,64,1,1.016759,25,0,4000,0,0,0,0,4000,4000
1,64,1,1.006772,26,2000,0,0,0,0,0,0,0
1,64,1,1.000437,27,0,75000,0,0,0,0,75000,75000
1,64,1,1.008046,28,2000,0,0,0,0,0,0,0
1,64,1,1.005862,29,0,4000,0,0,0,0,4000,4000
1,64,1,1.017514,30,1000,0,0,0,0,0,0,0
1,64,1,1.014652,31,0,6000,0,0,0,0,6000,6000
1,64,1,1.017117,32,1000,0,0,0,0,0,0,0
1,64,1,1.020269,33,0,8000,0,0,0,0,8000,8000
1,64,1,1.010341,34,2000,0,0,0,0,0,0,0
1,64,1,1.019025,35,0,9000,0,0,0,0,9000,9000
1,64,1,1.018095,36,1000,0,0,0,0,0,0,0
