Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.002325,0,71000,71000,0,0,0,0,71000,1000
1,8,1,1.005746,1,100000,100000,0,0,0,0,100000,1000
1,8,1,1.004414,2,74000,74000,0,0,0,0,74000,1000
1,8,1,1.005327,3,8000,8000,0,0,0,0,8000,1000
1,8,1,1.000304,4,48000,48000,0,0,0,0,48000,1000
1,8,1,1.005778,5,15000,15000,0,0,0,0,15000,1000
1,8,1,1.004587,6,17000,17000,0,0,0,0,17000,1000
1,8,1,1.003628,7,60000,60000,0,0,0,0,60000,1000
2,8,1,1.005371,0,64000,64000,0,0,0,0,64000,1000
2,8,1,1.007382,1,74000,74000,0,0,0,0,74000,1000
2,8,1,1.007189,2,65000,65000,0,0,0,0,65000,1000
2,8,1,1.008142,3,12000,12000,0,0,0,0,12000,1000
2,8,1,1.008420,4,54000,54000,0,0,0,0,54000,1000
2,8,1,1.008406,5,24000,24000,0,0,0,0,24000,1000
2,8,1,1.007941,6,24000,24000,0,0,0,0,24000,1000
2,8,1,1.005812,7,52000,52000,0,0,0,0,52000,1000
3,8,1,1.004447,0,64000,64000,0,0,0,0,64000,1000
3,8,1,1.001920,1,73000,73000,0,0,0,0,73000,1000
3,8,1,1.002121,2,65000,65000,0,0,0,0,65000,1000
3,8,1,1.006662,3,12000,12000,0,0,0,0,12000,1000
3,8,1,1.006934,4,55000,55000,0,0,0,0,55000,1000
3,8,1,1.005986,5,24000,24000,0,0,0,0,24000,1000
3,8,1,1.006944,6,24000,24000,0,0,0,0,24000,1000
3,8,1,1.004413,7,52000,52000,0,0,0,0,52000,1000
4,8,1,1.005182,0,67000,67000,0,0,0,0,67000,1000
4,8,1,1.005873,1,76000,76000,0,0,0,0,76000,1000
4,8,1,1.004465,2,68000,68000,0,0,0,0,68000,1000
4,8,1,1.005861,3,11000,11000,0,0,0,0,11000,1000
4,8,1,1.005985,4,55000,55000,0,0,0,0,55000,1000
4,8,1,1.003647,5,23000,23000,0,0,0,0,23000,1000
4,8,1,1.001889,6,22000,22000,0,0,0,0,22000,1000
4,8,1,1.005185,7,50000,50000,0,0,0,0,50000,1000
5,8,1,1.007233,0,71000,71000,0,0,0,0,71000,1000
5,8,1,1.007051,1,80000,80000,0,0,0,0,80000,1000
5,8,1,1.007261,2,72000,72000,0,0,0,0,72000,1000
5,8,1,1.002619,3,10000,10000,0,0,0,0,10000,1000
5,8,1,1.001039,4,55000,55000,0,0,0,0,55000,1000
5,8,1,1.007330,5,23000,23000,0,0,0,0,23000,1000
5,8,1,1.004090,6,21000,21000,0,0,0,0,21000,1000
5,8,1,1.001354,7,47000,47000,0,0,0,0,47000,1000
6,8,1,1.010326,0,63000,63000,0,0,0,0,63000,1000
6,8,1,1.009042,1,73000,73000,0,0,0,0,73000,1000
6,8,1,1.010350,2,64000,64000,0,0,0,0,64000,1000
6,8,1,1.005383,3,14000,14000,0,0,0,0,14000,1000
6,8,1,1.004856,4,54000,54000,0,0,0,0,54000,1000
6,8,1,1.005750,5,25000,25000,0,0,0,0,25000,1000
6,8,1,1.009491,6,26000,26000,0,0,0,0,26000,1000
6,8,1,1.010191,7,52000,52000,0,0,0,0,52000,1000
7,8,1,1.008415,0,11000,11000,0,0,0,0,11000,1000
7,8,1,1.007468,1,15000,15000,0,0,0,0,15000,1000
7,8,1,1.008825,2,10000,10000,0,0,0,0,10000,1000
7,8,1,1.008759,3,96000,96000,0,0,0,0,96000,1000
7,8,1,1.006656,4,36000,36000,0,0,0,0,36000,1000
7,8,1,1.008713,5,80000,80000,0,0,0,0,80000,1000
7,8,1,1.002631,6,83000,83000,0,0,0,0,83000,1000
7,8,1,1.003228,7,56000,56000,0,0,0,0,56000,1000
8,8,1,1.010506,0,10000,10000,0,0,0,0,10000,1000
8,8,1,1.008818,1,16000,16000,0,0,0,0,16000,1000
8,8,1,1.010691,2,10000,10000,0,0,0,0,10000,1000
8,8,1,1.008365,3,98000,98000,0,0,0,0,98000,1000
8,8,1,1.009676,4,36000,36000,0,0,0,0,36000,1000
8,8,1,1.006179,5,78000,78000,0,0,0,0,78000,1000
8,8,1,1.007344,6,82000,82000,0,0,0,0,82000,1000
8,8,1,1.010645,7,58000,58000,0,0,0,0,58000,1000
9,8,1,1.010008,0,11000,11000,0,0,0,0,11000,1000
9,8,1,1.008971,1,15000,15000,0,0,0,0,15000,1000
9,8,1,1.009994,2,10000,10000,0,0,0,0,10000,1000
9,8,1,1.008980,3,97000,97000,0,0,0,0,97000,1000
9,8,1,1.008609,4,37000,37000,0,0,0,0,37000,1000
9,8,1,1.006901,5,78000,78000,0,0,0,0,78000,1000
9,8,1,1.008479,6,82000,82000,0,0,0,0,82000,1000
9,8,1,1.008964,7,58000,58000,0,0,0,0,58000,1000
10,8,1,1.006873,0,10000,10000,0,0,0,0,10000,1000
10,8,1,1.007143,1,15000,15000,0,0,0,0,15000,1000
10,8,1,1.003674,2,13000,13000,0,0,0,0,13000,1000
10,8,1,1.001994,3,94000,94000,0,0,0,0,94000,1000
10,8,1,1.006254,4,36000,36000,0,0,0,0,36000,1000
10,8,1,1.003686,5,81000,81000,0,0,0,0,81000,1000
10,8,1,1.006687,6,84000,84000,0,0,0,0,84000,1000
10,8,1,1.007060,7,55000,55000,0,0,0,0,55000,1000
