Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000009,0,180572,0,0,0,0,0,0,0
1,8,1,1.000000,1,0,87103,0,7879,0,0,87103,87103
1,8,1,1.000006,2,119847,0,0,0,0,0,0,0
1,8,1,1.000012,3,0,12417,0,41,0,0,12417,12417
1,8,1,1.000011,4,69754,0,0,0,0,0,0,0
1,8,1,1.000017,5,0,6437,0,29,0,0,6437,6437
1,8,1,1.000006,6,92718,0,0,0,0,0,0,0
1,8,1,1.000006,7,0,209866,0,8906,0,0,209866,209866
2,8,1,1.000001,0,277373,0,0,0,0,0,0,0
2,8,1,1.000001,1,0,72236,0,0,0,0,72236,72236
2,8,1,1.000000,2,143526,0,0,0,0,0,0,0
2,8,1,1.000003,3,0,5190,0,0,0,0,5190,5190
2,8,1,1.000001,4,161735,0,0,0,0,0,0,0
2,8,1,1.000003,5,0,3869,0,0,0,0,3869,3869
2,8,1,1.000001,6,46462,0,0,0,0,0,0,0
2,8,1,1.000002,7,0,94318,0,0,0,0,94318,94318
3,8,1,1.000055,0,164221,0,0,0,0,0,0,0
3,8,1,1.000006,1,0,58463,0,0,0,0,58463,58463
3,8,1,1.000009,2,100211,0,0,0,0,0,0,0
3,8,1,1.000023,3,0,12493,0,0,0,0,12493,12493
3,8,1,1.000000,4,150649,0,0,0,0,0,0,0
3,8,1,1.000026,5,0,7174,0,0,0,0,7174,7174
3,8,1,1.000018,6,143135,0,0,0,0,0,0,0
3,8,1,1.000002,7,0,212913,0,0,0,0,212913,212913
4,8,1,1.000032,0,89952,0,0,0,0,0,0,0
4,8,1,1.000001,1,0,158876,0,0,0,0,158876,158876
4,8,1,1.000001,2,102727,0,0,0,0,0,0,0
4,8,1,1.000006,3,0,12187,0,0,0,0,12187,12187
4,8,1,1.000005,4,154785,0,0,0,0,0,0,0
4,8,1,1.000007,5,0,8069,0,0,0,0,8069,8069
4,8,1,1.000020,6,100013,0,0,0,0,0,0,0
4,8,1,1.000005,7,0,207383,0,0,0,0,207383,207383
5,8,1,1.000001,0,90653,0,0,0,0,0,0,0
5,8,1,1.000002,1,0,157638,0,0,0,0,157638,157638
5,8,1,1.000002,2,104576,0,0,0,0,0,0,0
5,8,1,1.000008,3,0,12652,0,0,0,0,12652,12652
5,8,1,1.000002,4,154140,0,0,0,0,0,0,0
5,8,1,1.000017,5,0,9105,0,0,0,0,9105,9105
5,8,1,1.000014,6,97268,0,0,0,0,0,0,0
5,8,1,1.000002,7,0,205956,0,0,0,0,205956,205956
6,8,1,1.000000,0,81066,0,0,0,0,0,0,0
6,8,1,1.000002,1,0,156002,0,0,0,0,156002,156002
6,8,1,1.000009,2,103493,0,0,0,0,0,0,0
6,8,1,1.000012,3,0,12841,0,0,0,0,12841,12841
6,8,1,1.000011,4,154846,0,0,0,0,0,0,0
6,8,1,1.000007,5,0,8671,0,0,0,0,8671,8671
6,8,1,1.000012,6,120291,0,0,0,0,0,0,0
6,8,1,1.000005,7,0,205713,0,0,0,0,205713,205713
7,8,1,1.000003,0,91355,0,0,0,0,0,0,0
7,8,1,1.000005,1,0,155792,0,0,0,0,155792,155792
7,8,1,1.000005,2,100397,0,0,0,0,0,0,0
7,8,1,1.000008,3,0,10852,0,0,0,0,10852,10852
7,8,1,1.000005,4,156778,0,0,0,0,0,0,0
7,8,1,1.000012,5,0,8068,0,0,0,0,8068,8068
7,8,1,1.000018,6,113842,0,0,0,0,0,0,0
7,8,1,1.000002,7,0,205597,0,0,0,0,205597,205597
8,8,1,1.000001,0,79908,0,0,0,0,0,0,0
8,8,1,1.000005,1,0,189560,0,0,0,0,189560,189560
8,8,1,1.000002,2,106944,0,0,0,0,0,0,0
8,8,1,1.000009,3,0,11053,0,0,0,0,11053,11053
8,8,1,1.000005,4,156907,0,0,0,0,0,0,0
8,8,1,1.000013,5,0,7529,0,0,0,0,7529,7529
8,8,1,1.000009,6,126472,0,0,0,0,0,0,0
8,8,1,1.000005,7,0,194713,0,0,0,0,194713,194713
9,8,1,1.000015,0,80148,0,0,0,0,0,0,0
9,8,1,1.000007,1,0,186469,0,0,0,0,186469,186469
9,8,1,1.000002,2,108142,0,0,0,0,0,0,0
9,8,1,1.000007,3,0,11738,0,0,0,0,11738,11738
9,8,1,1.000002,4,153442,0,0,0,0,0,0,0
9,8,1,1.000014,5,0,6640,0,0,0,0,6640,6640
9,8,1,1.000012,6,137546,0,0,0,0,0,0,0
9,8,1,1.000004,7,0,194302,0,0,0,0,194302,194302
10,8,1,1.000011,0,79164,0,0,0,0,0,0,0
10,8,1,1.000005,1,0,183576,0,0,0,0,183576,183576
10,8,1,1.000008,2,111582,0,0,0,0,0,0,0
10,8,1,1.000005,3,0,10372,0,0,0,0,10372,10372
10,8,1,1.000003,4,153030,0,0,0,0,0,0,0
10,8,1,1.000014,5,0,7260,0,0,0,0,7260,7260
10,8,1,1.000001,6,140571,0,0,0,0,0,0,0
10,8,1,1.000003,7,0,195206,0,0,0,0,195206,195206
