Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.000005,0,145175,0,0,0,0,0,0,0
1,32,1,1.000008,1,0,100489,0,40527,0,0,100489,100489
1,32,1,1.000004,2,0,210,0,10629,0,0,210,210
1,32,1,1.000024,3,0,89,0,1954,0,0,89,89
1,32,1,1.000054,4,0,37,0,1625,0,0,37,37
1,32,1,1.000090,5,0,29,0,1468,0,0,29,29
1,32,1,1.000101,6,0,23,0,1556,0,0,23,23
1,32,1,1.000000,7,0,5809,0,92793,0,0,5809,5809
1,32,1,1.000002,8,0,143,0,6938,0,0,143,143
1,32,1,1.000002,9,0,135,0,9652,0,0,135,135
1,32,1,1.000000,10,0,34,0,2068,0,0,34,34
1,32,1,1.000045,11,0,40,0,1752,0,0,40,40
1,32,1,1.000074,12,0,36,0,1670,0,0,36,36
1,32,1,1.000002,13,0,10125,0,86098,0,0,10125,10125
1,32,1,1.000010,14,0,35,0,1564,0,0,35,35
1,32,1,1.000006,15,0,191,0,12527,0,0,191,191
1,32,1,1.000004,16,0,25,0,1982,0,0,25,25
1,32,1,1.000000,17,0,22,0,1858,0,0,22,22
1,32,1,1.000001,18,0,75,0,4755,0,0,75,75
1,32,1,1.000001,19,0,26731,0,13631,0,0,26731,26731
1,32,1,1.000012,20,0,74,0,8516,0,0,74,74
1,32,1,1.000001,21,0,30,0,1864,0,0,30,30
1,32,1,1.000000,22,0,13,0,10022,0,0,13,13
1,32,1,1.000003,23,0,36,0,1644,0,0,36,36
1,32,1,1.000001,24,0,34,0,1876,0,0,34,34
1,32,1,1.000001,25,0,45,0,13926,0,0,45,45
1,32,1,1.000000,26,0,120,0,85360,0,0,120,120
1,32,1,1.000047,27,0,49,0,4121,0,0,49,49
1,32,1,1.000063,28,0,330,0,13153,0,0,330,330
1,32,1,1.000030,29,0,30,0,6300,0,0,30,30
1,32,1,1.000113,30,0,25,0,1908,0,0,25,25
1,32,1,1.000001,31,0,111,0,11698,0,0,111,111
2,32,1,1.000003,0,109040,0,0,0,0,0,0,0
2,32,1,1.000011,1,0,94140,0,25079,0,0,94140,94140
2,32,1,1.000024,2,0,342,0,22178,0,0,342,342
2,32,1,1.000064,3,0,40,0,2886,0,0,40,40
2,32,1,1.000048,4,0,37,0,2404,0,0,37,37
2,32,1,1.000063,5,0,62,0,2233,0,0,62,62
2,32,1,1.000058,6,0,27,0,1643,0,0,27,27
2,32,1,1.000004,7,0,4525,0,93151,0,0,4525,4525
2,32,1,1.000028,8,0,136,0,6373,0,0,136,136
2,32,1,1.000017,9,0,53,0,8287,0,0,53,53
2,32,1,1.000034,10,0,38,0,2336,0,0,38,38
2,32,1,1.000063,11,0,51,0,2755,0,0,51,51
2,32,1,1.000062,12,0,38,0,1633,0,0,38,38
2,32,1,1.000005,13,0,8441,0,83216,0,0,8441,8441
2,32,1,1.000044,14,0,33,0,2385,0,0,33,33
2,32,1,1.000002,15,0,61,0,13299,0,0,61,61
2,32,1,1.000061,16,0,57,0,2823,0,0,57,57
2,32,1,1.000040,17,0,25,0,2257,0,0,25,25
2,32,1,1.000044,18,0,106,0,6150,0,0,106,106
2,32,1,1.000004,19,0,121,0,9983,0,0,121,121
2,32,1,1.000027,20,0,38,0,9002,0,0,38,38
2,32,1,1.000018,21,0,38,0,2818,0,0,38,38
2,32,1,1.000021,22,0,15,0,2297,0,0,15,15
2,32,1,1.000025,23,0,43,0,2338,0,0,43,43
2,32,1,1.000043,24,0,47,0,2265,0,0,47,47
2,32,1,1.000059,25,0,61,0,5810,0,0,61,61
2,32,1,1.000012,26,0,100,0,9225,0,0,100,100
2,32,1,1.000068,27,0,61,0,2762,0,0,61,61
2,32,1,1.000000,28,0,159,0,14228,0,0,159,159
2,32,1,1.000034,29,0,32,0,5918,0,0,32,32
2,32,1,1.000039,30,0,39,0,2337,0,0,39,39
2,32,1,1.000005,31,0,74,0,23965,0,0,74,74
3,32,1,1.000036,0,34830,0,0,0,0,0,0,0
3,32,1,1.000034,1,0,1442,0,23873,0,0,1442,1442
3,32,1,1.000046,2,0,4069,0,16136,0,0,4069,4069
3,32,1,1.000006,3,0,4,0,36108,0,0,4,4
3,32,1,1.000009,4,0,20,0,44371,0,0,20,20
3,32,1,1.000006,5,0,23,0,71277,0,0,23,23
3,32,1,1.000001,6,0,672,0,81705,0,0,672,672
3,32,1,1.000042,7,0,18,0,20883,0,0,18,18
3,32,1,1.000022,8,0,21,0,26886,0,0,21,21
3,32,1,1.000002,9,0,20,0,26777,0,0,20,20
3,32,1,1.000025,10,0,13,0,18477,0,0,13,13
3,32,1,1.000000,11,0,16,0,50889,0,0,16,16
3,32,1,1.000000,12,0,1403,0,82319,0,0,1403,1403
3,32,1,1.000032,13,0,29,0,20093,0,0,29,29
3,32,1,1.000051,14,0,13,0,21601,0,0,13,13
3,32,1,1.000054,15,0,14,0,16228,0,0,14,14
3,32,1,1.000001,16,0,9,0,42950,0,0,9,9
3,32,1,1.000002,17,0,10,0,48920,0,0,10,10
3,32,1,1.000015,18,0,303,0,55618,0,0,303,303
3,32,1,1.000027,19,0,22902,0,21043,0,0,22902,22902
3,32,1,1.000018,20,0,24,0,15320,0,0,24,24
3,32,1,1.000030,21,0,18,0,23633,0,0,18,18
3,32,1,1.000006,22,0,16,0,70170,0,0,16,16
3,32,1,1.000007,23,0,57,0,46055,0,0,57,57
3,32,1,1.000001,24,0,14,0,52905,0,0,14,14
3,32,1,1.000007,25,0,134,0,43010,0,0,134,134
3,32,1,1.000042,26,0,33,0,16521,0,0,33,33
3,32,1,1.000005,27,0,8,0,40381,0,0,8,8
3,32,1,1.000044,28,0,26,0,15746,0,0,26,26
3,32,1,1.000016,29,0,14,0,29002,0,0,14,14
3,32,1,1.000001,30,0,10,0,39944,0,0,10,10
3,32,1,1.000046,31,0,3475,0,15592,0,0,3475,3475
4,32,1,1.000010,0,9381,0,0,0,0,0,0,0
4,32,1,1.000041,1,0,2,0,185,0,0,2,2
4,32,1,1.000051,2,0,0,0,512,0,0,0,0
4,32,1,1.000004,3,0,1,0,38267,0,0,1,1
4,32,1,1.000036,4,0,0,0,52805,0,0,0,0
4,32,1,1.000008,5,0,18,0,121497,0,0,18,18
4,32,1,1.000004,6,0,202,0,158953,0,0,202,202
4,32,1,1.000046,7,0,0,0,152,0,0,0,0
4,32,1,1.000051,8,0,0,0,267,0,0,0,0
4,32,1,1.000019,9,0,4,0,80044,0,0,4,4
4,32,1,1.000038,10,0,0,0,235,0,0,0,0
4,32,1,1.000018,11,0,5,0,78921,0,0,5,5
4,32,1,1.000002,12,0,627,0,174061,0,0,627,627
4,32,1,1.000046,13,0,0,0,215,0,0,0,0
4,32,1,1.000057,14,0,0,0,894,0,0,0,0
4,32,1,1.000047,15,0,0,0,321,0,0,0,0
4,32,1,1.000024,16,0,0,0,2949,0,0,0,0
4,32,1,1.000017,17,0,0,0,28396,0,0,0,0
4,32,1,1.000006,18,0,74,0,95086,0,0,74,74
4,32,1,1.000014,19,0,8399,0,897,0,0,8399,8399
4,32,1,1.000038,20,0,1,0,210,0,0,1,1
4,32,1,1.000041,21,0,1,0,186,0,0,1,1
4,32,1,1.000011,22,0,8,0,116542,0,0,8,8
4,32,1,1.000023,23,0,0,0,3096,0,0,0,0
4,32,1,1.000017,24,0,2,0,30315,0,0,2,2
4,32,1,1.000007,25,0,32,0,42359,0,0,32,32
4,32,1,1.000058,26,0,0,0,1111,0,0,0,0
4,32,1,1.000005,27,0,4,0,38504,0,0,4,4
4,32,1,1.000057,28,0,0,0,308,0,0,0,0
4,32,1,1.000051,29,0,0,0,269,0,0,0,0
4,32,1,1.000037,30,0,1,0,52286,0,0,1,1
4,32,1,1.000049,31,0,0,0,482,0,0,0,0
5,32,1,1.000024,0,1675,0,0,0,0,0,0,0
5,32,1,1.000016,1,0,0,0,174,0,0,0,0
5,32,1,1.000026,2,0,0,0,1594,0,0,0,0
5,32,1,1.000008,3,0,0,0,39875,0,0,0,0
5,32,1,1.000008,4,0,1,0,52719,0,0,1,1
5,32,1,1.000003,5,0,3,0,121616,0,0,3,3
5,32,1,1.000003,6,0,52,0,160703,0,0,52,52
5,32,1,1.000018,7,0,10,0,182,0,0,10,10
5,32,1,1.000012,8,0,2,0,212,0,0,2,2
5,32,1,1.000025,9,0,0,0,1750,0,0,0,0
5,32,1,1.000019,10,0,277,0,86,0,0,277,277
5,32,1,1.000000,11,0,0,0,79739,0,0,0,0
5,32,1,1.000004,12,0,139,0,174399,0,0,139,139
5,32,1,1.000018,13,0,11,0,188,0,0,11,11
5,32,1,1.000012,14,0,0,0,2770,0,0,0,0
5,32,1,1.000023,15,0,0,0,357,0,0,0,0
5,32,1,1.000002,16,0,0,0,80092,0,0,0,0
5,32,1,1.000011,17,0,0,0,28950,0,0,0,0
5,32,1,1.000004,18,0,15,0,95327,0,0,15,15
5,32,1,1.000030,19,0,1153,0,3024,0,0,1153,1153
5,32,1,1.000028,20,0,0,0,3468,0,0,0,0
5,32,1,1.000016,21,0,0,0,160,0,0,0,0
5,32,1,1.000001,22,0,1,0,116404,0,0,1,1
5,32,1,1.000013,23,0,0,0,2962,0,0,0,0
5,32,1,1.000011,24,0,1,0,30611,0,0,1,1
5,32,1,1.000011,25,0,6,0,41433,0,0,6,6
5,32,1,1.000024,26,0,0,0,1085,0,0,0,0
5,32,1,1.000004,27,0,0,0,39527,0,0,0,0
5,32,1,1.000023,28,0,1,0,322,0,0,1,1
5,32,1,1.000012,29,0,2,0,213,0,0,2,2
5,32,1,1.000009,30,0,1,0,52410,0,0,1,1
5,32,1,1.000026,31,0,0,0,1447,0,0,0,0
6,32,1,1.000027,0,38307,0,0,0,0,0,0,0
6,32,1,1.000023,1,0,12,0,14972,0,0,12,12
6,32,1,1.000031,2,0,14,0,8695,0,0,14,14
6,32,1,1.000009,3,0,9,0,42548,0,0,9,9
6,32,1,1.000009,4,0,11,0,52292,0,0,11,11
6,32,1,1.000016,5,0,13,0,73158,0,0,13,13
6,32,1,1.000022,6,0,426,0,90858,0,0,426,426
6,32,1,1.000002,7,0,451,0,13407,0,0,451,451
6,32,1,1.000017,8,0,2415,0,13758,0,0,2415,2415
6,32,1,1.000036,9,0,9,0,9762,0,0,9,9
6,32,1,1.000030,10,0,10416,0,17707,0,0,10416,10416
6,32,1,1.000007,11,0,10,0,60736,0,0,10,10
6,32,1,1.000009,12,0,1564,0,92437,0,0,1564,1564
6,32,1,1.000002,13,0,421,0,12822,0,0,421,421
6,32,1,1.000012,14,0,11,0,21897,0,0,11,11
6,32,1,1.000039,15,0,8,0,8489,0,0,8,8
6,32,1,1.000007,16,0,2,0,54469,0,0,2,2
6,32,1,1.000002,17,0,9447,0,35103,0,0,9447,9447
6,32,1,1.000006,18,0,370,0,62315,0,0,370,370
6,32,1,1.000033,19,0,9,0,13523,0,0,9,9
6,32,1,1.000033,20,0,5,0,13490,0,0,5,5
6,32,1,1.000023,21,0,14,0,14927,0,0,14,14
6,32,1,1.000016,22,0,8,0,70208,0,0,8,8
6,32,1,1.000012,23,0,7,0,24347,0,0,7,7
