Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.000893,0,2871,2871,0,0,0,0,2871,1
1,64,1,1.000779,1,3751,3751,0,0,0,0,3751,1
1,64,1,1.001073,2,664,664,0,0,0,0,664,1
1,64,1,1.000886,3,725,725,0,0,0,0,725,1
1,64,1,1.000903,4,270,270,0,0,0,0,270,1
1,64,1,1.001097,5,1406,1406,0,0,0,0,1406,1
1,64,1,1.000932,6,1221,1221,0,0,0,0,1221,1
1,64,1,1.000454,7,2852,2852,0,0,0,0,2852,1
1,64,1,1.000848,8,194,194,0,0,0,0,194,1
1,64,1,1.000003,9,20800,20800,0,0,0,0,20800,1
1,64,1,1.000884,10,1126,1126,0,0,0,0,1126,1
1,64,1,1.000775,11,543,543,0,0,0,0,543,1
1,64,1,1.000252,12,13408,13408,0,0,0,0,13408,1
1,64,1,1.000589,13,3526,3526,0,0,0,0,3526,1
1,64,1,1.000605,14,2946,2946,0,0,0,0,2946,1
1,64,1,1.001039,15,1289,1289,0,0,0,0,1289,1
1,64,1,1.001072,16,933,933,0,0,0,0,933,1
1,64,1,1.000719,17,501,501,0,0,0,0,501,1
1,64,1,1.000611,18,2442,2442,0,0,0,0,2442,1
1,64,1,1.000754,19,524,524,0,0,0,0,524,1
1,64,1,1.000017,20,11992,11992,0,0,0,0,11992,1
1,64,1,1.000587,21,217,217,0,0,0,0,217,1
1,64,1,1.000204,22,14720,14720,0,0,0,0,14720,1
1,64,1,1.001023,23,2139,2139,0,0,0,0,2139,1
1,64,1,1.000064,24,12431,12431,0,0,0,0,12431,1
1,64,1,1.000201,25,4794,4794,0,0,0,0,4794,1
1,64,1,1.000400,26,106,106,0,0,0,0,106,1
1,64,1,1.000141,27,4398,4398,0,0,0,0,4398,1
1,64,1,1.000122,28,188,188,0,0,0,0,188,1
1,64,1,1.000007,29,154,154,0,0,0,0,154,1
1,64,1,1.000007,30,29969,29969,0,0,0,0,29969,1
1,64,1,1.000083,31,3414,3414,0,0,0,0,3414,1
1,64,1,1.000066,32,4059,4059,0,0,0,0,4059,1
1,64,1,1.000000,33,10708,10708,0,0,0,0,10708,1
1,64,1,1.000003,34,32429,32429,0,0,0,0,32429,1
1,64,1,1.000134,35,4623,4623,0,0,0,0,4623,1
1,64,1,1.000382,36,333,333,0,0,0,0,333,1
1,64,1,1.000310,37,372,372,0,0,0,0,372,1
