Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.041327,0,14000,0,0,0,59220,0,0,0
1,64,1,1.075326,1,0,1000,0,0,0,2010,1000,1000
1,64,1,1.013452,2,18000,0,0,0,66557,0,0,0
1,64,1,1.079734,3,0,1000,0,0,0,1496,1000,1000
1,64,1,1.010388,4,22000,0,0,0,67265,0,0,0
1,64,1,1.079657,5,0,1000,0,0,0,1440,1000,1000
1,64,1,1.011374,6,11000,0,0,0,63378,0,0,0
1,64,1,1.079155,7,0,1000,0,0,0,2088,1000,1000
1,64,1,1.043381,8,8000,0,0,0,59341,0,0,0
1,64,1,1.079052,9,0,1000,0,0,0,1477,1000,1000
1,64,1,1.020748,10,20000,0,0,0,72302,0,0,0
1,64,1,1.079693,11,0,1000,0,0,0,1379,1000,1000
1,64,1,1.036819,12,10000,0,0,0,67346,0,0,0
1,64,1,1.078972,13,0,1000,0,0,0,2019,1000,1000
1,64,1,1.003200,14,10000,0,0,0,61039,0,0,0
1,64,1,1.077701,15,0,1000,0,0,0,1425,1000,1000
1,64,1,1.030465,16,19000,0,0,0,74146,0,0,0
1,64,1,1.075238,17,0,1000,0,0,0,1941,1000,1000
1,64,1,1.013754,18,21000,0,0,0,69850,0,0,0
1,64,1,1.079729,19,0,1000,0,0,0,1724,1000,1000
1,64,1,1.043249,20,8000,0,0,0,59715,0,0,0
1,64,1,1.079036,21,0,1000,0,0,0,1388,1000,1000
1,64,1,1.029572,22,20000,0,0,0,75254,0,0,0
1,64,1,1.079722,23,0,1000,0,0,0,1774,1000,1000
1,64,1,1.028804,24,4000,0,0,0,44473,0,0,0
1,64,1,1.079416,25,0,1000,0,0,0,1094,1000,1000
1,64,1,1.032438,26,19000,0,0,0,71787,0,0,0
1,64,1,1.079216,27,0,1000,0,0,0,1337,1000,1000
1,64,1,1.013523,28,16000,0,0,0,66766,0,0,0
1,64,1,1.077211,29,0,1000,0,0,0,1327,1000,1000
1,64,1,1.030436,30,8000,0,0,0,57776,0,0,0
1,64,1,1.079057,31,0,1000,0,0,0,1996,1000,1000
1,64,1,1.035356,32,4000,0,0,0,41759,0,0,0
1,64,1,1.077603,33,0,1000,0,0,0,2107,1000,1000
1,64,1,1.038235,34,7000,0,0,0,52583,0,0,0
1,64,1,1.077951,35,0,1000,0,0,0,1401,1000,1000
1,64,1,1.044058,36,5000,0,0,0,48007,0,0,0
1,64,1,1.079034,37,0,1000,0,0,0,2280,1000,1000
1,64,1,1.008719,38,16000,0,0,0,66963,0,0,0
1,64,1,1.076835,39,0,1000,0,0,0,1368,1000,1000
1,64,1,1.015626,40,11000,0,0,0,54167,0,0,0
1,64,1,1.076369,41,0,1000,0,0,0,2083,1000,1000
1,64,1,1.034475,42,9000,0,0,0,54577,0,0,0
1,64,1,1.078659,43,0,1000,0,0,0,1831,1000,1000
1,64,1,1.014603,44,7000,0,0,0,47925,0,0,0
1,64,1,1.078863,45,0,1000,0,0,0,1781,1000,1000
1,64,1,1.035941,46,10000,0,0,0,65839,0,0,0
1,64,1,1.078980,47,0,1000,0,0,0,1817,1000,1000
1,64,1,1.038713,48,6000,0,0,0,53374,0,0,0
1,64,1,1.079347,49,0,1000,0,0,0,1465,1000,1000
1,64,1,1.025584,50,27000,0,0,0,71733,0,0,0
1,64,1,1.079528,51,0,1000,0,0,0,1657,1000,1000
