Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000324,0,1113000,1113000,0,0,0,0,1113000,1000
1,2,1,1.000298,1,1074000,1074000,0,0,0,0,1074000,1000
2,2,1,1.000044,0,976000,976000,0,0,0,0,976000,1000
2,2,1,1.000001,1,1003000,1003000,0,0,0,0,1003000,1000
3,2,1,1.000781,0,1011000,1011000,0,0,0,0,1011000,1000
3,2,1,1.000724,1,688000,688000,0,0,0,0,688000,1000
4,2,1,1.000304,0,993000,993000,0,0,0,0,993000,1000
4,2,1,1.000368,1,706000,706000,0,0,0,0,706000,1000
5,2,1,1.000416,0,1161000,1161000,0,0,0,0,1161000,1000
5,2,1,1.000398,1,776000,776000,0,0,0,0,776000,1000
6,2,1,1.000162,0,1188000,1188000,0,0,0,0,1188000,1000
6,2,1,1.000242,1,758000,758000,0,0,0,0,758000,1000
7,2,1,1.000424,0,1188000,1188000,0,0,0,0,1188000,1000
7,2,1,1.000443,1,755000,755000,0,0,0,0,755000,1000
8,2,1,1.000364,0,1206000,1206000,0,0,0,0,1206000,1000
8,2,1,1.000340,1,764000,764000,0,0,0,0,764000,1000
9,2,1,1.000061,0,1216000,1216000,0,0,0,0,1216000,1000
9,2,1,1.000121,1,769000,769000,0,0,0,0,769000,1000
10,2,1,1.000096,0,1214000,1214000,0,0,0,0,1214000,1000
10,2,1,1.000131,1,764000,764000,0,0,0,0,764000,1000
