Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.002001,0,95000,0,0,0,150609,0,0,0
1,10,1,1.003371,1,85000,0,0,0,152976,0,0,0
1,10,1,1.003228,2,82000,0,0,0,156357,0,0,0
1,10,1,1.004201,3,110000,0,0,0,134060,0,0,0
1,10,1,1.003600,4,146000,0,0,0,148372,0,0,0
1,10,1,1.007454,5,0,17000,0,0,0,4326,17000,17000
1,10,1,1.004888,6,0,17000,0,0,0,4873,17000,17000
1,10,1,1.007465,7,0,17000,0,0,0,3406,17000,17000
1,10,1,1.007358,8,0,18000,0,0,0,4560,18000,18000
1,10,1,1.000304,9,0,17000,0,0,0,3953,17000,17000
2,10,1,1.002473,0,87000,0,0,0,111371,0,0,0
2,10,1,1.004551,1,87000,0,0,0,112968,0,0,0
2,10,1,1.004635,2,87000,0,0,0,115446,0,0,0
2,10,1,1.000714,3,95000,0,0,0,97409,0,0,0
2,10,1,1.000970,4,86000,0,0,0,110736,0,0,0
2,10,1,1.004937,5,0,18000,0,0,0,3735,18000,18000
2,10,1,1.004228,6,0,17000,0,0,0,2876,17000,17000
2,10,1,1.004868,7,0,17000,0,0,0,2897,17000,17000
2,10,1,1.002724,8,0,17000,0,0,0,2803,17000,17000
2,10,1,1.003473,9,0,17000,0,0,0,2658,17000,17000
3,10,1,1.003004,0,87000,0,0,0,110347,0,0,0
3,10,1,1.004085,1,84000,0,0,0,115772,0,0,0
3,10,1,1.004231,2,86000,0,0,0,115642,0,0,0
3,10,1,1.001291,3,94000,0,0,0,97721,0,0,0
3,10,1,1.000934,4,85000,0,0,0,109753,0,0,0
3,10,1,1.005043,5,0,16000,0,0,0,3645,16000,16000
3,10,1,1.005889,6,0,16000,0,0,0,3535,16000,16000
3,10,1,1.006316,7,0,16000,0,0,0,3575,16000,16000
3,10,1,1.006351,8,0,17000,0,0,0,2725,17000,17000
3,10,1,1.000015,9,0,16000,0,0,0,2660,16000,16000
4,10,1,1.004991,0,95000,0,0,0,132970,0,0,0
4,10,1,1.004273,1,86000,0,0,0,145201,0,0,0
4,10,1,1.003099,2,73000,0,0,0,138556,0,0,0
4,10,1,1.005854,3,100000,0,0,0,114958,0,0,0
4,10,1,1.003134,4,83000,0,0,0,128232,0,0,0
4,10,1,1.004456,5,0,15000,0,0,0,3207,15000,15000
4,10,1,1.003962,6,0,15000,0,0,0,3000,15000,15000
4,10,1,1.005516,7,0,15000,0,0,0,3299,15000,15000
4,10,1,1.005881,8,0,15000,0,0,0,2866,15000,15000
4,10,1,1.005882,9,0,15000,0,0,0,2746,15000,15000
5,10,1,1.003682,0,73000,0,0,0,136237,0,0,0
5,10,1,1.006066,1,90000,0,0,0,110966,0,0,0
5,10,1,1.006293,2,75000,0,0,0,127246,0,0,0
5,10,1,1.001888,3,66000,0,0,0,144184,0,0,0
5,10,1,1.006368,4,111000,0,0,0,155327,0,0,0
5,10,1,1.002711,5,0,15000,0,0,0,3144,15000,15000
5,10,1,1.006958,6,0,14000,0,0,0,2678,14000,14000
5,10,1,1.006221,7,0,14000,0,0,0,3095,14000,14000
5,10,1,1.006934,8,0,14000,0,0,0,2488,14000,14000
5,10,1,1.002701,9,0,14000,0,0,0,2555,14000,14000
6,10,1,1.004650,0,82000,0,0,0,125418,0,0,0
6,10,1,1.003190,1,96000,0,0,0,106222,0,0,0
6,10,1,1.003969,2,83000,0,0,0,119492,0,0,0
6,10,1,1.005100,3,74000,0,0,0,130782,0,0,0
6,10,1,1.000689,4,76000,0,0,0,129027,0,0,0
6,10,1,1.001935,5,0,16000,0,0,0,4305,16000,16000
6,10,1,1.004815,6,0,16000,0,0,0,3564,16000,16000
6,10,1,1.008951,7,0,16000,0,0,0,3240,16000,16000
6,10,1,1.009093,8,0,16000,0,0,0,2786,16000,16000
6,10,1,1.009071,9,0,16000,0,0,0,2943,16000,16000
7,10,1,1.005195,0,80000,0,0,0,122248,0,0,0
7,10,1,1.002301,1,94000,0,0,0,104009,0,0,0
7,10,1,1.000864,2,79000,0,0,0,117833,0,0,0
7,10,1,1.001578,3,72000,0,0,0,126097,0,0,0
7,10,1,1.005383,4,74000,0,0,0,126769,0,0,0
7,10,1,1.007938,5,0,15000,0,0,0,3174,15000,15000
7,10,1,1.009274,6,0,15000,0,0,0,3397,15000,15000
7,10,1,1.002734,7,0,14000,0,0,0,3053,14000,14000
7,10,1,1.009282,8,0,15000,0,0,0,2506,15000,15000
7,10,1,1.009000,9,0,15000,0,0,0,2619,15000,15000
8,10,1,1.007405,0,84000,0,0,0,149502,0,0,0
8,10,1,1.006643,1,107000,0,0,0,119349,0,0,0
8,10,1,1.006677,2,75000,0,0,0,130820,0,0,0
8,10,1,1.003417,3,67000,0,0,0,151115,0,0,0
8,10,1,1.008106,4,69000,0,0,0,147191,0,0,0
8,10,1,1.009570,5,0,15000,0,0,0,3848,15000,15000
8,10,1,1.011137,6,0,15000,0,0,0,3374,15000,15000
8,10,1,1.009434,7,0,14000,0,0,0,2814,14000,14000
8,10,1,1.011118,8,0,14000,0,0,0,2727,14000,14000
8,10,1,1.010726,9,0,14000,0,0,0,2711,14000,14000
9,10,1,1.000828,0,76000,0,0,0,138733,0,0,0
9,10,1,1.005894,1,93000,0,0,0,113188,0,0,0
9,10,1,1.006124,2,76000,0,0,0,127947,0,0,0
9,10,1,1.004594,3,69000,0,0,0,144362,0,0,0
9,10,1,1.005812,4,115000,0,0,0,159689,0,0,0
9,10,1,1.008003,5,0,16000,0,0,0,5052,16000,16000
9,10,1,1.009870,6,0,16000,0,0,0,3778,16000,16000
9,10,1,1.010090,7,0,15000,0,0,0,2931,15000,15000
9,10,1,1.001056,8,0,14000,0,0,0,2268,14000,14000
9,10,1,1.010081,9,0,15000,0,0,0,2648,15000,15000
10,10,1,1.001354,0,80000,0,0,0,125233,0,0,0
10,10,1,1.002398,1,96000,0,0,0,105211,0,0,0
10,10,1,1.002295,2,81000,0,0,0,118631,0,0,0
10,10,1,1.003439,3,74000,0,0,0,127660,0,0,0
10,10,1,1.000529,4,75000,0,0,0,128996,0,0,0
10,10,1,1.003301,5,0,16000,0,0,0,4258,16000,16000
10,10,1,1.003507,6,0,16000,0,0,0,3434,16000,16000
10,10,1,1.003449,7,0,15000,0,0,0,2878,15000,15000
10,10,1,1.003407,8,0,15000,0,0,0,2607,15000,15000
10,10,1,1.002992,9,0,15000,0,0,0,2826,15000,15000
