Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.015880,0,30000,0,0,0,85356,0,0,0
1,45,1,1.028199,1,0,1000,0,0,0,1073,1000,1000
1,45,1,1.009611,2,28000,0,0,0,84125,0,0,0
1,45,1,1.028673,3,0,1000,0,0,0,892,1000,1000
1,45,1,1.002771,4,19000,0,0,0,86397,0,0,0
1,45,1,1.028329,5,0,1000,0,0,0,765,1000,1000
1,45,1,1.016539,6,32000,0,0,0,93132,0,0,0
1,45,1,1.028525,7,0,1000,0,0,0,1355,1000,1000
1,45,1,1.021353,8,14000,0,0,0,70729,0,0,0
1,45,1,1.028288,9,0,1000,0,0,0,754,1000,1000
1,45,1,1.012612,10,14000,0,0,0,77170,0,0,0
1,45,1,1.028024,11,0,1000,0,0,0,700,1000,1000
1,45,1,1.021329,12,16000,0,0,0,79271,0,0,0
1,45,1,1.028427,13,0,1000,0,0,0,794,1000,1000
1,45,1,1.011149,14,23000,0,0,0,95860,0,0,0
1,45,1,1.028510,15,0,1000,0,0,0,869,1000,1000
1,45,1,1.017081,16,13000,0,0,0,76031,0,0,0
1,45,1,1.028561,17,0,1000,0,0,0,1209,1000,1000
1,45,1,1.007538,18,29000,0,0,0,81919,0,0,0
1,45,1,1.028095,19,0,1000,0,0,0,864,1000,1000
1,45,1,1.017416,20,24000,0,0,0,98695,0,0,0
1,45,1,1.028086,21,0,1000,0,0,0,1003,1000,1000
1,45,1,1.021200,22,16000,0,0,0,79575,0,0,0
1,45,1,1.028529,23,0,1000,0,0,0,1142,1000,1000
1,45,1,1.021141,24,31000,0,0,0,94718,0,0,0
1,45,1,1.028581,25,0,1000,0,0,0,952,1000,1000
1,45,1,1.012019,26,21000,0,0,0,91643,0,0,0
1,45,1,1.027923,27,0,1000,0,0,0,847,1000,1000
1,45,1,1.021041,28,16000,0,0,0,77256,0,0,0
1,45,1,1.028421,29,0,1000,0,0,0,1213,1000,1000
1,45,1,1.020501,30,15000,0,0,0,77690,0,0,0
1,45,1,1.028477,31,0,1000,0,0,0,980,1000,1000
1,45,1,1.003592,32,23000,0,0,0,85131,0,0,0
1,45,1,1.027786,33,0,1000,0,0,0,1012,1000,1000
1,45,1,1.019954,34,19000,0,0,0,83150,0,0,0
1,45,1,1.028435,35,0,1000,0,0,0,1133,1000,1000
1,45,1,1.014355,36,16000,0,0,0,81464,0,0,0
1,45,1,1.028086,37,0,1000,0,0,0,869,1000,1000
1,45,1,1.020956,38,17000,0,0,0,77741,0,0,0
1,45,1,1.028201,39,0,1000,0,0,0,1383,1000,1000
1,45,1,1.017873,40,16000,0,0,0,78919,0,0,0
1,45,1,1.028576,41,0,1000,0,0,0,1240,1000,1000
1,45,1,1.001594,42,19000,0,0,0,82141,0,0,0
1,45,1,1.028254,43,0,1000,0,0,0,895,1000,1000
1,45,1,1.006811,44,36000,0,0,0,93230,0,0,0
2,45,1,1.018010,0,14000,0,0,0,80228,0,0,0
2,45,1,1.023060,1,0,1000,0,0,0,2907,1000,1000
2,45,1,1.000755,2,28000,0,0,0,89586,0,0,0
2,45,1,1.023533,3,0,999,0,1,0,2715,999,999
2,45,1,1.008481,4,21000,0,0,0,91570,0,0,0
2,45,1,1.020658,5,0,832,0,168,0,2269,832,832
2,45,1,1.014132,6,29000,0,0,0,88402,0,0,0
2,45,1,1.023342,7,0,966,0,34,0,3212,966,966
2,45,1,1.017122,8,14000,0,0,0,72978,0,0,0
2,45,1,1.023435,9,0,979,0,21,0,1856,979,979
2,45,1,1.017397,10,14000,0,0,0,73952,0,0,0
2,45,1,1.023369,11,0,1000,0,0,0,2572,1000,1000
2,45,1,1.008640,12,13000,0,0,0,73768,0,0,0
2,45,1,1.022887,13,0,950,0,50,0,2276,950,950
2,45,1,1.015169,14,18000,0,0,0,86555,0,0,0
