Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.001624,0,237000,0,0,0,0,0,0,0
1,10,1,1.002264,1,0,23000,0,0,0,0,23000,23000
1,10,1,1.001077,2,112000,0,0,0,0,0,0,0
1,10,1,1.002692,3,0,5000,0,0,0,0,5000,5000
1,10,1,1.001494,4,125000,0,0,0,0,0,0,0
1,10,1,1.004808,5,0,8000,0,0,0,0,8000,8000
1,10,1,1.002113,6,263000,0,0,0,0,0,0,0
1,10,1,1.004535,7,0,26000,0,0,0,0,26000,26000
1,10,1,1.000944,8,151000,0,0,0,0,0,0,0
1,10,1,1.004799,9,0,30000,0,0,0,0,30000,30000
2,10,1,1.004668,0,368000,0,0,0,0,0,0,0
2,10,1,1.004413,1,0,135000,0,0,0,0,135000,135000
2,10,1,1.000259,2,136000,0,0,0,0,0,0,0
2,10,1,1.006571,3,0,5000,0,0,0,0,5000,5000
2,10,1,1.004032,4,84000,0,0,0,0,0,0,0
2,10,1,1.006290,5,0,5000,0,0,0,0,5000,5000
2,10,1,1.004026,6,135000,0,0,0,0,0,0,0
2,10,1,1.006621,7,0,16000,0,0,0,0,16000,16000
2,10,1,1.005107,8,194000,0,0,0,0,0,0,0
2,10,1,1.006603,9,0,3000,0,0,0,0,3000,3000
3,10,1,1.002644,0,148000,0,0,0,0,0,0,0
3,10,1,1.001628,1,0,235000,0,0,0,0,235000,235000
3,10,1,1.004396,2,198000,0,0,0,0,0,0,0
3,10,1,1.006134,3,0,14000,0,0,0,0,14000,14000
3,10,1,1.002332,4,178000,0,0,0,0,0,0,0
3,10,1,1.006215,5,0,9000,0,0,0,0,9000,9000
3,10,1,1.001608,6,177000,0,0,0,0,0,0,0
3,10,1,1.006256,7,0,2000,0,0,0,0,2000,2000
3,10,1,1.002038,8,51000,0,0,0,0,0,0,0
3,10,1,1.005960,9,0,4000,0,0,0,0,4000,4000
4,10,1,1.003162,0,118000,0,0,0,0,0,0,0
4,10,1,1.000399,1,0,118000,0,0,0,0,118000,118000
4,10,1,1.001666,2,150000,0,0,0,0,0,0,0
4,10,1,1.003234,3,0,17000,0,0,0,0,17000,17000
4,10,1,1.001583,4,187000,0,0,0,0,0,0,0
4,10,1,1.003478,5,0,11000,0,0,0,0,11000,11000
4,10,1,1.001449,6,183000,0,0,0,0,0,0,0
4,10,1,1.003491,7,0,2000,0,0,0,0,2000,2000
4,10,1,1.003015,8,46000,0,0,0,0,0,0,0
