Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,10,1,1.000001,0,161063,161063,0,0,0,0,161063,1
1,10,1,1.000005,1,166426,166426,0,0,0,0,166426,1
1,10,1,1.000019,2,13922,13922,0,0,0,0,13922,1
1,10,1,1.000006,3,1250,1250,0,0,0,0,1250,1
1,10,1,1.000006,4,10766,10766,0,0,0,0,10766,1
1,10,1,1.000015,5,4340,4340,0,0,0,0,4340,1
1,10,1,1.000028,6,1492,1492,0,0,0,0,1492,1
1,10,1,1.000010,7,83055,83055,0,0,0,0,83055,1
1,10,1,1.000005,8,40101,40101,0,0,0,0,40101,1
1,10,1,1.000031,9,1590,1590,0,0,0,0,1590,1
2,10,1,1.000004,0,223643,223643,0,0,0,0,223643,1
2,10,1,1.000023,1,217336,217336,0,0,0,0,217336,1
2,10,1,1.000043,2,1385,1385,0,0,0,0,1385,1
2,10,1,1.000037,3,538,538,0,0,0,0,538,1
2,10,1,1.000030,4,8848,8848,0,0,0,0,8848,1
2,10,1,1.000024,5,4506,4506,0,0,0,0,4506,1
2,10,1,1.000033,6,1148,1148,0,0,0,0,1148,1
2,10,1,1.000000,7,61151,61151,0,0,0,0,61151,1
2,10,1,1.000009,8,40122,40122,0,0,0,0,40122,1
2,10,1,1.000017,9,711,711,0,0,0,0,711,1
3,10,1,1.000001,0,201502,201502,0,0,0,0,201502,1
3,10,1,1.000017,1,177766,177766,0,0,0,0,177766,1
3,10,1,1.000025,2,1654,1654,0,0,0,0,1654,1
3,10,1,1.000029,3,1000,1000,0,0,0,0,1000,1
3,10,1,1.000020,4,8612,8612,0,0,0,0,8612,1
3,10,1,1.000009,5,4570,4570,0,0,0,0,4570,1
3,10,1,1.000030,6,1515,1515,0,0,0,0,1515,1
3,10,1,1.000006,7,85730,85730,0,0,0,0,85730,1
3,10,1,1.000025,8,54180,54180,0,0,0,0,54180,1
3,10,1,1.000028,9,1138,1138,0,0,0,0,1138,1
4,10,1,1.000020,0,3071,3071,0,0,0,0,3071,1
4,10,1,1.000010,1,6583,6583,0,0,0,0,6583,1
4,10,1,1.000009,2,41781,41781,0,0,0,0,41781,1
4,10,1,1.000001,3,194442,194442,0,0,0,0,194442,1
4,10,1,1.000015,4,6937,6937,0,0,0,0,6937,1
4,10,1,1.000009,5,11192,11192,0,0,0,0,11192,1
4,10,1,1.000006,6,49312,49312,0,0,0,0,49312,1
4,10,1,1.000020,7,3108,3108,0,0,0,0,3108,1
4,10,1,1.000017,8,2968,2968,0,0,0,0,2968,1
4,10,1,1.000001,9,195105,195105,0,0,0,0,195105,1
5,10,1,1.000025,0,2586,2586,0,0,0,0,2586,1
5,10,1,1.000003,1,37291,37291,0,0,0,0,37291,1
5,10,1,1.000005,2,45436,45436,0,0,0,0,45436,1
5,10,1,1.000024,3,181896,181896,0,0,0,0,181896,1
5,10,1,1.000013,4,9312,9312,0,0,0,0,9312,1
5,10,1,1.000010,5,13189,13189,0,0,0,0,13189,1
5,10,1,1.000016,6,40852,40852,0,0,0,0,40852,1
5,10,1,1.000021,7,1215,1215,0,0,0,0,1215,1
5,10,1,1.000023,8,1622,1622,0,0,0,0,1622,1
5,10,1,1.000014,9,183674,183674,0,0,0,0,183674,1
6,10,1,1.000019,0,2340,2340,0,0,0,0,2340,1
6,10,1,1.000007,1,230096,230096,0,0,0,0,230096,1
6,10,1,1.000002,2,37089,37089,0,0,0,0,37089,1
6,10,1,1.000023,3,887,887,0,0,0,0,887,1
6,10,1,1.000018,4,7508,7508,0,0,0,0,7508,1
6,10,1,1.000010,5,9608,9608,0,0,0,0,9608,1
6,10,1,1.000005,6,45219,45219,0,0,0,0,45219,1
6,10,1,1.000024,7,874,874,0,0,0,0,874,1
6,10,1,1.000016,8,1196,1196,0,0,0,0,1196,1
6,10,1,1.000008,9,224962,224962,0,0,0,0,224962,1
7,10,1,1.000018,0,2735,2735,0,0,0,0,2735,1
7,10,1,1.000000,1,10916,10916,0,0,0,0,10916,1
7,10,1,1.000005,2,109984,109984,0,0,0,0,109984,1
7,10,1,1.000024,3,1535,1535,0,0,0,0,1535,1
7,10,1,1.000015,4,13068,13068,0,0,0,0,13068,1
7,10,1,1.000017,5,42275,42275,0,0,0,0,42275,1
7,10,1,1.000007,6,111259,111259,0,0,0,0,111259,1
7,10,1,1.000023,7,1747,1747,0,0,0,0,1747,1
7,10,1,1.000024,8,1641,1641,0,0,0,0,1641,1
7,10,1,1.000010,9,80438,80438,0,0,0,0,80438,1
8,10,1,1.000028,0,3796,3796,0,0,0,0,3796,1
8,10,1,1.000007,1,112533,112533,0,0,0,0,112533,1
8,10,1,1.000011,2,67990,67990,0,0,0,0,67990,1
8,10,1,1.000027,3,1262,1262,0,0,0,0,1262,1
8,10,1,1.000017,4,13015,13015,0,0,0,0,13015,1
8,10,1,1.000000,5,28359,28359,0,0,0,0,28359,1
8,10,1,1.000020,6,68070,68070,0,0,0,0,68070,1
8,10,1,1.000029,7,2034,2034,0,0,0,0,2034,1
8,10,1,1.000023,8,1957,1957,0,0,0,0,1957,1
8,10,1,1.000009,9,150248,150248,0,0,0,0,150248,1
9,10,1,1.000025,0,2070,2070,0,0,0,0,2070,1
9,10,1,1.000002,1,235797,235797,0,0,0,0,235797,1
9,10,1,1.000012,2,38342,38342,0,0,0,0,38342,1
9,10,1,1.000024,3,607,607,0,0,0,0,607,1
9,10,1,1.000018,4,7369,7369,0,0,0,0,7369,1
9,10,1,1.000013,5,10465,10465,0,0,0,0,10465,1
9,10,1,1.000003,6,41031,41031,0,0,0,0,41031,1
9,10,1,1.000022,7,710,710,0,0,0,0,710,1
9,10,1,1.000017,8,1061,1061,0,0,0,0,1061,1
9,10,1,1.000005,9,236696,236696,0,0,0,0,236696,1
10,10,1,1.000021,0,1668,1668,0,0,0,0,1668,1
10,10,1,1.000012,1,12836,12836,0,0,0,0,12836,1
10,10,1,1.000002,2,42227,42227,0,0,0,0,42227,1
10,10,1,1.000002,3,218361,218361,0,0,0,0,218361,1
10,10,1,1.000012,4,11146,11146,0,0,0,0,11146,1
10,10,1,1.000007,5,28216,28216,0,0,0,0,28216,1
10,10,1,1.000015,6,5975,5975,0,0,0,0,5975,1
10,10,1,1.000018,7,741,741,0,0,0,0,741,1
10,10,1,1.000020,8,678,678,0,0,0,0,678,1
10,10,1,1.000001,9,229634,229634,0,0,0,0,229634,1
