Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,64,1,1.012391,0,19000,0,0,0,0,0,0,0
1,64,1,1.025203,1,0,902,0,5098,0,0,902,902
1,64,1,1.020995,2,0,10,0,990,0,0,10,10
1,64,1,1.007759,3,0,4374,0,9626,0,0,4374,4374
1,64,1,1.031648,4,0,0,0,1000,0,0,0,0
1,64,1,1.031461,5,0,1,0,999,0,0,1,1
1,64,1,1.018877,6,0,2,0,3998,0,0,2,2
1,64,1,1.031655,7,0,1090,0,21910,0,0,1090,1090
1,64,1,1.015803,8,0,36,0,5964,0,0,36,36
1,64,1,1.014050,9,0,46,0,2954,0,0,46,46
1,64,1,1.028361,10,0,2,0,998,0,0,2,2
1,64,1,1.031773,11,0,1,0,999,0,0,1,1
1,64,1,1.021461,12,0,38,0,962,0,0,38,38
1,64,1,1.031678,13,0,0,0,1000,0,0,0,0
1,64,1,1.004079,14,0,779,0,79221,0,0,779,779
1,64,1,1.031022,15,0,1,0,999,0,0,1,1
1,64,1,1.031631,16,0,0,0,1000,0,0,0,0
1,64,1,1.028601,17,0,1,0,4999,0,0,1,1
1,64,1,1.031556,18,0,2,0,998,0,0,2,2
1,64,1,1.019599,19,0,1,0,999,0,0,1,1
1,64,1,1.031663,20,0,4,0,996,0,0,4,4
1,64,1,1.003311,21,0,1361,0,136639,0,0,1361,1361
1,64,1,1.017394,22,0,24,0,4976,0,0,24,24
1,64,1,1.008243,23,0,5,0,7995,0,0,5,5
1,64,1,1.000637,24,0,83,0,115917,0,0,83,83
1,64,1,1.016401,25,0,7,0,993,0,0,7,7
1,64,1,1.020444,26,0,2,0,998,0,0,2,2
1,64,1,1.020060,27,0,0,0,1000,0,0,0,0
1,64,1,1.019349,28,0,42,0,5958,0,0,42,42
1,64,1,1.022072,29,0,58,0,942,0,0,58,58
1,64,1,1.022029,30,0,3,0,997,0,0,3,3
1,64,1,1.017597,31,0,0,0,2000,0,0,0,0
1,64,1,1.007056,32,0,25,0,6975,0,0,25,25
1,64,1,1.004655,33,0,53,0,46947,0,0,53,53
1,64,1,1.001863,34,0,398,0,83602,0,0,398,398
1,64,1,1.023854,35,0,0,0,1000,0,0,0,0
1,64,1,1.018165,36,0,1,0,999,0,0,1,1
1,64,1,1.008187,37,0,5,0,995,0,0,5,5
1,64,1,1.015112,38,0,8,0,10992,0,0,8,8
1,64,1,1.010566,39,0,1,0,999,0,0,1,1
1,64,1,1.016672,40,0,55,0,2945,0,0,55,55
1,64,1,1.013499,41,0,2,0,998,0,0,2,2
1,64,1,1.017907,42,0,0,0,1000,0,0,0,0
1,64,1,1.022017,43,0,0,0,1000,0,0,0,0
1,64,1,1.016113,44,0,65,0,1935,0,0,65,65
1,64,1,1.008805,45,0,35,0,37965,0,0,35,35
1,64,1,1.002471,46,0,1885,0,135115,0,0,1885,1885
1,64,1,1.003479,47,0,49,0,60951,0,0,49,49
1,64,1,1.003860,48,0,7,0,8993,0,0,7,7
1,64,1,1.017369,49,0,11,0,1989,0,0,11,11
1,64,1,1.007551,50,0,10,0,5990,0,0,10,10
1,64,1,1.002173,51,0,0,0,1000,0,0,0,0
1,64,1,1.005944,52,0,3883,0,15117,0,0,3883,3883
1,64,1,1.002445,53,0,180,0,66820,0,0,180,180
1,64,1,1.010334,54,0,0,0,1000,0,0,0,0
1,64,1,1.008417,55,0,2600,0,8400,0,0,2600,2600
1,64,1,1.016455,56,0,0,0,1000,0,0,0,0
1,64,1,1.000490,57,0,0,0,3000,0,0,0,0
1,64,1,1.017192,58,0,779,0,72221,0,0,779,779
1,64,1,1.008651,59,0,4,0,8996,0,0,4,4
1,64,1,1.029131,60,0,1,0,999,0,0,1,1
1,64,1,1.023537,61,0,61,0,11939,0,0,61,61
1,64,1,1.024739,62,0,7,0,993,0,0,7,7
1,64,1,1.027193,63,0,0,0,1000,0,0,0,0
2,64,1,1.015061,0,1000,0,0,0,0,0,0,0
2,64,1,1.014497,1,0,0,0,1000,0,0,0,0
2,64,1,1.022809,2,0,0,0,1000,0,0,0,0
2,64,1,1.009525,3,0,282,0,12718,0,0,282,282
2,64,1,1.021015,4,0,0,0,1000,0,0,0,0
2,64,1,1.022734,5,0,0,0,1000,0,0,0,0
2,64,1,1.010374,6,0,0,0,4000,0,0,0,0
2,64,1,1.020817,7,0,0,0,1000,0,0,0,0
2,64,1,1.009069,8,0,1,0,7999,0,0,1,1
2,64,1,1.011212,9,0,0,0,5000,0,0,0,0
2,64,1,1.020113,10,0,154,0,846,0,0,154,154
2,64,1,1.022786,11,0,0,0,1000,0,0,0,0
2,64,1,1.005427,12,0,0,0,1000,0,0,0,0
2,64,1,1.020943,13,0,0,0,1000,0,0,0,0
2,64,1,1.004192,14,0,7,0,82993,0,0,7,7
2,64,1,1.020965,15,0,0,0,1000,0,0,0,0
2,64,1,1.022790,16,0,0,0,1000,0,0,0,0
2,64,1,1.021002,17,0,0,0,1000,0,0,0,0
2,64,1,1.006164,18,0,0,0,7000,0,0,0,0
2,64,1,1.007504,19,0,1,0,2999,0,0,1,1
2,64,1,1.020856,20,0,0,0,1000,0,0,0,0
2,64,1,1.002960,21,0,11,0,144989,0,0,11,11
2,64,1,1.011182,22,0,2,0,6998,0,0,2,2
2,64,1,1.004311,23,0,0,0,4000,0,0,0,0
