Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,8,1,1.000120,0,939000,0,0,0,0,0,0,0
1,8,1,1.002752,1,0,4997,0,3,0,0,4997,4997
1,8,1,1.002486,2,0,199833,0,167,0,0,199833,199833
1,8,1,1.001962,3,0,3000,0,0,0,0,3000,3000
1,8,1,1.002858,4,0,122977,0,23,0,0,122977,122977
1,8,1,1.002867,5,0,3000,0,0,0,0,3000,3000
1,8,1,1.002143,6,0,457345,0,1655,0,0,457345,457345
1,8,1,1.002199,7,0,41998,0,2,0,0,41998,41998
2,8,1,1.000608,0,604000,0,0,0,0,0,0,0
2,8,1,1.000632,1,0,23497,0,68503,0,0,23497,23497
2,8,1,1.000767,2,0,236052,0,154948,0,0,236052,236052
2,8,1,1.000756,3,0,10308,0,48692,0,0,10308,10308
2,8,1,1.000491,4,0,136122,0,867878,0,0,136122,136122
2,8,1,1.000738,5,0,6700,0,40300,0,0,6700,6700
2,8,1,1.000393,6,0,161311,0,725689,0,0,161311,161311
2,8,1,1.000412,7,0,30010,0,125990,0,0,30010,30010
3,8,1,1.000312,0,828000,0,0,0,0,0,0,0
3,8,1,1.002693,1,0,15222,0,9778,0,0,15222,15222
3,8,1,1.000076,2,0,393383,0,57617,0,0,393383,393383
3,8,1,1.002566,3,0,21389,0,28611,0,0,21389,21389
3,8,1,1.001812,4,0,124186,0,347814,0,0,124186,124186
3,8,1,1.002693,5,0,17505,0,21495,0,0,17505,17505
3,8,1,1.000158,6,0,26633,0,24367,0,0,26633,26633
3,8,1,1.001487,7,0,194213,0,60787,0,0,194213,194213
4,8,1,1.000088,0,1208000,0,0,0,0,0,0,0
4,8,1,1.001247,1,0,9000,0,0,0,0,9000,9000
4,8,1,1.000796,2,0,337000,0,0,0,0,337000,337000
4,8,1,1.000415,3,0,10000,0,0,0,0,10000,10000
4,8,1,1.000015,4,0,186000,0,0,0,0,186000,186000
4,8,1,1.000376,5,0,10000,0,0,0,0,10000,10000
4,8,1,1.001412,6,0,205000,0,0,0,0,205000,205000
4,8,1,1.001414,7,0,12000,0,0,0,0,12000,12000
5,8,1,1.000323,0,1273000,0,0,0,0,0,0,0
5,8,1,1.001697,1,0,17000,0,0,0,0,17000,17000
5,8,1,1.000945,2,0,324000,0,0,0,0,324000,324000
5,8,1,1.001669,3,0,18000,0,0,0,0,18000,18000
5,8,1,1.000340,4,0,206000,0,0,0,0,206000,206000
5,8,1,1.001457,5,0,19000,0,0,0,0,19000,19000
5,8,1,1.001267,6,0,141000,0,0,0,0,141000,141000
5,8,1,1.001679,7,0,20000,0,0,0,0,20000,20000
6,8,1,1.000643,0,1303000,0,0,0,0,0,0,0
6,8,1,1.001769,1,0,13000,0,0,0,0,13000,13000
6,8,1,1.001193,2,0,342000,0,0,0,0,342000,342000
6,8,1,1.001121,3,0,13000,0,0,0,0,13000,13000
6,8,1,1.000072,4,0,175000,0,0,0,0,175000,175000
6,8,1,1.001763,5,0,14000,0,0,0,0,14000,14000
6,8,1,1.001505,6,0,197000,0,0,0,0,197000,197000
6,8,1,1.001018,7,0,14000,0,0,0,0,14000,14000
7,8,1,1.000461,0,896000,0,0,0,0,0,0,0
7,8,1,1.000638,1,0,59525,0,25475,0,0,59525,59525
7,8,1,1.000819,2,0,444668,0,17332,0,0,444668,444668
7,8,1,1.000817,3,0,6554,0,446,0,0,6554,6554
7,8,1,1.000864,4,0,322389,0,16611,0,0,322389,322389
7,8,1,1.000876,5,0,6986,0,1014,0,0,6986,6986
7,8,1,1.000881,6,0,49197,0,1803,0,0,49197,49197
7,8,1,1.000780,7,0,6681,0,319,0,0,6681,6681
8,8,1,1.000513,0,875000,0,0,0,0,0,0,0
8,8,1,1.000727,1,0,78607,0,49393,0,0,78607,78607
8,8,1,1.000893,2,0,437363,0,32637,0,0,437363,437363
8,8,1,1.000833,3,0,394,0,2606,0,0,394,394
8,8,1,1.000233,4,0,347375,0,30625,0,0,347375,347375
8,8,1,1.000876,5,0,605,0,2395,0,0,605,605
8,8,1,1.000825,6,0,10166,0,3834,0,0,10166,10166
8,8,1,1.000878,7,0,490,0,3510,0,0,490,490
9,8,1,1.000539,0,899000,0,0,0,0,0,0,0
9,8,1,1.000610,1,0,63995,0,24005,0,0,63995,63995
9,8,1,1.000763,2,0,420413,0,36587,0,0,420413,420413
9,8,1,1.000747,3,0,2893,0,2107,0,0,2893,2893
9,8,1,1.000770,4,0,398303,0,34697,0,0,398303,398303
9,8,1,1.000753,5,0,3124,0,1876,0,0,3124,3124
9,8,1,1.000728,6,0,5170,0,1830,0,0,5170,5170
9,8,1,1.000732,7,0,5102,0,1898,0,0,5102,5102
10,8,1,1.000669,0,1141000,0,0,0,0,0,0,0
10,8,1,1.001193,1,0,21483,0,5517,0,0,21483,21483
10,8,1,1.001116,2,0,286410,0,10590,0,0,286410,286410
10,8,1,1.001919,3,0,3376,0,1624,0,0,3376,3376
10,8,1,1.000630,4,0,496420,0,9580,0,0,496420,496420
10,8,1,1.001935,5,0,3503,0,1497,0,0,3503,3503
10,8,1,1.001674,6,0,125781,0,1219,0,0,125781,125781
10,8,1,1.001702,7,0,4497,0,1503,0,0,4497,4497
