Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000001,0,842078,842078,0,0,0,0,842078,1
1,2,1,1.000000,1,804600,804600,0,0,0,0,804600,1
2,2,1,1.000001,0,621460,621460,0,0,0,0,621460,1
2,2,1,1.000001,1,751902,751902,0,0,0,0,751902,1
3,2,1,1.000001,0,752974,752974,0,0,0,0,752974,1
3,2,1,1.000001,1,580891,580891,0,0,0,0,580891,1
4,2,1,1.000001,0,806071,806071,0,0,0,0,806071,1
4,2,1,1.000001,1,606029,606029,0,0,0,0,606029,1
5,2,1,1.000001,0,661733,661733,0,0,0,0,661733,1
5,2,1,1.000002,1,536574,536574,0,0,0,0,536574,1
6,2,1,1.000001,0,576525,576525,0,0,0,0,576525,1
6,2,1,1.000000,1,635808,635808,0,0,0,0,635808,1
7,2,1,1.000001,0,683857,683857,0,0,0,0,683857,1
7,2,1,1.000000,1,544376,544376,0,0,0,0,544376,1
8,2,1,1.000000,0,638107,638107,0,0,0,0,638107,1
8,2,1,1.000001,1,613926,613926,0,0,0,0,613926,1
9,2,1,1.000002,0,765002,765002,0,0,0,0,765002,1
9,2,1,1.000000,1,562858,562858,0,0,0,0,562858,1
10,2,1,1.000000,0,748295,748295,0,0,0,0,748295,1
10,2,1,1.000001,1,610229,610229,0,0,0,0,610229,1
