Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,2,1,1.000113,0,2208000,0,0,0,0,0,0,0
1,2,1,1.000105,1,0,2194230,0,5770,0,0,2194230,2194230
2,2,1,1.000036,0,1640000,0,0,0,0,0,0,0
2,2,1,1.000020,1,0,1373000,0,0,0,0,1373000,1373000
3,2,1,1.000264,0,2428000,0,0,0,0,0,0,0
3,2,1,1.000213,1,0,2208495,0,3505,0,0,2208495,2208495
4,2,1,1.000005,0,2349000,0,0,0,0,0,0,0
4,2,1,1.000019,1,0,2254000,0,0,0,0,2254000,2254000
5,2,1,1.000337,0,2347000,0,0,0,0,0,0,0
5,2,1,1.000302,1,0,2206000,0,0,0,0,2206000,2206000
6,2,1,1.000155,0,2433000,0,0,0,0,0,0,0
6,2,1,1.000114,1,0,2025000,0,0,0,0,2025000,2025000
7,2,1,1.000090,0,2727000,0,0,0,0,0,0,0
7,2,1,1.000062,1,0,2108998,0,2,0,0,2108998,2108998
8,2,1,1.000108,0,2411000,0,0,0,0,0,0,0
8,2,1,1.000078,1,0,2095000,0,0,0,0,2095000,2095000
9,2,1,1.000286,0,2347000,0,0,0,0,0,0,0
9,2,1,1.000263,1,0,2111000,0,0,0,0,2111000,2111000
10,2,1,1.000011,0,2381000,0,0,0,0,0,0,0
10,2,1,1.000014,1,0,2133000,0,0,0,0,2133000,2133000
