Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000071,0,20978,0,0,0,0,0,0,0
1,20,1,1.000001,1,0,48772,0,73577,0,0,48772,48772
1,20,1,1.000004,2,34328,0,0,0,0,0,0,0
1,20,1,1.000059,3,0,3469,0,1243,0,0,3469,3469
1,20,1,1.000024,4,3228,0,0,0,0,0,0,0
1,20,1,1.000041,5,0,670,0,2689,0,0,670,670
1,20,1,1.000047,6,11019,0,0,0,0,0,0,0
1,20,1,1.000002,7,0,22611,0,104251,0,0,22611,22611
1,20,1,1.000030,8,3510,0,0,0,0,0,0,0
1,20,1,1.000017,9,0,3343,0,3653,0,0,3343,3343
1,20,1,1.000007,10,50552,0,0,0,0,0,0,0
1,20,1,1.000029,11,0,21539,0,12085,0,0,21539,21539
1,20,1,1.000003,12,23846,0,0,0,0,0,0,0
1,20,1,1.000001,13,0,37736,0,86692,0,0,37736,37736
1,20,1,1.000011,14,8166,0,0,0,0,0,0,0
1,20,1,1.000003,15,0,7863,0,2686,0,0,7863,7863
1,20,1,1.000089,16,22960,0,0,0,0,0,0,0
1,20,1,1.000002,17,0,26129,0,34555,0,0,26129,26129
1,20,1,1.000086,18,5023,0,0,0,0,0,0,0
1,20,1,1.000043,19,0,10765,0,6511,0,0,10765,10765
2,20,1,1.000031,0,7505,0,0,0,0,0,0,0
2,20,1,1.000003,1,0,39972,0,76199,0,0,39972,39972
2,20,1,1.000008,2,28208,0,0,0,0,0,0,0
2,20,1,1.000034,3,0,3863,0,1586,0,0,3863,3863
2,20,1,1.000018,4,5038,0,0,0,0,0,0,0
2,20,1,1.000023,5,0,657,0,3378,0,0,657,657
2,20,1,1.000028,6,10395,0,0,0,0,0,0,0
2,20,1,1.000004,7,0,24550,0,102996,0,0,24550,24550
2,20,1,1.000033,8,3726,0,0,0,0,0,0,0
2,20,1,1.000014,9,0,1927,0,2547,0,0,1927,1927
2,20,1,1.000001,10,51028,0,0,0,0,0,0,0
2,20,1,1.000024,11,0,30989,0,17881,0,0,30989,30989
2,20,1,1.000006,12,30922,0,0,0,0,0,0,0
2,20,1,1.000004,13,0,40726,0,81127,0,0,40726,40726
2,20,1,1.000013,14,9005,0,0,0,0,0,0,0
2,20,1,1.000016,15,0,6782,0,2212,0,0,6782,6782
2,20,1,1.000022,16,32888,0,0,0,0,0,0,0
