Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000039,0,24175000,24175000,0,0,0,0,24175000,1000
2,1,1,1.000021,0,24187000,24187000,0,0,0,0,24187000,1000
3,1,1,1.000013,0,24186000,24186000,0,0,0,0,24186000,1000
4,1,1,1.000031,0,24192000,24192000,0,0,0,0,24192000,1000
5,1,1,1.000020,0,24185000,24185000,0,0,0,0,24185000,1000
6,1,1,1.000018,0,24152000,24152000,0,0,0,0,24152000,1000
7,1,1,1.000007,0,24199000,24199000,0,0,0,0,24199000,1000
8,1,1,1.000035,0,24188000,24188000,0,0,0,0,24188000,1000
9,1,1,1.000004,0,24195000,24195000,0,0,0,0,24195000,1000
10,1,1,1.000020,0,24179000,24179000,0,0,0,0,24179000,1000
