Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,1,1,1.000000,0,9531920,9531920,0,0,0,0,9531920,1
2,1,1,1.000000,0,9553247,9553247,0,0,0,0,9553247,1
3,1,1,1.000000,0,9581167,9581167,0,0,0,0,9581167,1
4,1,1,1.000000,0,9572174,9572174,0,0,0,0,9572174,1
5,1,1,1.000000,0,9576338,9576338,0,0,0,0,9576338,1
6,1,1,1.000000,0,9573447,9573447,0,0,0,0,9573447,1
7,1,1,1.000000,0,9575948,9575948,0,0,0,0,9575948,1
8,1,1,1.000000,0,9573126,9573126,0,0,0,0,9573126,1
9,1,1,1.000000,0,9565008,9565008,0,0,0,0,9565008,1
10,1,1,1.000000,0,9574811,9574811,0,0,0,0,9574811,1
