Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,45,1,1.033174,0,20000,0,0,0,64853,0,0,0
1,45,1,1.035591,1,7000,0,0,0,53921,0,0,0
1,45,1,1.036847,2,11000,0,0,0,66149,0,0,0
1,45,1,1.026873,3,20000,0,0,0,70615,0,0,0
1,45,1,1.035915,4,11000,0,0,0,63744,0,0,0
1,45,1,1.029564,5,28000,0,0,0,81961,0,0,0
1,45,1,1.026032,6,15000,0,0,0,79606,0,0,0
1,45,1,1.030750,7,10000,0,0,0,59666,0,0,0
1,45,1,1.019192,8,30000,0,0,0,81995,0,0,0
1,45,1,1.030139,9,10000,0,0,0,61218,0,0,0
1,45,1,1.016080,10,22000,0,0,0,79472,0,0,0
1,45,1,1.029395,11,29000,0,0,0,83364,0,0,0
1,45,1,1.029419,12,8000,0,0,0,59096,0,0,0
1,45,1,1.023349,13,22000,0,0,0,71079,0,0,0
1,45,1,1.010715,14,11000,0,0,0,63266,0,0,0
1,45,1,1.036544,15,9000,0,0,0,58616,0,0,0
1,45,1,1.025623,16,23000,0,0,0,80421,0,0,0
1,45,1,1.019406,17,30000,0,0,0,78116,0,0,0
1,45,1,1.015474,18,11000,0,0,0,64162,0,0,0
1,45,1,1.023927,19,10000,0,0,0,60897,0,0,0
1,45,1,1.022344,20,10000,0,0,0,61478,0,0,0
1,45,1,1.036871,21,9000,0,0,0,58165,0,0,0
1,45,1,1.054087,22,0,1000,0,0,0,955,1000,1000
1,45,1,1.051770,23,0,1000,0,0,0,1154,1000,1000
1,45,1,1.053981,24,0,1000,0,0,0,1014,1000,1000
1,45,1,1.055077,25,0,1000,0,0,0,795,1000,1000
1,45,1,1.051491,26,0,1000,0,0,0,1220,1000,1000
1,45,1,1.054010,27,0,1000,0,0,0,901,1000,1000
1,45,1,1.053058,28,0,1000,0,0,0,989,1000,1000
1,45,1,1.054977,29,0,1000,0,0,0,684,1000,1000
1,45,1,1.055031,30,0,1000,0,0,0,816,1000,1000
1,45,1,1.054985,31,0,1000,0,0,0,707,1000,1000
1,45,1,1.054426,32,0,1000,0,0,0,944,1000,1000
1,45,1,1.054962,33,0,1000,0,0,0,757,1000,1000
1,45,1,1.052002,34,0,1000,0,0,0,1272,1000,1000
1,45,1,1.054990,35,0,1000,0,0,0,811,1000,1000
1,45,1,1.054943,36,0,1000,0,0,0,714,1000,1000
1,45,1,1.054136,37,0,1000,0,0,0,966,1000,1000
1,45,1,1.052961,38,0,1000,0,0,0,905,1000,1000
1,45,1,1.051876,39,0,1000,0,0,0,1162,1000,1000
1,45,1,1.055084,40,0,1000,0,0,0,733,1000,1000
1,45,1,1.053615,41,0,1000,0,0,0,874,1000,1000
1,45,1,1.054682,42,0,1000,0,0,0,860,1000,1000
1,45,1,1.055101,43,0,1000,0,0,0,691,1000,1000
1,45,1,1.055007,44,0,1000,0,0,0,754,1000,1000
2,45,1,1.032393,0,10000,0,0,0,65329,0,0,0
2,45,1,1.004016,1,7000,0,0,0,52550,0,0,0
2,45,1,1.028715,2,10000,0,0,0,62984,0,0,0
2,45,1,1.000538,3,19000,0,0,0,66436,0,0,0
2,45,1,1.027631,4,10000,0,0,0,62838,0,0,0
2,45,1,1.012782,5,27000,0,0,0,78550,0,0,0
2,45,1,1.014392,6,16000,0,0,0,79300,0,0,0
2,45,1,1.026668,7,10000,0,0,0,62141,0,0,0
2,45,1,1.023388,8,28000,0,0,0,80608,0,0,0
2,45,1,1.030752,9,11000,0,0,0,64826,0,0,0
2,45,1,1.007112,10,20000,0,0,0,76381,0,0,0
2,45,1,1.012046,11,28000,0,0,0,79938,0,0,0
2,45,1,1.033162,12,10000,0,0,0,64604,0,0,0
2,45,1,1.033972,13,19000,0,0,0,67790,0,0,0
2,45,1,1.029586,14,10000,0,0,0,63167,0,0,0
2,45,1,1.024528,15,7000,0,0,0,53750,0,0,0
2,45,1,1.001220,16,21000,0,0,0,76090,0,0,0
2,45,1,1.003971,17,31000,0,0,0,80146,0,0,0
2,45,1,1.029736,18,11000,0,0,0,64597,0,0,0
2,45,1,1.027102,19,11000,0,0,0,64157,0,0,0
2,45,1,1.030357,20,11000,0,0,0,64921,0,0,0
2,45,1,1.030970,21,9000,0,0,0,61327,0,0,0
2,45,1,1.049525,22,0,1000,0,0,0,1206,1000,1000
2,45,1,1.047577,23,0,1000,0,0,0,1422,1000,1000
2,45,1,1.049490,24,0,1000,0,0,0,1366,1000,1000
2,45,1,1.049851,25,0,1000,0,0,0,1038,1000,1000
2,45,1,1.047943,26,0,1000,0,0,0,1809,1000,1000
2,45,1,1.049603,27,0,1000,0,0,0,1323,1000,1000
2,45,1,1.048956,28,0,1000,0,0,0,1223,1000,1000
2,45,1,1.050081,29,0,999,0,1,0,1026,999,999
2,45,1,1.048538,30,0,890,0,110,0,952,890,890
2,45,1,1.042242,31,0,739,0,261,0,766,739,739
2,45,1,1.049745,32,0,1000,0,0,0,1284,1000,1000
2,45,1,1.049935,33,0,1000,0,0,0,966,1000,1000
2,45,1,1.048000,34,0,1000,0,0,0,1672,1000,1000
2,45,1,1.037199,35,0,642,0,358,0,656,642,642
2,45,1,1.050076,36,0,1000,0,0,0,1010,1000,1000
2,45,1,1.049690,37,0,1000,0,0,0,1347,1000,1000
2,45,1,1.049082,38,0,1000,0,0,0,1255,1000,1000
2,45,1,1.047588,39,0,1000,0,0,0,1583,1000,1000
2,45,1,1.049467,40,0,953,0,47,0,1044,953,953
2,45,1,1.049028,41,0,1000,0,0,0,1205,1000,1000
