Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,32,1,1.028628,0,9000,9000,0,0,8946,19630,9000,1000
1,32,1,1.005168,1,9000,9000,0,0,25113,25400,9000,1000
1,32,1,1.031729,2,10000,10000,0,0,32870,26906,10000,1000
1,32,1,1.030815,3,10000,10000,0,0,17092,25223,10000,1000
1,32,1,1.031088,4,9000,9000,0,0,15328,21043,9000,1000
1,32,1,1.031838,5,9000,9000,0,0,14659,18301,9000,1000
1,32,1,1.006004,6,9000,9000,0,0,27437,22323,9000,1000
1,32,1,1.030075,7,9000,9000,0,0,13350,19612,9000,1000
1,32,1,1.010246,8,9000,9000,0,0,23359,23147,9000,1000
1,32,1,1.003254,9,8000,8000,0,0,11250,16332,8000,1000
1,32,1,1.020150,10,9000,9000,0,0,23311,25096,9000,1000
1,32,1,1.003969,11,9000,9000,0,0,25540,24181,9000,1000
1,32,1,1.004964,12,8000,8000,0,0,15339,16851,8000,1000
1,32,1,1.021880,13,9000,9000,0,0,20036,24640,9000,1000
1,32,1,1.031042,14,9000,9000,0,0,16541,20075,9000,1000
1,32,1,1.004135,15,8000,8000,0,0,11491,18732,8000,1000
1,32,1,1.022776,16,9000,9000,0,0,20791,25475,9000,1000
1,32,1,1.005588,17,8000,8000,0,0,14401,18138,8000,1000
1,32,1,1.001234,18,8000,8000,0,0,13267,19069,8000,1000
1,32,1,1.018259,19,9000,9000,0,0,23317,24566,9000,1000
1,32,1,1.028279,20,9000,9000,0,0,13874,22727,9000,1000
1,32,1,1.020951,21,9000,9000,0,0,21048,22294,9000,1000
1,32,1,1.002555,22,9000,9000,0,0,24600,24554,9000,1000
1,32,1,1.004865,23,9000,9000,0,0,33597,26003,9000,1000
1,32,1,1.005749,24,9000,9000,0,0,32871,25194,9000,1000
1,32,1,1.031601,25,10000,10000,0,0,24120,24545,10000,1000
1,32,1,1.005080,26,9000,9000,0,0,30332,23541,9000,1000
1,32,1,1.029366,27,9000,9000,0,0,9998,16823,9000,1000
1,32,1,1.029698,28,10000,10000,0,0,14019,21821,10000,1000
1,32,1,1.031763,29,9000,9000,0,0,17613,17038,9000,1000
1,32,1,1.030058,30,9000,9000,0,0,13184,16199,9000,1000
