Repetition,NumThreads,TimeInterval,ActualBenchTime,ThreadID,NrEnqOps,NrDeqOps,NrFailedEnqOps,NrFailedDeqOps,NrFailedEnqCASOps,NrFailedDeqCASOps,NrFreeListInsertions,MaxFreeListSize
1,20,1,1.000461,0,20662,20662,0,0,0,0,20662,1
1,20,1,1.002390,1,12305,12305,0,0,0,0,12305,1
1,20,1,1.002205,2,1609,1609,0,0,0,0,1609,1
1,20,1,1.000126,3,3476,3476,0,0,0,0,3476,1
1,20,1,1.002136,4,2879,2879,0,0,0,0,2879,1
1,20,1,1.001984,5,3122,3122,0,0,0,0,3122,1
1,20,1,1.002237,6,4059,4059,0,0,0,0,4059,1
1,20,1,1.001486,7,4218,4218,0,0,0,0,4218,1
1,20,1,1.002245,8,63570,63570,0,0,0,0,63570,1
1,20,1,1.000214,9,1188,1188,0,0,0,0,1188,1
1,20,1,1.002407,10,69247,69247,0,0,0,0,69247,1
1,20,1,1.002300,11,2751,2751,0,0,0,0,2751,1
1,20,1,1.000805,12,25772,25772,0,0,0,0,25772,1
1,20,1,1.000354,13,14607,14607,0,0,0,0,14607,1
1,20,1,1.001711,14,4693,4693,0,0,0,0,4693,1
1,20,1,1.002211,15,51167,51167,0,0,0,0,51167,1
1,20,1,1.000011,16,25487,25487,0,0,0,0,25487,1
1,20,1,1.001518,17,1223,1223,0,0,0,0,1223,1
1,20,1,1.001454,18,1486,1486,0,0,0,0,1486,1
1,20,1,1.001503,19,2901,2901,0,0,0,0,2901,1
2,20,1,1.000015,0,12645,12645,0,0,0,0,12645,1
2,20,1,1.000025,1,15640,15640,0,0,0,0,15640,1
2,20,1,1.000047,2,1052,1052,0,0,0,0,1052,1
2,20,1,1.000031,3,3715,3715,0,0,0,0,3715,1
2,20,1,1.000046,4,3051,3051,0,0,0,0,3051,1
2,20,1,1.000042,5,2886,2886,0,0,0,0,2886,1
2,20,1,1.000033,6,4455,4455,0,0,0,0,4455,1
2,20,1,1.000030,7,4552,4552,0,0,0,0,4552,1
2,20,1,1.000009,8,65478,65478,0,0,0,0,65478,1
2,20,1,1.000034,9,715,715,0,0,0,0,715,1
2,20,1,1.000007,10,72697,72697,0,0,0,0,72697,1
2,20,1,1.000044,11,3736,3736,0,0,0,0,3736,1
2,20,1,1.000016,12,27749,27749,0,0,0,0,27749,1
2,20,1,1.000015,13,22957,22957,0,0,0,0,22957,1
2,20,1,1.000019,14,3652,3652,0,0,0,0,3652,1
2,20,1,1.000000,15,42988,42988,0,0,0,0,42988,1
2,20,1,1.000006,16,29363,29363,0,0,0,0,29363,1
2,20,1,1.000037,17,527,527,0,0,0,0,527,1
2,20,1,1.000022,18,1574,1574,0,0,0,0,1574,1
2,20,1,1.000045,19,3204,3204,0,0,0,0,3204,1
3,20,1,1.000016,0,13540,13540,0,0,0,0,13540,1
3,20,1,1.000002,1,16012,16012,0,0,0,0,16012,1
3,20,1,1.000039,2,849,849,0,0,0,0,849,1
3,20,1,1.000035,3,3887,3887,0,0,0,0,3887,1
3,20,1,1.000037,4,2627,2627,0,0,0,0,2627,1
3,20,1,1.000024,5,2955,2955,0,0,0,0,2955,1
3,20,1,1.000028,6,4174,4174,0,0,0,0,4174,1
3,20,1,1.000027,7,4384,4384,0,0,0,0,4384,1
3,20,1,1.000007,8,64945,64945,0,0,0,0,64945,1
3,20,1,1.000033,9,765,765,0,0,0,0,765,1
3,20,1,1.000008,10,71966,71966,0,0,0,0,71966,1
3,20,1,1.000034,11,3899,3899,0,0,0,0,3899,1
3,20,1,1.000021,12,27157,27157,0,0,0,0,27157,1
3,20,1,1.000018,13,22648,22648,0,0,0,0,22648,1
3,20,1,1.000021,14,3707,3707,0,0,0,0,3707,1
3,20,1,1.000002,15,43864,43864,0,0,0,0,43864,1
3,20,1,1.000015,16,29697,29697,0,0,0,0,29697,1
3,20,1,1.000039,17,458,458,0,0,0,0,458,1
3,20,1,1.000026,18,1525,1525,0,0,0,0,1525,1
3,20,1,1.000037,19,2731,2731,0,0,0,0,2731,1
4,20,1,1.000008,0,23017,23017,0,0,0,0,23017,1
4,20,1,1.000029,1,14446,14446,0,0,0,0,14446,1
4,20,1,1.000021,2,1310,1310,0,0,0,0,1310,1
4,20,1,1.000045,3,5151,5151,0,0,0,0,5151,1
4,20,1,1.000049,4,4876,4876,0,0,0,0,4876,1
4,20,1,1.000036,5,4898,4898,0,0,0,0,4898,1
4,20,1,1.000040,6,8328,8328,0,0,0,0,8328,1
4,20,1,1.000040,7,8588,8588,0,0,0,0,8588,1
4,20,1,1.000011,8,53763,53763,0,0,0,0,53763,1
4,20,1,1.000051,9,968,968,0,0,0,0,968,1
4,20,1,1.000022,10,65737,65737,0,0,0,0,65737,1
4,20,1,1.000044,11,5087,5087,0,0,0,0,5087,1
4,20,1,1.000025,12,20553,20553,0,0,0,0,20553,1
4,20,1,1.000024,13,18018,18018,0,0,0,0,18018,1
4,20,1,1.000033,14,11308,11308,0,0,0,0,11308,1
4,20,1,1.000006,15,32612,32612,0,0,0,0,32612,1
4,20,1,1.000016,16,45515,45515,0,0,0,0,45515,1
4,20,1,1.000052,17,988,988,0,0,0,0,988,1
4,20,1,1.000038,18,4381,4381,0,0,0,0,4381,1
4,20,1,1.000049,19,5007,5007,0,0,0,0,5007,1
5,20,1,1.000026,0,18710,18710,0,0,0,0,18710,1
5,20,1,1.000034,1,15138,15138,0,0,0,0,15138,1
5,20,1,1.000041,2,2523,2523,0,0,0,0,2523,1
5,20,1,1.000050,3,4552,4552,0,0,0,0,4552,1
5,20,1,1.000038,4,10228,10228,0,0,0,0,10228,1
5,20,1,1.000053,5,813,813,0,0,0,0,813,1
5,20,1,1.000051,6,3314,3314,0,0,0,0,3314,1
5,20,1,1.000051,7,3336,3336,0,0,0,0,3336,1
5,20,1,1.000039,8,2465,2465,0,0,0,0,2465,1
5,20,1,1.000045,9,905,905,0,0,0,0,905,1
5,20,1,1.000010,10,28538,28538,0,0,0,0,28538,1
5,20,1,1.000049,11,4517,4517,0,0,0,0,4517,1
5,20,1,1.000012,12,63913,63913,0,0,0,0,63913,1
5,20,1,1.000003,13,56172,56172,0,0,0,0,56172,1
5,20,1,1.000028,14,19810,19810,0,0,0,0,19810,1
5,20,1,1.000050,15,1735,1735,0,0,0,0,1735,1
5,20,1,1.000019,16,7252,7252,0,0,0,0,7252,1
5,20,1,1.000006,17,42972,42972,0,0,0,0,42972,1
5,20,1,1.000019,18,11681,11681,0,0,0,0,11681,1
5,20,1,1.000037,19,8781,8781,0,0,0,0,8781,1
6,20,1,1.000013,0,19228,19228,0,0,0,0,19228,1
6,20,1,1.000025,1,17814,17814,0,0,0,0,17814,1
6,20,1,1.000037,2,2791,2791,0,0,0,0,2791,1
6,20,1,1.000052,3,4124,4124,0,0,0,0,4124,1
6,20,1,1.000047,4,7960,7960,0,0,0,0,7960,1
6,20,1,1.000052,5,1041,1041,0,0,0,0,1041,1
6,20,1,1.000055,6,3245,3245,0,0,0,0,3245,1
6,20,1,1.000055,7,3394,3394,0,0,0,0,3394,1
6,20,1,1.000034,8,1642,1642,0,0,0,0,1642,1
6,20,1,1.000041,9,944,944,0,0,0,0,944,1
6,20,1,1.000018,10,27603,27603,0,0,0,0,27603,1
6,20,1,1.000051,11,4190,4190,0,0,0,0,4190,1
6,20,1,1.000002,12,67576,67576,0,0,0,0,67576,1
6,20,1,1.000023,13,59436,59436,0,0,0,0,59436,1
6,20,1,1.000022,14,19934,19934,0,0,0,0,19934,1
6,20,1,1.000041,15,964,964,0,0,0,0,964,1
6,20,1,1.000028,16,6739,6739,0,0,0,0,6739,1
6,20,1,1.000005,17,45504,45504,0,0,0,0,45504,1
6,20,1,1.000023,18,10345,10345,0,0,0,0,10345,1
6,20,1,1.000046,19,7104,7104,0,0,0,0,7104,1
7,20,1,1.000034,0,16524,16524,0,0,0,0,16524,1
7,20,1,1.000004,1,17947,17947,0,0,0,0,17947,1
7,20,1,1.000045,2,3428,3428,0,0,0,0,3428,1
7,20,1,1.000046,3,4377,4377,0,0,0,0,4377,1
7,20,1,1.000039,4,8890,8890,0,0,0,0,8890,1
7,20,1,1.000055,5,3560,3560,0,0,0,0,3560,1
7,20,1,1.000053,6,1177,1177,0,0,0,0,1177,1
7,20,1,1.000055,7,1096,1096,0,0,0,0,1096,1
7,20,1,1.000035,8,2186,2186,0,0,0,0,2186,1
7,20,1,1.000049,9,900,900,0,0,0,0,900,1
7,20,1,1.000016,10,31151,31151,0,0,0,0,31151,1
7,20,1,1.000046,11,4448,4448,0,0,0,0,4448,1
7,20,1,1.000010,12,62393,62393,0,0,0,0,62393,1
7,20,1,1.000017,13,55128,55128,0,0,0,0,55128,1
7,20,1,1.000023,14,20880,20880,0,0,0,0,20880,1
7,20,1,1.000053,15,12820,12820,0,0,0,0,12820,1
7,20,1,1.000030,16,8302,8302,0,0,0,0,8302,1
7,20,1,1.000006,17,46177,46177,0,0,0,0,46177,1
7,20,1,1.000025,18,11057,11057,0,0,0,0,11057,1
